Tweets,Polarity,Sentiments,Month
Hats Off To Your Commitment for the society Its a proud moment for our nation that we have such Gentlemen And Businessman like you sir to who is helping the nation to fight against Covid 19india Ved ProudIndian ProudAgrawals,0.4,Positive,03
The world is facing a crisis that it has probably never handled I am sure we will emerge stronger soon India has to lead the world in fightback COVID19outbreak Covid 19india coronawarriors CoronaUpdatesInIndia india,0.5,Positive,03
Coincidence Covid 19india IndiaFightsCorona,0.0,Neutral,03
We all country men are ready Hon ble Prime Minister with you to fight against Covid 19,0.2,Positive,03
helpfight against Covid 19india help the children fight coronavirusinindia donate while you StayAtHome WeAreAllInThisTogether,0.0,Neutral,03
In Raipur where I stay people cheer up the frontline health workers doctors nurses for their tireless fight against Covid 19india INDIA,0.0,Neutral,03
Stills JantaCurfew Covid 19india,0.0,Neutral,03
Very nice full saport and all saport out off covid 19 in invornmet tissu,0.565,Positive,03
Covid 19 amp tuberculosis both mainly affect Lungs and have similar symptoms like cough fever and breathing difficulty If u hv any such symptoms get urself tested 4r COVID 19 if tested negative and symptoms persists get urself tested for TB TogetherWeCan ItsTime TBHDJ,-0.03333333333333333,Negative,03
Want official information in see the Coronavirus Tweets from Indian authorities on Covid 19,0.0,Neutral,03
Stay home people stay safe binamilesathlade CoronaStopKaroNa coronavirusindia Covid 19 rjarjun,0.5,Positive,03
My heart cries This is the army in Italy not going for a war but carrying dead bodies A span of weeks has changed Italy completely 627 Deaths overnight Don t take your life for granted be a responsible citizen and follow govt advice Covid 19,0.03333333333333333,Positive,03
Not all drugs to fight covid 19 need target the virus Immune boosting treatments could help too,0.0,Neutral,03
and must seriously consider appointing as the Health Minister of India The Guy has over a decade of experience in destruction He could almost finish coronavirusindia NovelCoronavirus covidindia Covid19India Covid 19,-0.3333333333333333,Negative,03
BreakingNews Singer Kanika Kapoor came back frm London didn t follow thermal screening at airport attended party in Lucknow 500 attended including high profile leaders amp Health Minister of UP Then she further attended another party took selfie shakes hands Covid 19,0.05333333333333334,Positive,03
coronavirus Agreed with statement againts Covid,0.0,Neutral,03
I support shaheen baugh for their effort Let them stay in roads best of luck Fight with covid 19,1.0,Positive,03
dear sir kindly announce holiday for safeguarding our citizens from covid 19,0.6,Positive,03
C Clean Your Hands O Off From Gatherings R Raise Your Immunity O Only Sick to Wear Mask N No to Hand Shake A Avoid Rumours COVID 19 FightCOVID19 HealthForAll HealthWarriors WHO chhattisgarhnews chhattisgarh MoHFW INDIA,-0.11587301587301585,Negative,03
True This is not only unethical but an offense These elitist mindset should be dealt with both social distancing and quarantine They are the mental Covid 21,0.07083333333333333,Positive,03
suggestions on COVID 19,0.0,Neutral,03
Suggestions on COVID 19,0.0,Neutral,03
suggestions on COVID 19,0.0,Neutral,03
Suggestions on COVID 19,0.0,Neutral,03
Request Narendermod effected my life 2020 was meant to be better and its virus has ruined everything I had planned My wife flys 14 4 Nz arrived 15 4 Dehli NarendraMod you have banned my wife there for ruined my life,0.5,Positive,03
What countries have been affected by the novel coronavirus known as COVID 19 How many cases are there in China via,0.5,Positive,03
Take a break Covid 19 Image via Instagram comedy college,0.0,Neutral,03
China had silenced the Dr who identified COVID 19 and he died later It let this brew On the other hand when Nipah virus was found in India 3 Dr identified it and immediately reported it to WHO 2000 quarantined and 17 died in total We would have NEVER allowed it to a pandemic,-0.04166666666666666,Negative,03
15 China silenced the dr who identified COVID 19 and he died later China let this brew On other hand when Nipah virus was found in India 3 drs identified it and immediately reported it to WHO 2000 quarantined and 17 died We would have NEVER allowed it to be a pandemic,-0.0625,Negative,03
12 India has suspended all visas to India as well as visa free travel facility for OCI cardholders The Indian nationals coming from COVID 19 hit nations after 15 February will be quarantined for 14 days This in contrast with the UK with far more cases no quick action whatsoever,0.18666666666666668,Positive,03
10 India has sent Maldives a 14 member medical team comprising of pulmonologists anaesthetists physicians lab technicians and also a large composite of COVID 19 medical relief to assist Maldives health authorities,0.07142857142857142,Positive,03
4 India is leading the fight against COVID 19 in the South Asian region offering diplomatic humanitarian and medical assistance to its neighbours,0.0,Neutral,03
Not again madam Mamta banerjee Why do you have to link everything to politics Covid is now a global epidemic Read before you speak If you can t do anything positive at least stay silent,-0.01818181818181818,Negative,03
Respect SocialDistancing Covid19 Coronavirus CGLockDown coronawarriors StayHomeStaySafe StayHomeSaveLives 21daylockdown StayHomeIndia,0.0,Neutral,03
rbi sbi informed that name of State Bank of India is not available in the list of banks for making net banking payment towards the donating funds for covid19 SBI is the largest bank and it should be available there Please look into the same and incorporate SBI at the earliest,0.05,Positive,03
Come one come all join the IndiaFightsCorona COVID19 Chhattisgarh,0.0,Neutral,03
Day9 BirthdayCake during Lockdown21 from Chocopie Wafers Chocolates ChocolateSauce SpyRoll amp decorated with sprinklers made from Swiss Roll And it s Super Yummy Made by Karmanya amp Nayra without any supervision All for dear papa and I m a Super Proud Mom Covid19 connectedraipur,0.4888888888888889,Positive,03
We had observed cases where a single person in a factory unknowingly spread COVID19 Low or high If there s a chance we need to implement all precautionary measures Being as a citizen they have the right to health amp safety but unfortunately we r failis procuring basic needs,-0.020952380952380955,Negative,03
bhilai our team member yogesh give 1 family food for 10 day s Stay home stay safe Covid19 chhattisgarh Lockdown cgbdf TogetherWeCan Releif SatyHome StaySafe,0.5,Positive,03
As compared to other countries relief package is just 10 in India Congress leader asked To divert 20 000Cr earmarked for new parliament building amp Central Vista to supplement the 15 000 alloted to fight Covid19 which is 20 Cr per district,0.003787878787878785,Positive,03
I donated One Thousand One Rupees to PM CARE FUND to face COVID 19 according to my financial situation In this difficult time I stand with ji fascinated PMCareFund COVID19,-0.25,Negative,03
Covid19 Unusual Chinese product Aid Usual Chinese products ChineseVirus19 ChinaLiedPeopleDied,-0.012499999999999995,Negative,03
With the fast moving spread of the pandemic requires now more than ever flexible and timely funding so that it can be allocated quickly to where it is most needed and as the situation evolves COVID19 To learn more and donate click the link,0.4066666666666666,Positive,03
What kind of promotional activities going on somebody is pledging n u r appreciating We r definitely going to overcome this at any how but what s important is do we learn n ready for such catastrophic events in future COVID19 is recessive variant amp dominants r still waiting,0.2,Positive,03
Some imp information about COVID19 COVID2019india Via natgeoindia Instagram,0.0,Neutral,03
DYK Women make up 70 per cent of health and social sector workers globally Here are 5 ways to promote Genderequality during COVID19 read more on link,0.17777777777777778,Positive,03
Day 6 What seems like IMPOSSIBLE today will become your WARMUP tomorrow trainer SocialDistancing Covid19 Coronavirus CGLockDown coronawarriors StayHomeStaySafe StayHomeSaveLives 21daylockdown StayHomeIndia connectedraipur,-0.6666666666666666,Negative,03
Villagers of Dantewada a tribal dominated district of Chhattisgarh have set up a precautionary barrier to prevent the growing infection of the Covid19 the roads has been closed so that people outside other states and villages cannot enter inside the village,-0.075,Negative,03
Congrats to IAS fraternity for their fight against COVID 19 Big salute to them,0.0,Neutral,03
Pls implement it in every states also we need to be vigilent strict surveillance 4 all diseased animals all precautionary measures should be maintained while feeding them In order 2 keep all such animals too in isolation it ll help in prevention of COVI19 spread COVID19,-0.3,Negative,03
If ur in Chhattisgarh come forward enrolling yourself as a volunteer in the fight against the menace of COVID19 virus Enroll Urself here 21daylockdown 2019nCoV fightagainstcorona coronawarriors ChhattisgarhFightsCorona,0.0,Neutral,03
This is so irritating COVID19,-0.4,Negative,03
Who is this uneducated Illiterate female and is from which city She should be put behind bars for misbehaving with the police and for defying lockdown corona coronavirus covid19,-0.2,Negative,03
State in Lockdown 3 Covid19 positive case in Chhattisgarh Health minister of the state is in Mumbai Pathetic,-0.3863636363636364,Negative,03
Chhattisgarh don t panic support the lockdown Listen to Secretary Health Chhattisgarh this explains the basic concept of quarantine isolation and some more on current Covid19 situation SinghDeo,0.16666666666666666,Positive,03
And I m requesting u all to pls take care of daily wages worker who are out of their home hv nothing Neither 2 eat nor 2 buy Include veterinary staaf 4 identification of coughing infected animals like cow n dogs involve N Nigam employees too nie COVID19,-0.06666666666666668,Negative,03
Long live amid lockdownindia coronavirusindia COVID19,0.043181818181818175,Positive,03
Spread the Word Not the Virus covid 19,0.0,Neutral,03
TODAY at 5pm all I have seen is UNITYINDIVERSITY IT WAS JUST AMAZING TO SEE AND THE FEELING WAS JUST AWESOME CoronaVirusIndia JanataCurfew ApplauseForMedicalWorkers COVID19outbreak Covid19India Covid19,0.8,Positive,03
WhoCanSave The World There are a lot of fake saints but in the population of millions the true saint is only one which is Saint Rampal Ji Maharaj at present Those who are in qurantine in America India China Spain UK Italy due to covid19 listen this,-0.055000000000000014,Negative,03
Why JantaCurfewMarch22 by ji is important for India please look at the following world data on COVID19 infections,0.2,Positive,03
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for Janta Curfew by taking the I Support Janta Curfew pledge IndiaFightsCorona,0.2,Positive,03
Can t ignore this person Not even during this COVID19 epidemic Hope for humanity is high CoronaChainScare JantaCurfewMarch22,0.16,Positive,03
Private sectors should come forward to support the government in free testing of Covid19 INDIA,0.2,Positive,03
Want official information in see the Coronavirus Tweets from Indian authorities on Covid 19,0.0,Neutral,03
DO IOCL request our esteemed customers to help in preventing spread of COVID19 by maximising cashless purchase and take full tank HarEkKaamDeshKeNaam coronavirus Coronaindia RETAIL,0.35,Positive,03
Just like an FIR has been lodged against the singer don t you think there should be an fir against the girl in santa colony who tested positive coronavirus covid19,0.2272727272727273,Positive,03
I fully support the JanataCurfew as requested by our Hon PM Shri ji on 22nd March I urge everyone to come to their balcony at 5 pm and clap as a mark of graditude for those who are keeping India safe against Covid19,0.5,Positive,03
My heart cries This is the army in Italy not going for a war but carrying dead bodies A span of weeks has changed Italy completely 627 Deaths overnight Don t take your life for granted be a responsible citizen and follow govt advice Covid 19,0.03333333333333333,Positive,03
DO IOCL intensifying efforts in preventing spread of COVID19 tho our CAs at RO by using sanitizer to wash hands and POS M c BeyondOil HarEkKaamDeshKeNaam coronavirus Coronaindia RETAIL,0.0,Neutral,03
Those few have to come in line ultimately They have to understand the situation We will isolate them Fight against COVID19 is very tough but it can be defeated Jai Hind,-0.2351851851851852,Negative,03
Leadership starts from within it s time to prove yourself one Isolate COVID19 CoronaStopKaroNa Coronaindia CoronaChhattisgarh,0.0,Neutral,03
When one cannot suggest a cure for covid19 why write against foods and spices and herbs which are used in india for boosting immunity and resistance in our body Strong possibility that this dissuading effort may have some hidden agenda,0.1333333333333333,Positive,03
Five things to help stop the spread of coronavirus COVID19,0.0,Neutral,03
COVID19 is a crisis unlike any in the 75 year history of the UN This a moment that demands coordinated decisive amp innovative action This is above all a human crisis that calls for solidarity UN Secretary General on COVID19,0.13,Positive,03
Hats off sir for your and entire health department s efforts to control COVID19 in Chhattisgarh,0.0,Neutral,03
Apart from the protection in the time of distress we should prevent and address socialstigma Misinformation about coronavirus amp COVID19 is creating fear amp hostility that hurts people amp makes it harder to keep everyone healthy SinghDeo,0.2,Positive,03
Kerala showing the way coronavirus covid19,0.0,Neutral,03
Someday soon ChhattisgarhFightsCorona COVID2019india COVID19 India,0.0,Neutral,03
on COVID19 please RT,0.0,Neutral,03
Myth and facts of COVID19 CoronaVirusUpdates,0.0,Neutral,03
Here s Indian version of treatment for COVID19 Drink fresh Cow Urine,0.08333333333333333,Positive,03
Gaumutra Party started in National Capitol region Hope all Godse Bhakts are now free from risk of Coronaindia COVID19,0.4,Positive,03
coronavirus it s a China product India me nhi chalega Bas handwashing krte rho Stay at home covidindia coronavirusindia COVID19,0.0,Neutral,03
Listen to regarding COVID19 coronavirus,0.0,Neutral,03
Please wash your hands regularly with soap water to keep away the virus Water has always been a lifesaver BeSafe COVID19,0.0,Neutral,03
Coronavirus cases top 174 000 worldwide as deaths exceed 7 000 China has 80 860 confirmed cases rest of the world tops 94 000 Nearly 80000 infected by COVID19 are seen recovery in their conditions This is d real hope for World community,0.3,Positive,03
Worldwide cases coronavirus Coronavirus cases 162 519 Deaths 6 068 Recovered 75 968 Active cases Currently infected 80 483 Closed cases 82 036 In India Total cases 108 New cases 8 Total Deaths 2 Total recovered 10 Active cases 96 coronavirus COVID19,-0.028787878787878786,Negative,03
coronainIndia coronavirus coronavirusupdates coronainfo drjawaharsurisetti India surges ahead in monitoring and creating awareness about the day to day status of the Covid19 and the reasons statewise data,0.0,Neutral,03
Highly apprerciative Please continue spreading this and other good precautions for prevention from covid19,0.245,Positive,03
safehands challenge am posting video soon ARE YOU khan coronavirusindia Coronaindia COVID19india COVID 19 COVID19,0.0,Neutral,03
Sitting in India quoting somebody in US writing unsubstantiated situation of preparedness against Covid19 in India is foolish and at the same time shows a vicious mindset of such person,-0.3333333333333333,Negative,03
CoronaAlert coronavirus COVID 19 CoronaOutbreak coronapocalypse Coronavid19 Epidemics are here to stay tweet4corona TEDx CoronaVirusUpdate COVID19 StayHome StaySafe StayInformed,0.0,Neutral,03
Take a break Covid 19 Image via Instagram comedy college,0.0,Neutral,03
Salute to the whole medical fraternity who are showing inspiring resilience to take care of people infected by COVID19 You all are amazing In case of any emergency I take pledge to volunteer to take forward all government efforts,0.325,Positive,03
May you your wife recover from this COVID19 at earliest My prayers for u buddy,0.0,Neutral,03
Why are you arranging public gatherings in time of covid19 spread Want to kill people,0.0,Neutral,03
Found 9 more corona test positive from surajpur Covid19India,0.3636363636363637,Positive,04
sawal ka jawab milega hi nahin Like jab pta hai Italy is struggling with Corona already why they didn t ban international flights to Italy already Why they had to wait But then have to appreciate that he has handled it very well after that if we consider our population,0.1,Positive,04
Corona has made the lives of stray amp abandoned animals miserable Please help them Let Them Know Someone Cares amp We are their voices extremely happy to do my bit to support the ones who are our best friends CareForAnimals,0.26666666666666666,Positive,04
This situation has been created by the Tablighis Their unruly behaviour made all others to think that they are engaged in corona Jihad,0.0,Neutral,04
It is not Shaheenbagh or protest aginst CAA to serve biriyani It is a fight against corona and its spreaders,0.0,Neutral,04
A C After corona effects my li l daughter just asked for Quarantine instead of Cornetto when she wanted one from the refrigerator,0.0,Neutral,04
By 2325 Where the corona warriors should be worshiped for being altruistics they are mercilessly attacked by some rioters Click on the link below to get the complete detail,-0.3,Negative,04
muslims spitting wasn t fake news though that happened before corona but that wasn t fake Muslims bhi halal certified namkeens lete hai na,-0.5,Negative,04
Help Them The followers of Anant Rampal Ji Maharaj came forward during the crisis of Corona epidemic Warehouse system for the needy The society should also give its support at such times,0.0,Neutral,04
Nice depiction of poor people of india haunted and tortured by our system in the name of Corona,0.09999999999999998,Positive,04
Tribute to all corona virus warriors through my poetry broadcast telivision an online in IBC 24 News channel The channel focuses on regional news of Chhattisgarh amp Madhya Pradesh regions of India stay motivated stay home stay safe India,0.5,Positive,04
Tribute to all corona virus warriors through my poetry broadcast telivision an online in IBC 24 News channel The channel focuses on regional news of Chhattisgarh amp Madhya Pradesh regions of India stay motivated stay home stay safe India,0.5,Positive,04
Help Them The greatest virtue has been considered to be food donation by saints Therefore in the crisis of this corona epidemic arrangements are being made to distribute food at various places with the blessings of Sant Rampal Ji Maharaj,0.5,Positive,04
Very beautiful song on India s fight against Corona sung by Sharma Family inspired from Faiz Nazm Hum jeetenge,1.0,Positive,04
And this one Q Who was caught napping while corona was spreading,0.0,Neutral,04
Help Them Followers of came forward during the crisis of Corona epidemic Bhandara system for the needy The society should also give its support at such times Visit our website Watch Sadhna Channel at 7 30 pm IST,0.0,Neutral,04
Not only that the biggest Corona hotspot in MP Indore only 5000 test done till today and number of cases more than 1050 In Rajasthan 17500 test done alone in Jaipur number of cases 750,0.16666666666666666,Positive,04
It s a good humor but the reason is very simple that is Corona is more dangerous even than any criminal WearMask MaskIndia,0.04,Positive,04
100 True nd agreed Ayesha one more thing where ever is BJP government there is alot of corona cases and you can see good results where is not BJP GOVERNMENT like Kerala Rajisthan chtattishgarh,0.5166666666666666,Positive,04
Corona par ek message,0.0,Neutral,04
No person from the area where corona is spread in Bhopal has gathered over here,0.0,Neutral,04
Cong Government was reduced to minority How can a minority government take hard decision to fight against corona It is good that a government with sufficient support is in power and of the party ruling the centre Otherwise the situation would have been much more worse,0.1270833333333333,Positive,04
to fighting with Corona say to all people should be use soup of ginger and turmeric powder twice a day and do exercise regularly and use hot water regularly This is sanjivni to win this war,0.2625,Positive,04
Pakistan is a threat to humanity Grave and sad news coming in from Pak during the global COVID19 Corona crisis Christians given a choice to convert or die the Christians in Pakistan need your support Please help AntiMinorityPakistan BeingMinorityInPak,-0.25,Negative,04
Sir Chhattisgarh Govt doesn t know who is the CARRIER OF CORONA in Chhattisgarh then why Govt has given relaxation to some business houses in Raipur it means Govt is inviting CORONA as nobody is following social distancing which is the only Medicin to break Corona Regards DSD,0.011111111111111113,Positive,04
Govt doesn t know who is the CARRIER OF CORONA in Chhattisgarh then why Govt has given relaxation to some business houses in Raipur it means Govt is inviting CORONA as nobody is following social distancing which is the only Medicin to break Corona Regards DAVID SINGHDEO,0.011111111111111113,Positive,04
J Navarro Good morning to protect from Corona use hot water regularly and use soup of ginger and turmeric powder twice a day and do exercise you can defeated to Corona,0.31666666666666665,Positive,04
mercuri what is situation of tivan about Corona,0.0,Neutral,04
Ma m with all due respect working under ur guidance each day is truly a gift for us We all surely gonna win against corona Menace Happy Birthday Ma m,0.49375,Positive,04
communists have shown their untouchability during the fight against corona by lynching 70 year old sadhu Now she is expressing solidarity with the murderers,0.1,Positive,04
Today Gujarat government fixed Corona test 3000 per Day 2500 new people and 500 repeat test They have capacity to test more,0.24545454545454545,Positive,04
Any connection with corona,0.0,Neutral,04
Madhya Pradesh stop doing test to decrease Corona patients number atleast Gujarat doesn t do that Tast formed in Indore 19 5 38 test 8 20 5 78 test 24 21 5 106 test 26 22 5 300 test 33,0.0,Neutral,04
sir please give advise to all people of UK use soup of ginger and turmeric powder twice a day if Tulsi leaf available then mix it also use hot water will won from Corona,0.325,Positive,04
Have seen his tweets a week ago Clearly mentioned need to fight with corona No religion no samaj no jati as regards to palghar Incident don t you know his reactions would create such big impact on the issues,0.03333333333333334,Positive,04
According to the Boston consulting group the Lockdown will continue till September in India otherwise it may result dangerous consequence BCG said Corona virus will be on peak at the first week of May in India,-0.175,Negative,04
Indian are sleeping please wake up and brutly punish or give order of encounter of all this jamaati Rohingiya Naxalities Militants spreading corona beating Military Personnels Doctors Police Health Workers our Saints Jai Hind Jai Bharat,-0.1,Negative,04
AIIMS Raipur has dicharged two more covid 19 patients today evening They were found negative in two consecutive tests Total positive case in CG 36 Total Discharged in CG 28 Remaining active cases in CG 8 rpr Chhattisgarh CoronavirusIndia Covid19India Corona,0.048989898989898986,Positive,04
mar Motherchod Corona se,0.0,Neutral,04
Stay in side home don t give invitation to corona by going outside home at any public place Stay home stay safe jai hind,0.16666666666666666,Positive,04
Great Gesture by DIG Sir Indeed the jawans and officers of is continuously working hard to curb Corona virus in the City Covid19India Police SinghDeo ias,0.25416666666666665,Positive,04
Congratulations corona comment,0.0,Neutral,04
Chhollywood salutets corona worriors CoronaUpdatesInIndia,0.0,Neutral,04
pe attack pe Attack muslim Ab to pe v Politics hone lagi hai bc India,0.0,Neutral,04
Dilsethankyou To all Doctor Nurses Police Officers Cleaning Staffs Nagar Nigam Raipur Ngo s And All Those Who Are Giving There Effords Against Corona virus COVID19,0.0,Neutral,04
COVID19use hot water regularly and use soup of ginger and turmeric powder twice a exercise regularly to fight with Corona follow thispls and stay at home,0.08333333333333333,Positive,04
Sir innocent citizens have piously adhered to Lockdown its high time Lockdown is relaxed in staggered manner for innocent citizens amp Tabliqis dealt with strong hand to curb corona bcoz of them why should all be penalised,0.3186666666666667,Positive,04
Goa is now first Corona Free state of India Hope it s start other states to become Corona free soon coronafree COVID2019india,0.23125,Positive,04
desh ke population ko corona se bachane ke lie hi 6 lakh testing kit mangwaya gya hai taki is pr control kiya ja ske sirf ek ego le kr chalne se kuch nahi hoga government better know how to deal with situation i guess request please don t misguide the people Thanks Mr Mohit,0.35,Positive,04
Sir In Chhattisgarh recovery rate of CORONA is 100 Out of 36 Corona 25 Person has been recovered and there no if possible send the Corona effected person to Chhattisgarh AIMS Life can be saved Regards DAVID SINGHDEO RAIPUR 9926360003,0.0,Neutral,04
Sir good morning to save all people from Corona stay at home Use hot water regularly and use soup of ginger and turmeric powder twice a day pls say to all people to follow this,0.31666666666666665,Positive,04
Sir good morning say to all people of your country use hot water regularly and use soup of ginger and turmeric powder twice a day and exercise regularly this is main factor to won from Corona stay at will won,0.22333333333333333,Positive,04
Should Govt be making money from even medical items used to fight Corona GST on Medicines 12 PPE 12 Sanitizers 18 Masks 5 Ventilators 12 Govt must make GST zero on these items We need GSTFreeCorona Crude oil at 17 will make up the revenue deficit,-0.35,Negative,04
demands GSTFree 12 GST on medicines 12 GST on PPE kits gloves amp ventilators 18 GST on hand sanitizers 5 GST on masks 18 GST on hospital furnitures No tax should be levied on medical equipments to fight CORONA GSTFreeCorona,0.0,Neutral,04
If doctors of Ind other countries r singing dancing while treating Corona patients says they r cheering up amp its good while d same thing done by Pak doctors is idiotic amp shameful according to Aaj Tak Why this discrepancy in our journalism DALAL MEDIA,-0.02291666666666667,Negative,04
The most important weapon to fight Corona is the Personal Protective Equipment PPE KIT central govt should exempt these materials immediately from GST slab I hope the govt is listening GSTFreeCorona,0.225,Positive,04
Sir please say all people s Canada to use hot water regularly and use soup of ginger and turmeric powder twice a day use garlic and do exercise daily for defeated to Corona,0.08333333333333333,Positive,04
When the whole country is fighting against Corona then how far is it right for the Government of India to collect GST on the equipment and medicines required to protect against Corona GSTFreeCorona,0.19523809523809524,Positive,04
Modi government is taking 12 to 18 GST on various drugs and sanitizers which are essential in fight against Corona virus IYC demands to take back GST from all essentials GSTFreeCorona,0.0,Neutral,04
In the war against corona these start ups are creating a great possibilities listen to them on with me MyZindagiUnlock eachonereachone CoronaWarriors,0.8,Positive,04
MBS Sir use always hot water regularly use soup of ginger and turmeric powder twice a day do exercise and defeated to Corona,0.125,Positive,04
That s actual vision for fight against corona Proud of you Rahul ji,0.4,Positive,04
The corona situation in madhya pradesh is largely due to crisis created by Scindia he went to his huge palace and people are paying for his deeds Its the only state that doesn t have a cabinet for the longest period,0.09166666666666667,Positive,04
An inspiration a doctor who is fighting war on corona with such an inspiring spirit Meet her with me at 9 AM MyZindagiUnlock Coronaindia CoronaWarriors,0.25,Positive,04
Good morning Use hot water regularly in drinking Use soup of ginger and turmeric powder twice a exercise and encrease your immune system to fight with Corona say to follow all people of your country stay at home,0.31666666666666665,Positive,04
PM came so many times but yet not explained the route map to fight with Corona Everytime coming with some non ideal ideas to fight with pandemic is the matter of laughter for others Logical India,0.5499999999999999,Positive,04
Many international companies have cancelled the offer job letter after COVID19outbreak even in IITs Govt must think some plan how India will fight against Corona amp survive in the future with this high rate of unemployment Logical India,0.182,Positive,04
Sir good morning Use hot water to drink always and use soup of ginger and turmeric powder twice a exercise and encrease your immune system to fight with corona say to all people of your country stay at home and defeated to Corona,0.475,Positive,04
Moro Good morning Use hot water always use soup of turmeric powder and ginger twice a exercise and increase your immune system to fight with corona say all people of your country and save life of people,0.475,Positive,04
Good morning I hope you will be fine for controll to effect of Corona we have to stay at home and increase our Immune system Say to all people do it For the world balancing USA have to strong means super power wishing well for all of you,0.4708333333333333,Positive,04
Sir good Indian I advise you pls address your country and say to all people use hot water always and use soup of ginger and turmeric powder twice a exercise regularly controll to Corona save your country,0.31666666666666665,Positive,04
Sir I m from India pls do nececery to use hot water regularly and two times soup of ginger and turmeric powder it will give energy to fight with Corona and save life of people of your country,0.125,Positive,04
Sir I m from advice you pls say to all people to use hot water regularly and use soup of ginger and turmeric powder twice a exercise or phisical work will give energy to fight with Corona,0.125,Positive,04
she our Corona warrior proud of you all please give some credit to her,0.8,Positive,04
Mam say to all citizens of USA use hot water always two times soup of ginger and turmeric powder Tulsi leaf use garlic It will increase energy to fight with Corona,0.25,Positive,04
MeriZimmedari IYC Indian youth congress raipur rural ayc is providing raw food materials to the poor needy families during this corona lockdown,-0.21025641025641026,Negative,04
Are you suggest to take corona to the villages,0.0,Neutral,04
SHAH sir kindly take charge with regard to the influx of migrants in Mumbai the way we saw in delhi otherwise corona fight may go out of control We have to check rumour mongering also,0.6,Positive,04
War on corona can t be on the cost of decimating economy the prolonged Lockdown2 will push millions of Indians into steep poverty amp joblessness,0.0,Neutral,04
Download Aarogya Setu Aap today to win war against Corona Android IOS IndiaFightsCorona IndianRailways Chhattisgarh India raipur,0.8,Positive,04
Sir this time world facing a big problem as a corona we have to fight and win from it pls say to all people of USA to drink hot water always and use soup of ginger and turmeric powder twice a day regularly USA will be won this fight with Corona stay at home,0.2625,Positive,04
When and each state Hon CM will give permit to shot at site to all the Jamaati s if found spreading corona,0.0,Neutral,04
Govt s efforts and awareness of citizens have caused the success of defeating Corona,0.3,Positive,04
Corona I can t Kill some people They are in their homes Le Earthquake Earthquake,0.0,Neutral,04
Bigbreaking 5 new Corona cases in chhattisgarh with this Chhattisgarh touches 30 20 active cases 10 Discharged from hospital Covid19India Cgnews Coronaupdate,0.001515151515151511,Positive,04
A message for all the Corona Warriors out there Hum honge kamiyab ek din ji ICare WeCare IndiaFightCorona CoronaWarriors StayHomeStaySafe BreakTheChain SocialDistanacing ToddlerInAction Covid 19,0.0,Neutral,04
Post Corona will Health be first priority in India and world COVID 19 IndiaFightCorona,0.25,Positive,04
SinghDeo sir Why the identity of Corona Patients and Quarantine people and addresses are not revealed If we know who they are may be we ourselves can take precautions and maintain distance but if we dont know them may be we unknowingly get infected,0.0,Neutral,04
2 2 for at least 15 more days so that we can tackle the situation of Corona virus pandemic I also request to you that set some more strict rules regarding Lockdown,0.2333333333333333,Positive,04
You tried to break India by protesting against CAA even if you very well know that it will not do any damage to Muslims Modiji took the fight against corona to unite India Come out openly against designs of Jihadis Rest of the things are very well in the control of government,0.13333333333333333,Positive,04
Please ask your Tablighi friends not to spread corona in New places Tell your comrades in China that enough is enough,0.04545454545454545,Positive,04
But very sorry to say that one of the doctors fm Indore died due to corona RIP,-0.3875,Negative,04
Corona winking from behind coronavirusindia,-0.4,Negative,04
lockdownkedusman We must lock all this muslim helding meeting at mahjid till their death by corona virus So that they can understand the meaning of life of others,0.0,Neutral,04
Madhya Pradesh not testing enough till now 5000 test done and 341 positive Madhya Pradesh becomes Corona bum ready to explode anytime,0.14242424242424245,Positive,04
Venue 22 3 2020 covid 19 match start between India vs corona but tabliky jamat cought for favouring corona know 33 score came from tabliky players,0.0,Neutral,04
Responding to Prime Minister Shri Narendra Modi s call the country has united in tackling COVID 19 In this valiant battle for humanity s future Corona Warriors are at the forefront I salute their grit and determination Join ThankYouCoronaWarriors,0.0,Neutral,04
Door to Door to CORONA test should be done in Chhattisgarh coz everyone is in house now and it will help the Government to know the actual position of CORONA,0.0,Neutral,04
And we lost a Hero today Doctor On supreme duty to treat COVID19 lost his Life after he got infected by Corona Virus BIG QUESTION Why Doctors are not getting Enough Safety Kits Where is Lacking SinghDeo,0.0,Neutral,04
Show me one tweet of you against the super spreader of corona the markaz jamaat It shows that you are avoiding to speak about the real issue Your intentions are very clear,0.22111111111111112,Positive,04
Who pushed them back All knew that govt of India is doing the level best to keep Indians out of Corona pendamic In the course of life saving attempts some problem of livilyhood is surfaced It is our common duty to overcome this Blaming govt at this juncture is childishness,0.2333333333333333,Positive,04
Whether it is floods Demonetisation or Corona NSUI activists have always stood by the citizens of INDIA NSUI50thFoundationDay,0.0,Neutral,04
Why didn t Saad come out and co operate with the India s fight against Corona It would have been a good work Not doing this is a criminality It should be widely publicised,0.3,Positive,04
Today s population of Chhattisgarh is around 2 97crore and we can t say Chhattisgarh is free from CORONA unless and until we do the CORONA test at least 50 of total population and till now 1590 cases has been sir please do the needful,0.03333333333333335,Positive,04
to control to effect of Corona it should follow to all Americans,0.0,Neutral,04
this should be follow by all Americans to fight with corona,0.0,Neutral,04
