Tweets,Polarity,Sentiments,Month
2nd phase Jaiswal YUVA MUNCH DIMAPUR distributed foods to homeless and needy below fly over bridge dimapur Lockdown21 COVID19 lockdown Rio nagaland COVID19outbreak IndiaFightsCOVID19,0.4,Positive,03
EVERY ONE MUST COME FORWARD FIGHT AGAINST COVID19 SocialDistancing INDIAFIGHTCORONA stayhomestaysafe INDIALOCKDOWN21DAYS COVID19 PMReliefFund CoronavirusOutbreak WorldHealthOrganization Covid 19,0.0,Neutral,03
Donated a small amount to the Assam Arogya Nidhi for the fight against COVID19 pandemic on behalf of me and father Jayanta Borah Narayanpur HS School See HBS s pinned tweet if you want to donate coronavirusindia Lockdown21,-0.25,Negative,03
foodpackwithlove for needy amp homeless charity campaign To contribute call us at 8837289474 we will come and collect the food pack from you amp our team will distribute on behalf of you 1st collection will be done on 1st April 2020 Team dimapurtoday Lockdown COVID19,0.0,Neutral,03
I have donate some of Amount and supporting our country for fitting against COVID19 We are with you dear Respected Hon ble and Sir Supporting those who need a helping hand at this critical hour,0.25,Positive,03
Sis CoVid19 won t allow me to do so,0.0,Neutral,03
Stay at home safe community against COVID19,0.5,Positive,03
Stay at home safe community against COVID19,0.5,Positive,03
Good Morning It s time to show CARE We all are in this together and together we will fight COVID19 IndiaFightsCorona CoronaOutbreak SwasthaBharat HealthForAll,0.7,Positive,03
Many many warm hearty congratulations to priyanka bharali for super scenic song Wishing you to be very happy to your future days Stay home staysafe stay health COVID19,0.4888888888888889,Positive,03
Mr UK Prime Minister tested positive for Coronavirus I wish speedy recovery of his health I request all of you to think 1000 times before going outside without any precaution StayHomeStaySafe COVID19,0.11363636363636365,Positive,03
Let s take a moment to appreciate these South Indian actors Respect CoronaVirus COVID19,0.0,Neutral,03
Sir it s vry critical time so we have to follow of your valuable addresses by which we will safe alongwith our society COVID19,0.25,Positive,03
Many many Thanks to Madam We are Very Happy With your Announcement For Covid19 Relief Package Thank you Thank u so much,0.4800000000000001,Positive,03
Zee news I need you help Plz help me I am Cris Covid19 A This name giv would Future of world I am Covid19 Please please this message send to to finance minister nirmala sitharaman madam please urgently,0.0,Neutral,03
Warm hearty congratulations to HBSharma sir It will be helped to control the COVID19,0.6,Positive,03
I am Covid19 Please sir contact me No other people Only you sir I need your discussio I am A Crisis Covid19 You need evretime news papers Address I am man my name Md Ali Hussian Sir your choice contact me Mey be sapput your party Only contact sir,0.02083333333333333,Positive,03
Let s together fight against the COVID19 and following the appeal of the honourable PM shri modi ji s should be maintained the NATIONAL LOCKDOWN to arrest the CORONAVIRUS,-0.025,Negative,03
Respective Sir please look strictly rural assam village area for lockdown covid19 location Darrang Sipajhar Sanowa,0.0,Neutral,03
dimapur COVID19 update,0.0,Neutral,03
The total number of COVID19 cases in India Cross 500 after new cases were mentioned in Maharashtra about 97 cases were reported 10 persons death out of 500 cases,0.04545454545454545,Positive,03
The measures govt of India have been taking is to be appreciated and followed strictly I thank the govt for taking the precautionary steps to avoid COVID19 transmissions and let us observe upcoming state lockdown on warfooting We are in this together,0.2,Positive,03
Rest In Home OR Rest In Peace Choice is Yours StayHome StaySafe QuarantineAndChill COVID19 COVID19outbreak COVID 19 WeAreTogether IndiaFightsCorona COVID 19,0.0,Neutral,03
Only those with genuine emergency case are allowed to trespass from puranabazar onwards dimapurFightsCorona nagaland fights coronavirus COVID19,0.2,Positive,03
Irony is that NE has ZERO COVID19 infection till now,0.0,Neutral,03
it keeps getting funnier COVID19,0.0,Neutral,03
I am reading REBUILD INDIA ReadABookChallenge AkhilBharatiyaVidyarthiParishad ABVP I would like to request amp for accept this Challenge Stay Home Stay Healthy COVID19,0.5,Positive,03
BJP bought MLAs for 50Cr each in Karnataka MP More than 1 Lakh COVID19 tests could be done with that money Now citizens have to shell out 4500 to get tested privately,0.25,Positive,03
No Covid19 virus has yet entered any Northeastern states But all need to follow safety measures without fail,-0.5,Negative,03
Bro that message of 50 members deh wrong U need 1 CoVid19 positive member to carry am if u stay less than 4yards away from am God deh hear our prayers from house Stay home bro,-0.14646464646464644,Negative,03
Oba Bauchi lets not start but read from d start pls I m doing extremely very well here too and I pray u become an emir as Bauchi no deh do oba things Pls go back to the beginning of the matter and then start blaming from there Let s stay safe from CoVid19 Bless up man,0.2333333333333333,Positive,03
Covid19India If China spreaded the virus of COVID19 they must have antidots Whole world should pressure them to open their mouths of secrets,0.1,Positive,03
The famous KANCHAKANTI TEMPLE Udharband Silchar of Cachar District in Assam is locked down today for the visitors as a precautionary measure to control the spread of COVID19 Yes IndiaFightsCorona in every possible way We support amp prepared for JanataCurfew on March22,0.1148148148148148,Positive,03
The WHO service can be accessed through a link that opens a conversation Users can simply type hi to activate the conversation prompting a menu of options that can help answer their questions about COVID19,0.0,Neutral,03
U know so well that u ain t joking That was a serious joke from u Professionals don t do giveaways They help as much as they can they get lotta msgs too many to respond to Excessive DMs pleading msgs they try their best Anyway u take care bro stay safe from Covid19,0.26944444444444443,Positive,03
For information on COVID19 send hi to 41798931892 on WhatsApp World Health Organisation,0.0,Neutral,03
Modi Ji s speech summary 1 Do not be complacent about Covid19 Do not get swayed by numbers Unless we are really careful it will go up 2 I need the next few weeks of your time cooperation and discipline 1 5,-0.10000000000000002,Negative,03
PM will address the nation at 8 PM today He will talk about issues relating to COVID19 Waiting,0.0,Neutral,03
Is this video is authenticated if it s true then it will be very serious threat s 4 our state and 4 my city Guwahati Be alert Be careful take necessary precaution and please follow govt instructions INDIA Suspected COVID19 patient in Ghy,-0.045833333333333344,Negative,03
Honestly I m not happy about anything that is going on in the world right now but it is quite an interesting feeling to know that you re living through some shit that you get to tell your kids one day covidindia COVID2019 CoronaVirus COVID19 ChineseVirus H5N6,0.046428571428571416,Positive,03
Threat of World War 3 Massive wild fires Deadly CoronaVirus amp now H5N6 Well where can I unsubscribe to 2020 I seriously didn t like this 3 months trial version I think these are some of the ways the planet is trying to tell us The end is near covidindia COVID19,-0.06666666666666668,Negative,03
Let s all keep free hand sanitizer in public place You can contribute Rs 10 to be part of this mission UPI 7630920494 dimapurFightsCorona HumanityFirst Our Team will install hand sanitizers and update you with pictures and details dimapurToday COVID19,0.2,Positive,03
Fuck COVID19 Just enjoy HappyHoli,0.0,Neutral,03
Corona virus as no vaccine now coachie Sit at home isolation sef deh cure am,0.0,Neutral,04
Nothing lasts forever Not even the corona virus So StayHomeSaveLives StayHomeStaySafe lockdown2020 covid19 Bharat ghy Guwahati,0.0,Neutral,04
Nice thought stay home think positive defeat corona,0.4136363636363637,Positive,04
You re more dangerous than Corona Virus,-0.04999999999999999,Negative,04
Your Innovation will great help for corona virus pandemic crisis and it is also helpful to fight against Corona virus in airport hospital and some other places,0.3375,Positive,04
Now take the tail from Bhakts Would they like to treat the corona with the donated blood of the people of the Tabligi Jamaat Bhakt may boycott this too,0.0,Neutral,04
patanjali ji charak ji ji ji ji Bharat Mata ki Jai SwadeshiSankalpDivas We all should pledge for First Hum sab ne milkar thana hei Corona ko bhagana hei,0.25,Positive,04
Corona Outbreak This is a warning that yes this time world war has begun without wars This time it will bring a different scenario India need REVOLUTION This global pandemic disease has taught us that the time has come to become independent stay safe stay home jai hind,0.125,Positive,04
bro i don past my exams See d questions E be like joke but no be joke anla Name Corona Surname Virus Nickname Covid Age 19 Nationality China Place of Birth Wuhan Current Boyfriend USA Ex boyfriend Italy Next na questions on Twitter Vs Fb amp IG Vs Tiktok,-0.08333333333333333,Negative,04
State wants to know the contribution of to CM Relief Funds or Assam Arogya Nidhi or about his Personal relief activities for Assam during this corona outbreaks Can Anyone show me any program in his channel on Assam issue like flood CAA etc,0.1,Positive,04
We are so lucky to have moodiji as our p m because he have save our country from more damage due to corona the deadly virus,0.12708333333333333,Positive,04
We are still save from this world epidemic Corona for this two great child of our motherland India We pray to God that He will give you both more energy to work with twice spirit for us,0.65,Positive,04
May I know where do you get some news like China r eta bhonga fridge r pora Corona biyopise Eman detailed information bur keneke pai Aru dada e YouTube channel tur comment section off kio kori thoi eibur news upload di pelai,0.4,Positive,04
INDIA An intelligent decision is the need of the hour IVR messaging of corona symptoms paper messages radio messages TV messages newspaper messages all teams together will make coronafree New,0.4681818181818182,Positive,04
ISupportArnavGoswami Bharat Mata ki Jai Jai Hind ki Sena Bharat Mata ki Jai corona Harega Desh Jitega We together with our Honourable Government of Modi Jee are committed We together will make New coronafree,0.13636363636363635,Positive,04
That s some sence of humour assampolice You nailed it andazapnaapna quarantine lockdown covid19 corona,0.0,Neutral,04
Myself giving training to garden workers today on Corona Virus precautions at our estate CoronaVirusDE IndiaFightsCorona,0.0,Neutral,04
Great steps govt Is take to stop the deadly virus corona,0.30000000000000004,Positive,04
But still Indian government officially importing so many Chinese items including Corona masks not to speak of Chinese man power to build the Sardar Patel statue in Gujarat,0.16666666666666666,Positive,04
Work from home stations in the time of Corona StayHomeStaySafe BreakTheChain BeatTheVirus BeatCOVID19 BellaCiao,0.0,Neutral,04
Vande Mataram Bharat Mata ki Jai I salute our Honourable National Flag To our Honourable Government for taking a bold decision India First Sare Jahan Se Achcha Hindustan Hamara Hum Honge Kamyaab Go Corona Salute to our CoronaWarriors INDIA,0.29166666666666663,Positive,04
Photojournalists of Delhi wear hazmat suit during nation wide lockdown to prevent corona outbreak with two brother Rajat Gupta and Sajjad Hussain Lockdown2 StayHomeStaySafe Photojournalist,-0.1,Negative,04
Nadeem Rehman produces CORONA Testing Kit for India only at Rs 500,0.0,Neutral,04
Please watch carefully assamese poem corona virus assamese poem,-0.1,Negative,04
Stay Home Stay Safe during novel CORONA virus outbreak Listen carefully to the Government advisory Covid 19,0.2,Positive,04
R A M A D A N I S C O M I N G May Allah allow us to reach the month of Ramadan amp may our sins to be forgiven May Allah shows his mercy upon the whole world and save us from Corona virus amp may His mercy prevail and heal the world before Ramadan,0.2,Positive,04
In the time of Corona We have to stay together to fight against Covid 19 But there was some people who were fight with there religion but it is not the way we must should prayer to God for save all the creature,0.0,Neutral,04
Use Mask and Keep Distance aur haan don t forget to watch CID UseMaskandKeepDistance UseMask KeepDistance StayHome StayHomeStaySafe StayPositive StaySafe StayHomeIndia StayAtHome COVID19 Covid 19 Covid 19india COVID19outbreak Corona CID CIDSonyTV,0.0,Neutral,04
Article in Assam Tribune today written by madam about the relevance of NYAY the brain child of in this critical days of Corona IN,0.0,Neutral,04
corona kal Corona19 updates,0.0,Neutral,04
Most hardworking c m of assam and doing great works for assam to save the people of assam from deadly virus corona,0.3666666666666667,Positive,04
Its Corona time So please stay home and be safe,0.5,Positive,04
States and Local Bodies have all also taken positive steps on this fight against Corona We are continuously in touch and in consultation with the states says,0.11363636363636365,Positive,04
Let s LightaDiya this Assamese New Year and wish a very HappyRongaliBihu to our corona warriors,0.16818181818181818,Positive,04
Scissor or sword to Run away Corona,0.0,Neutral,04
People are making such huge lines in front of wines shops so proudly as if they are going to buy antidote for CORONA virus,0.4000000000000001,Positive,04
There are some fake news regarding corona virus positive of doctor in kokrajhar district This is totally fake news and I request all persons of kokrajhar district not to spread such rumours All my friends of kokrajhar district kindly share this Be careful of rumours,-0.04545454545454545,Negative,04
Our Honourable Prime Minister Sir In COVID19 we may revisit SDGs No 2 ZeroHunger 3 GoodHealthandWellBeing India DigitalIndia to make corona free New,0.2681818181818182,Positive,04
Thanks Sir For providing timely information Together we can make corona free New,0.2454545454545455,Positive,04
A great person who donated 50000 crore to government India for protecting corona virus whhich name is azim premji A real Indian Muslim,0.5,Positive,04
If anything is deadlier than corona it s the fake news stop spreading lies and stay home,-0.5,Negative,04
Our PM is suffering with old age phenomenon but not ready to accept in such Corona pandemic crysis we want intelligent literate PM not like him,0.2,Positive,04
After this Corona We are all looking for God s account number and send our offertory direct to HIM our eyes open paaa,0.05,Positive,04
How to Enjoy Corona Lockdown,0.4,Positive,04
Dimapur Police shows way to India for against Corona has been active and has implemented lock down and screening very early Nagaland has zero cases as of now Watch this powerful video Dimapur Rio,0.03527777777777777,Positive,04
uidai We together will beat Corona digitally Download,0.0,Neutral,04
In war of Corona COVID 19 the so called Indian media s Chanakya HM of GOI MR is missing as there is no election in any state now,-0.2,Negative,04
Those who are not maintaining rules and regulations of LOCKDOWN they are really deadliest Corona virus of INDIA THEY MUST BE Punished BY THE INDIAN GOVERNMENT TO SAVE OTHER INDIANS My name Shibshankar Bhattacharjee My mobile no 919707203888,0.037500000000000006,Positive,04
LocKdownKeDushman Those who are not maintaining rules and regulations of LOCKDOWN they are really deadliest Corona virus of INDIA THEY MUST BE KILLED BY THE INDIAN GOVERNMENT TO SAVE OTHER INDIANS My Adress Shibshankar Bhattacharjee My mobile no 919707203888,-0.04166666666666666,Negative,04
jai hind sr me CRPF ka soldiers hu aur cricket me bhi Bhut Mehnat kr ta hu ap ki madad MIL jaye to Bhut badi meherbani hogi me abhi Malesiya cricket t 20khel kr aya hu aur next Dubai cricket t 20ke liya ja rha hu corona virus ke bad me Sr Please help iPL me chance pl,-0.3499999999999999,Negative,04
To win against covid 19 or corona virus the most important contribution we can do is quarantine Pls follow govt rules and regulations,0.5666666666666668,Positive,04
Sir I respectfully request to our Prime Minister Sir to cancel all the exams in India and use our exam fees for fight against Corona,0.5,Positive,04
Let s unite And fight Against Corona Hope for Bright future amp Peace,0.35000000000000003,Positive,04
May this Shab E Barat mercy blessing benefit pardon and forgiveness descend upon the people of the earth May Allah remove the Corona virus from this earth save the world please ya ALLAH save the human kind Ameen Shab E Barat Mubarak,0.3,Positive,04
Himantabiswasarmaji is doing greater works to fights against corona virus Which itself is great service to humanity God bless him to do more works for the citizen of india bharat mata ki jai,0.6,Positive,04
Himantabiswasarmaji is doing greater works to fights against corona virus God gives him more strength to help the people in hours of their needs bharat mataki jai,0.5,Positive,04
Whether it is floods Demonetisation or Corona NSUI activists have always stood by the citizens of INDIA NSUI50thFoundationDay,0.0,Neutral,04
clearly even corona is not enough to wipe out the stupidity from these leaders empty skulls,-0.15,Negative,04
O Allah the almighty We ask you for the removal of the covid19 through your mercy O Allah save every single of us from Corona virus ShabEBarat,-0.07142857142857142,Negative,04
Please stay at home I hope one day in the morning the world will be free of Corona IndiaFightsCorona COVID19outbreak 7DAYS Coronafighters StayAtHomeAndStaySafe HelpUsToHelpYou,0.4,Positive,04
He is A real Avenger Trying to save us from the Thanos Corona respect,0.2,Positive,04
Re union Try to made some corona awareness poster StayHomeStaySafe IndiaFightsCorona,0.0,Neutral,04
On WorldHealthDay today we thank our doctors nurses amp all health workers who have been fighting this battle against corona in India amp world over Their selfless service sacrifices amp treating patients putting their own lives at risk is a great service to humanity,0.7,Positive,04
Sad to say ppl are dying from hunger whereas estimated 3571 metric tons of fruits vegetables will go waste due to COVID19 People must understand and stay indoors so that we can break the corona virus spreading chain CovidLockdown NorthEastIndia,-0.275,Negative,04
B j p govt is doing great work for controlling the deadly virus corona Bharatmata ki jai,0.30000000000000004,Positive,04
Modiji is doing greater works to fights against corona virus,0.5,Positive,04
Modiji is doing greater works to fights against corona virus bharat mata ki jai,0.5,Positive,04
Absolutely Your slogan will be remembered till eternity as the main reason behind containment of corona virus No medical research or vaccine can even come close to this,-0.008333333333333331,Negative,04
India m kitne log morenge Corona se ur prediction AskKrish,0.0,Neutral,04
What s there to congratulate Everyone knows that you will again raise it by 100 at your convenience Instead please divert those 200 bn of Central vista project for the fight against Corona Infrastructure can wait,0.0,Neutral,04
Go Corona go,0.0,Neutral,04
after last night i m sure corona fled the country deaf and blinded gocoronacoronago thank you ji,0.25,Positive,04
After that corona will flow like HIV in a peaceful community You should stop hurting their emotions Bakri is their emotion,0.25,Positive,04
May God gives us strength to overcome the corona pandemic and may God also take care of economy Mera Bharat Mahan Jai Hind,0.0,Neutral,04
Go Corona go,0.0,Neutral,04
Everyone knows that this will not eradicate Corona nor it s intended to It s hope in a nutshell It s just to stand in solidarity amp with the ppl who are at the frontline fighting to save the world grow some brain,0.0,Neutral,04
So corona gone now,0.0,Neutral,04
9pm9minutes Let s saw to the world Hum shat shat hai Fight against corona by lighting diya,0.0,Neutral,04
FightAgainstCOVID19 9PmFor9Minutes 9pmDiwaliAtABP We have to fight against Corona Virus,0.0,Neutral,04
Sir Few Clips from home at 9 PM Let s defeat Corona,-0.2,Negative,04
For the natio Fight against Chinese virus Corona go back,0.0,Neutral,04
COVID19 cases in India reaching high day by day so now take the thing seriously I meant take care of you and your family too Stay home to fights against corona and Stay safe,0.10888888888888887,Positive,04
PM urges citizens to light candles on Sunday Apr5 9baje9min evening to challenge the darkness of corona crisis Following this decision I urge our fellow Indians to add one more thing Plz remember in your prayers who lost their lives in this pandemic,0.3,Positive,04
I so hate stupid people e deh follow just to get giveaway Imagine that statement Asif if e unfollow corona virus go full everywhere I said it people should appreciate those weh deh do d giveaway don t take em for granted as if dem no know wetin dem go use their money do,-0.4166666666666667,Negative,04
WE FROM MS DHONI FANS CLUB ASSAM DONATED LITTLE AMMOUNT OF MONEY Rs 11 077 TO AROGYA NIDHI FOR FIGHT AGAINST CORONA VIRUS StayAtHome StaySafe IndiaAgainstCOVID19 Msd24,-0.1875,Negative,04
It is estimated that One in Four Corona Virus Carrier s could be Asymptomatic About 25 of people infected with the new Chinese Virus don t present any symptoms or fall ill but can still transmit the disease to others These silent carrier s has become more concern for govt Now,0.022727272727272724,Positive,04
Corona virus death pea top hai,0.5,Positive,04
The first suspect in the state Assam the Corona sufferer is positive on the media test and negative on the medical test Joy Godi Media 24X7,0.19545454545454544,Positive,04
How moronic a human can be why this ugly half baked zombie think that corona virus is here to infect hindus or BJP These kind of people is a threat to indian law and order,-0.06666666666666665,Negative,04
Big backing declared now all already 2 people death of Corona virus effect,0.0,Neutral,04
Impact of lockdown on Corona spread slowdown based on a research paper 21 days lockdown won t be of much help to India Once lockdown opens infections will again increase exponentially Then there s no use of another lockdown for 28 days 21daylockdown IndiaFightsCorona,0.2,Positive,04
1 2 sir as you re a leader of Lakhs of people I request you 2 come online live in either Facebook or in Twitter with appeal to all to come out who are hiding It s your responsibility it s our responsibility We should join hands together to fight corona,0.13636363636363635,Positive,04
Now the number is 5 so all the people of Assam please stay home to fight against corona virus StayHomeStaySafe COVID19 assamfightagaistcorona,0.0,Neutral,04
Its a massive setback in fight against corona,0.0,Neutral,04
Dharavi in Mumbai records its first corona positive case Mumbai,0.23863636363636365,Positive,04
Ek Corona 100 sideaffects 40000 dead,-0.2,Negative,04
Plz share the video why does the impact of corona in Beijing amp shanghai in china,0.0,Neutral,04
to fight the corona epidemic Why every time the people of middle class family of the country are appealed to help the country Do these politicians not have any responsibility and accountability towards the people of India After all why do these honorable MPs and MLAs,0.0,Neutral,04
We feel proud for u savior of North East from covid 19,0.8,Positive,04
During this pandemic of covid u are doing great job ahead u are mass leader of assam your greatness will be always memorable,0.65,Positive,04
Sir there is a person from Assam who got positive in Covid 19 yesterday They are looking for help but no one is responding till 8 PM Plz help them it s a humble request They called the helpline no but unable to get the response Plz look in to this matter,-0.1575757575757576,Negative,04
As consistent covid 19relief we became lucky to serve meals to around 95 of lockdown affected homeless animals amp birds in various locations of Bongaigaon district today by obeying all lockdownnorms indiafightscorona HumanityFirst,0.1944444444444444,Positive,04
One more Covid 19 tested positive in Assam,0.3636363636363637,Positive,04
COVID positive case from Salmara Bongaigaon,0.2272727272727273,Positive,04
Sir Covid 19 financial assistance for stranded citizens outside Nagaland was credited to our account and the same amount is being reversed We don t understand What s wrong with our government and its services,-0.125,Negative,04
Alleging corruption BJP law maker asks administration to return his donation for COVID 19 COVID19,0.0,Neutral,04
Income Tax on Wealthy Should Be Increased to 40 pc and Wealth Tax and COVID Relief Cess and DBT To Poor IT Officials Recommend,0.04999999999999999,Positive,04
Coronavirus pandemic Lockdown will continue post May 3 in COVID 19 hotspots PM Modi tells chief ministers,0.0,Neutral,04
Glad to share today s moments of covid 19relief drive organised during lockdown at various locations of Bongaigaon district by respectfully obeying all lockdownnorms Lockdown2 IndiaFightsCOVID19 HumanityFirst,0.3333333333333333,Positive,04
Coronavirus Symptoms CDC adds six new symptoms to the COVID 19 list Watch out for these,0.13636363636363635,Positive,04
Priti Enterprise a false ceiling product supplier Let s be united to fight against COVID 19 The hard times will be over soon Indiafightscorona StaySafe Stayhome StayHealthy,-0.3458333333333334,Negative,04
You insulted their religion called them terrorist but today they are donating their plasma to save the lives of Covid19 patients Nearly 40 tablighi jamatis who recovered from Covid 19 committed to donate their plasma fr the needy Covid 19 patients in hospital TabligiHeroes,0.1,Positive,04
Mayor s Save Agra Letter to Adityanath Amid Covid 19 Sparks Row Voices Concern,0.0,Neutral,04
Moments from today s covid 19relief drive organised during lockdown at various locations of Bongaigaon Assam lockdownindia Covid 19india covidwinners COVID Covid 19 CoronaWarriorsIndia CoronaWarriors,0.0,Neutral,04
Thank you sir for this lovely wish and we are overwhelmed for your remarkable fight against COVID 19,0.625,Positive,04
The Covid 19 made the whole universe returns to its pure nature so why do we the Human being not have to return to our pure values of love equality harmony and humanity HumanityFirst Covid 19 harmony value Equality,0.2257142857142857,Positive,04
The Covid 19 made the whole universe returns to its pure nature so why do we the Human being not have to return to our pure values of love equality harmony and humanity HumanityFirst Covid 19 harmony value Equalityforall,0.2257142857142857,Positive,04
Occasional Cook Stories 1 boiled chicken with fried potatoes garnished with onions chillies mint leaves and a hint of lemon Covid 19 homecooked HealthyAtHome HealthyFood occasionalcookstories,-0.3,Negative,04
Moments from today s covid 19relief drive organised during lockdown at various locations of Bongaigaon district 1DayToMercyXIkeShow COVID CovidWarriors Covid 19india HumanityForward,0.0,Neutral,04
Ramzan Mubarak to all Every good person s safety well being and prosperity is wanted by me May this Holy Month Ramzan bring sympathy and harmony among all Our Govt will achieve a victory in the ongoing battle which is against COVID 19 and receive a problem free earth,0.55,Positive,04
Presence Dear airtel team my outgoing services has been barred due non payment but in this Covid 19 lockdown situation i can t pay my bill and your collection team calling me everyday and they told me to go out pay your bill otherwise your incoming also barred Seriously,-0.21944444444444444,Negative,04
Media Advisor to Assam CM H Goswami had telephone talk with officials of various media organizations of Assam recently regarding COVID 19 This kind of communications had never seen before Thank you Assam CM and specifically H Goswami Media Advisor to Assam CM,0.2,Positive,04
Continue fight against covid 19 with the help of Rakibul hussain sir,0.0,Neutral,04
India has approximately 50 crore of smartphone remaining 80 crore have simple mobile is available to smartphone How to communicate to remaining Can we send IVR based messaging Card for Covid 19 An intelligent decision is the need,0.2,Positive,04
Go covid go go quick,0.3333333333333333,Positive,04
When India will complete test of all Citizens of Nation Covid 19india Mr Prime minister A small help to PM care s and CEM care s,-0.075,Negative,04
Support our initiative to feed lockdown affected homeless animals and help them beat starvation To donate Google Pay 8486921180 Phonepe 8486921180 covid 19relief indiafightscorona hungeraid Jacqueline,0.0,Neutral,04
ICMR on Monday said that 80 of the Covid 19 cases remain asymptomatic which means that a very few are aware that they are infected and symptoms do not give away much Identifying patient who show no symptoms is a difficult task without large scale testing,-0.019142857142857142,Negative,04
Popular singer duo Rupankrita Alankrita speaks about why it s crucial to deliver relief to the COVID 19 lockdown affected animals of our localities Watch full video BeTheVoiceOfDissent COVID2019india COVID 19,0.31666666666666665,Positive,04
Salute to each and every medical workers who are working as superheros against this dangerous viruse to save the people JazakAllahu Khairan a lots of thanks to them from the core of our hearts Doctors PPE SafetyForAll COVID 19 JaiHind,-0.13333333333333333,Negative,04
As usual our today s covid 19 relief was focused on severely affected animals from Lockdown2 COVID 19 coronavirus day26oflockdown HumanityFirst hungeraid,-0.25,Negative,04
Madagascar is using herbal medicine to treat COVID 19 is waiting for the whites to bring us poison Why don t you trust your people Mr President,0.0,Neutral,04
Respected This is the time to banned and us in india We know that you have to continue your diplomacy And you can not announce this Let the state govt s to do this particularly It should sounds like a state govt s order COVID,0.16666666666666666,Positive,04
On the occasion of CivilServicesDay I thank our civil services people for their untiring effort towards nation specially during covid situation Official,0.35714285714285715,Positive,04
Infodemic An excessive amount of information concerning a problem such that the solution is made more difficult In February 2020 the term was used by the World Health Organization to refer to mostly false information about the COVID 19 outbreak StopSpreadingFalseNews,-0.13000000000000006,Negative,04
Live program in North East Live on COVID 19 and wildlife in NE 5 pm April 20,0.13636363636363635,Positive,04
Apparently WHO says The main way the disease spreads is through respiratory droplets expelled by someone who is coughing The risk of catching COVID 19 from someone with no symptoms at all is very low Hope the virus obeys WHO,0.20416666666666666,Positive,04
Priti Enterprise a false ceiling product supplier Let s be united to fight against COVID 19 The hard times will be over soon Indiafightscorona StaySafe Stayhome StayHealthy assam,-0.3458333333333334,Negative,04
Good Morning Sir Hindustan Paper Corporation Limited a CPSU under Department of Heavy Industry is under liquidation by NCLT Payment is due from more than 3 years In this covid 19 time please attend the issue Sent email amp whatsapp to Guwahati helpline as per your tweet,0.16071428571428573,Positive,04
Mazedur rahman we can t appreciate with you bcz hon ble minister sir doing very hard work for covid 19 If they re frm tablighi jammat why not mention also it s his duty as a health minister to inform everyone where from patients is coming we must be proud him as our minister,0.21041666666666667,Positive,04
3 lynched in Maharashtra during LOCKDOWN Do we deserve to be saved COVID coronavirusinindia MaharashtraLynching lockdownindia,0.0,Neutral,04
Telecast of our relief service taken during COVID 19 lockdown covidindia LockdownExtended StayHomeIndia helpneedy HumanityFirst,0.0,Neutral,04
I think covid 19 is too complex a pandemic to be complacent about Early eradication is nowhere near horizon,-0.033333333333333326,Negative,04
Recurrence of COVID 19 is an alarming concern Does COVID19 possibly remain dormant during a treatment and again reactivate itself later on after completion of treatment,-0.03333333333333333,Negative,04
Inching towards historic Rs 100 cr govt We ve 97 92 crores under Assam Arogya Nidhi as donations for Covid 19 Gratitude 45367 donors,0.0,Neutral,04
Indian Tricolour on the Matterhorn mountain in Switzerland to express message of solidarity amid Covid 19 IndiaFightsCorona Switzerland JaiHind,0.0,Neutral,04
Switzerland projects Indian flag on Mount Matterhorn to show solidarity in battle against COVID 19 Proud to be an Indian Switzerland,0.8,Positive,04
MeAt20 Switzerland concertsfromhome BANGBANGGCON Hello all music lovers Jst dnt miss d BIGGEST OnlineConcert of History wid 50 artists across globe along wid tonight LIVE 4 a noble cause of Covid 19 by WHO amp GlobalCitizen,0.36818181818181817,Positive,04
A face mask and some physical distance are the most precious thing you need now Even touching money is now dangerous Assam lockdown COVID Covid 19 IndiaFightsCorona,0.18,Positive,04
NaMo Covid 19 Tricolour beamed on Swiss Matterhorn to send message of hope via NaMo App,0.0,Neutral,04
uidai We have around 125 crores used for payment In the time of Covid 19 can make IVR for Symptoms India to trace untested at faster pace to prohibit spread INDIA,0.0,Neutral,04
CoronaVirus taught us sanitizer SocialDistancing lockdown TogetherAtHome StayHome StaySafeStayHome salutecoronawarriors Covid 19 economy Doctors RedZone orangezone greenzone globalfightagainstcorona PPE PMCaresFunds,0.0,Neutral,04
LEGALISED LOOT ModijiDontMakeUsFoolAgain CoronaVillains Bye the People Far the People Off the People Registration 200 Consultation Charges 1000 COVID 19 Test 4500 Handling Charge 700 Disclaimer Vote a THUG and Expect a F CK,0.1,Positive,04
Stay Home Stay Safe Covid 19,0.5,Positive,04
If big business giants from around the world prepares to leave China India would love to host all of them Covid 19,0.25,Positive,04
GoI imposed a necessary Lockdown2 owing to the Covid 19 crisis Consequently homeless animals and birds in urban suburban areas whose primary food source is leftovers are going hungry Let us join hands to bail them,0.1,Positive,04
Honourable Sir Together we are trying to flatten the Covid 19 curve to zero INR value is important as compared to USD When importing at depreciated value we have to pay more When exporting at depreciated value we will get less These two signals are clear amp act,0.20833333333333331,Positive,04
The bottom 66 of Indians are bearing the brunt of Covid 19 and Lockdown Modi was silent no plan for how they are to eat survive pay rent maintain physical distancing to avoid Covid 19 treat non Covid 19 diseases cancer kidney disease Logical India,0.08333333333333333,Positive,04
Sir Your message is crystal clear This is to be implemented at each levels of our Honourable Government Even in critical times we are importing from China Critical time of Covid 19 is the awesome start time of INDIA CDRI IND NDelhi,0.275,Positive,04
