Tweets,Polarity,Sentiments,Month
U being my in neighbourhood and a very sincere public representative We request you kind help and support in our war against COVID 19 Regards,0.4166666666666667,Positive,03
A small effort from myside for the needy people of Jehanabad district in lockdown due to covid 19 pandemic,-0.1875,Negative,03
Dear all Innovators in Health works for the underprivileged in Samastipur district of Bihar Amidst the COVID 19 crisis we are also serving a population of lakhs of migrants Please consider donating and sharing through your network,0.0,Neutral,03
Great Salute to officers and all administrative staffs health care professionals We shall not allow this COVID 19 to transmit easily thanks for keeping situation under control God bless StayHomeStaySafe,0.5,Positive,03
COVID 19,0.0,Neutral,03
Definitely lockdown will reduce further transmission of COVID 19 but it s not enough We need to adopt TTTI module,0.0,Neutral,03
Due to COVID 19 I appeal U all to look in the matter of all residential school to allow concession in the school fee for COVID 19 period,-0.125,Negative,03
This will not help labours who are on the way to BIHAR just ask every state govt police to arrange their medical facilities food shelter at nearest railway juctions so they can also be isolated not from COVID 19 but from all othr disease,0.0,Neutral,03
China must be punished COVID 19,0.0,Neutral,03
See this is what we can do by just staying in home It s payback in nature s style OzoneHealing COVID stayinside,0.0,Neutral,03
Helpdesk operationalized by DGFT for COVID 19 related Export or Import issue,0.0,Neutral,03
The only way we can prevent transmission of the ne west version of virus Of same COVID SARS 2 We also uthe to give an emphahis on middle class family and specially on people over 60 after study and research They need our attention as well which is missing in,0.03142857142857143,Positive,03
Let s fight against this panademic Staying at home We can win this battle and yes feeling glad to inform doctor No fresh case of COVID 19 because of hard work and excellent effort of honorable CM That s Y he is my all time favorite,0.3930555555555556,Positive,03
But Comparing COVID 19 to our honourable president and then tweeting that piece of paper as a celebration is okay,0.5,Positive,03
Is this Govt is is going to accept Chidambaram s plan as Holland Premier has done to fight carons disaster COVID 19 s Economic Blow will be Unprecedented India Must Rise to the Challenge via in lang en,0.4,Positive,03
The entire village of KATHARI BIGHA in NALANDA District is going to lockdown due to the coronavirus disease COVID 19,-0.0625,Negative,03
CHINA must be dragged into International Court and stripped of its VETO power in the UN Crime against humanity COVID 19 is a Chinese Virus Copy and paste,0.0,Neutral,03
India COVID19 Total positive 606 Death 12 Recovered 44 Fatality rate 12 606 100 1 9 We still in 2 nd stage of COVID 19 We can win this battle Stay positive StayAtHomeSaveLives,0.3136363636363637,Positive,03
The room owners flat owners threw these doctors to enter the building as they are potential carriers of Covid 19 This what we as country should be proud off BharatMataKiJai Pic Via Social media,0.20208333333333334,Positive,03
Coronavirus is not necessarily a fatal disease Over 86 of people who have been diagnosed with covid 19 so far have survived But it is a highly contagious disease which makes self isolation important,0.165,Positive,03
Staying At Home for prevention from Covid 19 epidemic IndiaFightsCorona,0.0,Neutral,03
STAY AT HOME We contribute by giving only 21days stay at our home under LAKSHMAN REKHA against COVID 19 JAY HIND,0.0,Neutral,03
As India embraces the Remote work culture during ongoing COVID 19 epidemic here is 8 crucial tips for working from home COVID19 IndiaFightsCorona WorkFromHomeIndia,-0.05,Negative,03
T3I Test Treat Trace and Isolate Yes we can beat COVID 19 INDIA Regards,0.0,Neutral,03
Need not to panic stay alert may call us for any query related to COVID 19 shall feel glad to provide you authentic information Stay safe at home,0.375,Positive,03
Please see this This is the information about all the cases of Covid 19 in the world,0.0,Neutral,03
I am at my village we have government hospital in our village But it is near about close and having availability of doctor and PSA since long days We are in big fear you are doing good job to prevent us COVID 19 But it is available in city What about village,0.23,Positive,03
3rd stage community transmission starts in India COVID,0.0,Neutral,03
COVID 19 is a Chinese Virus COVID 19 is a Chinese Virus COVID 19 is a Chinese Virus COVID 19 is a Chinese Virus COVID 19 is a Chinese Virus CKMKB,0.0,Neutral,03
Stay safe at Home Only way to protect ourselves and society from COVID 19 Good morning,0.4,Positive,03
Stay at HOME protect ur community from COVID 19,0.0,Neutral,03
As our Honourable Prime Minister Shri ji just announced the whole country is going into a lockdown starting midnight today for the next 21 days My request will remain the same PLEASE STAY AT HOME SocialDistancing is the only cure for Covid 19 Thanks,0.06666666666666668,Positive,03
hi kalyani International Public School baheri started help to COVID 19 diseases affected people Bring them to local isolate center,-0.025,Negative,03
There is never a good or bad time to do anything You have done the right thing COVID 19 shall affect every party in canvassing not only Plurals,-0.19107142857142853,Negative,03
PMO said a complete Lockdown from today mid night my Shop is shut down staying home no money what to eat everything will remain off even the groceries shop if not die from covid we will definitely die from hunger Please help Bihar,-0.013888888888888895,Negative,03
We welcome and appreciate this decision it has been estimated by the expert the life of newest virus from COVID on all surface is not more than 9 days We request people to not get out side unless there is no official notification or direction by authorities Stay safe,0.35000000000000003,Positive,03
Thanks to respected CM No new CoVID 19 case today Till 19 59 PM Regards,0.06590909090909093,Positive,03
We shall not recommend any body to take this medicines Chloroquine Azythromycin for treatment of COVID 19 However few doctors are claming that it had been used for treatment of SARS virus of same COVID group but this COVID 19 is new version So avoid Unless we don t,-0.02121212121212122,Negative,03
Get prepared Samastipur to fight against COVID 19 StayHomeStaySafe StayHomeIndia samastipur,0.0,Neutral,03
U r a very respectable journalist I also admire U time to get together And combat COVID 19 newest version So stay alert Stay safe at home let s use this time for awaring people Regards,0.575,Positive,03
IMPORTANT I appeal everyone to tune in to Prime Minister Shri ji s address to the Nation tonight at 8PM on vital aspects relating to the menace of COVID 19 IndiaFightsCorona,0.25,Positive,03
We don t recommend any one to take medicine at your own There is no vaccine and medicine at all for COVID 19 and therefore only remedy is to be alert stay at home avoid social gatherings wash your hand before touching eyes nose mouth face Have a nice day,0.3466666666666667,Positive,03
Always awaring people to not trust unknown sources incorrect information there is no medicine at all for treating COVID 19 Stay home social distancing us only way to prevent this disorder But,-0.022222222222222227,Negative,03
Must be punished that type of people Rumours are more dangerous than COVID 19,-0.04999999999999999,Negative,03
As of Saturday South Korea had tested more than 248 000 people and identified 8 086 cases Dear sir how many people have been tested till date After finding first case of COVID 19 Regards,0.4166666666666667,Positive,03
Good Step we all Doctors unitedly fight against COVID 19 Hum Honge Kamyab Bahut Jald 7,0.7,Positive,03
Good Morning Jai Hind Alerts Indian Army Soldier wearing a Mask to prevent COVID 19 Viral Worldwide Pandemic at Gauhati Rly Station IndiaFightsCoronavirus AlertIndianArmy India 4 India,0.7,Positive,03
Life is unpredictable and control is just an illusion And sometimes all this unpredictability is overwhelming and it makes us feel small powerless Can we please trust the timing of nature P s It has to get better somehow COVID19 Covid 19india StayHomeStaySafe,0.016666666666666673,Positive,03
Yes I m at home You too stay at home Protect your community against COVID 19,0.0,Neutral,03
The way to identify the virus is to TEST TEST and TEST So I request the Prime Minister to make COVID 19 test free of cost and allow the MPs to utilise their MP LAD Funds to help poor people get their test done for free Ovaisi JaiHind INDIA,0.13333333333333333,Positive,03
97000 329000 100 29 48 recovered so far Till date From COVID 19 illness Fatality rate 329000 100 4 25 Remaining 65 approx going under treatment COVID19,0.1,Positive,03
Washing your hand in regular intervals staying home for few weeks is requested for everyone In our fight against this pandemic CoVid 19,-0.1,Negative,03
Absolutely Stay at home Please think about your family Your carelessness can infect everyone in the family Follow all directions given by Govt of India to control the spread of Coronavirus Covid 19,0.2,Positive,03
So after death we got to know the reason of death is CoVid 19 So its level of seriousness in Bihar No strategies by No information on what should citizens do other than StayHomeStaySafe Worst management by,-0.5625,Negative,03
Requisting all who is there in shahinbagh please take rest as everyone aware about covid 19 aajtak ABPnews News24 BJPFightCoronaSeriously,0.25,Positive,03
hindu INDIA We dont understand who gives license to such type of papers printing agencies irresposible COVID 19 or Novel COVID is completely new source is yet to be indetified Regards,0.06818181818181818,Positive,03
We don t expect such thing from leading news paper COVID 19 or Novel COVID is absolutely new to the world on the other hand MERS and SARS COVID are old and there is vaccine available for MERS and SARS Also source of transmission is known Camel and Cats Thanks,0.11856060606060607,Positive,03
Pandemic COVID 19 is new and source of transmission is still unknown however MERS and SARS of the same COVID group are not new to the world Pls correct Thanks,0.03363636363636364,Positive,03
Get updated These are list of district lockdown IndiaFightsCorona lockdown Covid 19india WHO,0.0,Neutral,03
Thanks to all who are working hard in this critical situation JantaCurfew 5pmclapping Covid 19india GoCorona pmo Narendermodi,-0.03055555555555556,Negative,03
Government of Bihar has announced Order of LockDownBihar as IndiaFightsCorona Let s understand the Gravity of the Situation due to coronavirusinindia and make Best Efforts for a Safer Future Isolation is the Key to the Fight against the COVID19outbreak Covid 19india,0.21875,Positive,03
Covid 19india JantaCurfew in RubikaLiyaquat IndiaFightsCorona Thanking to Warriors,0.0,Neutral,03
00007 we always in support of our PM We did it n keep it further foughtagainstcovid19 Covid 19india COVID19outbreak JantaCurfewPledge jantacurfew22march,0.0,Neutral,03
tribute to those who r serving the world selflessly our unseenwarriors JantaCurfewPledge Covid 19india,0.0,Neutral,03
Support covid 19 doctor and other who protect us,-0.125,Negative,03
Huge applause to all the people who are working endlessly without fear to save our country from covid 19,0.13750000000000004,Positive,03
i urges you for self quarantine to stop the spread of COVID 19 StayHomeStaySafe CoronavirusPandemic QuarantineActivities JantaCurfew Covid19India,0.0,Neutral,03
Sir what is the cost of COVID 19 test in India,0.0,Neutral,03
I am requesting to to complete lockdown of bihar becoz upcoming time is very crucial for our state please immediately focus in this Covid 19india COVID19outbreak INDIA,0.05,Positive,03
812 found something related to COVID 19 I THINK it must be known to all of us,0.0,Neutral,03
as we are seeing the condition of india affecting by covid 19 I thought that for safety vision bihar also should be locked down by our government for few days Covid 19india zeenews ABPnews pmoindia BiharSupportsJantaCurfew PMModi,-0.1777777777777778,Negative,03
It s not janta curfew it s care4U NarendraModi Covid 19india JantaCurfewMarch22,0.0,Neutral,03
This employees doing very bad way testing covid 19,-0.9099999999999998,Negative,03
Stay indoor Stay Healthy StayHomeStaySafe JanataCurfew ISupportJantaCurfew IndiaFightsCOVID19 We must won war against COVID 19 4 India soul18,0.5,Positive,03
Prevention is better than cure ISupportJantaCurfew CoronavirusPandemic Covid 19india StayHomeStaySafe SocialDistancing JantakaCurfew,0.5,Positive,03
I support janta curfew and request our pm and health minister to continue it till we control this pendemic covid 19,0.0,Neutral,03
It s not curfew It s care for uh Stay Home StaySafe JantaCurfewMarch22 Covid 19,0.0,Neutral,03
This Video showing how spreading COVID 19 must watch,0.0,Neutral,03
I requested to GOI to exercise complete lockdown at least two days to stop pandemic COVID 19 we dont know situation will become intense,9.251858538542969e-18,Positive,03
A message from King Khan Stay safe everyone Covid 19,0.5,Positive,03
u urslef is a coronavirus So get out from UP bcz u are spreading Covid 19 man,0.0,Neutral,03
In what is seen as sensitising the citizens with a word of caution on Covid 19 Prime Minister Narendra Modi ji has called for Janata Curfew on Sunday Prime Minister also announced the creation of Covid 19 Economic Response Task Force under the Union Finance Minister,0.2,Positive,03
u all shuld resgin if ur govt can t take care of all the citizens What a ridiculous govt we are having who don t care for it s citizens Covid19India Covid 19 whats is the plan for facing coronavirus,-0.3333333333333333,Negative,03
India BR 3g not available in my area Rajnagar Madhubani pin 847235 I have locked myself into the house due to COVID 19 outbreak Kindly allow me to use Internet Please please please start the 3g network in the area My phone no 8987270897 alternate no 6281415673,0.06874999999999999,Positive,03
Namaste This is the Government of India s Coronavirus COVID 19 Helpdesk to create awareness and help you and your family stay safe For any emergency Helpline 011 23978046 Toll Free Number 1075 Email ncov2019 in Whatsapp no 9013151515,0.45,Positive,03
StayAtHomeChallenge Protect your community against COVID 19,0.0,Neutral,03
Fellow Indians Namaskar A short while ago Our PM Saab Modiji requested all of us to show resolve amp restraint in the face of COVID 19 Please also adhere to the Janta Curfew on 22nd March by staying home Stay Safe jantacurfew2020,0.25,Positive,03
Cleanliness is the treatment of Covid 19 Covid19India,0.0,Neutral,03
cmup in Call Off Ayodhya Mela So That Devotees Don t Get Covid 19 Sign the Petition via India,0.0,Neutral,03
we banker request you to immediately close all operational banking activity in branches for at least 15 days to control on COVID 19 as its very high probability to get infected amp spreading of the same to all others as we touch Notes passbook etc,-0.030666666666666655,Negative,03
Kindly talk about CAA also along with COVID 19 Give clear instructions to stop these protest and maintain communal harmony,0.35,Positive,03
Great initiative taken by you Thanks for your action sir Keep it On till we control eradicate Covid 19,0.3666666666666667,Positive,03
The Government is fully vigilant about the situation due to COVID 19 Novel Coronavirus Across ministries amp states multiple steps have been proactively taken to ensure safety of all These steps are wide ranging from suspension of Visas to augmenting healthcare capacities,-0.075,Negative,03
Thank you respected Modi ji for your proposal to create a COVID 19 Emergency Fund and same could be based on voluntary contributions from all of SAARC countries India will start with an initial offer of 10 million US dollars for this fund SAARCfightsCorona,0.0,Neutral,03
Say No to Panic Say Yes to Precautions The Government is fully vigilant about the situation due to COVID 19 Novel Coronavirus Across ministries amp states multiple steps have been proactively taken to ensure safety of all,-0.0625,Negative,03
COVID 19 ye trend me hi avi,0.0,Neutral,03
Firstly you should declare yourself as covid negative then talk on it,-0.024999999999999998,Negative,03
my small contribution to PM CARE funds tyagi IndiaFightsCoronavirus Covid 19,-0.25,Negative,03
This TablighiJamat gathering may turn out to be the biggest contributor to COVID19 in Delhi CoronaJihad,0.0,Neutral,03
Covid19 WorkFromHome StudyAtHome LearningNeverStops Our Mentors are working from home Our Students are studying at home Coronavirus can force a Lockdown But It cannot stop the teaching learning process It cannot stop our pursuit of excellence VVRSPurnea,0.0,Neutral,03
Government of India has made IsolationCoach in the running train and that train is named Jeevanrekha Express train wholehearted gratitude to the Government of India for this beautiful work Covid19 JeevanRekhaExp indianrailway,0.85,Positive,03
COVID19 Against FightIndia StayHomeStaySafe Isolation ward organized by MukhiyaPandaulBuzurgSitamarhi Bihar,0.0,Neutral,03
Hopefully covid19 will teach us clean habits n finally help us realise a swacch Bharat,0.18333333333333332,Positive,03
Situation in india is still undee control Please don t panic Stay at home It s a only way you can serve yourself others nation and entire world Let s the experts do their job Pls avoid stepping outside Remain calm we shall definitely win this battle COVID19,0.22000000000000006,Positive,03
My small contribution towards the Nation Donate according to your ability PMCARES We will defeat COVID19 StayHomeSaveLives,-0.25,Negative,03
This article was published by Australian Govt look at bottom of publication How disgusting some people are Using COVID19 for political gain There in Australia no Modi Govt at all,-0.3333333333333333,Negative,03
ji has set up 11 empowered groups of Secretary level to implement the Policy to deal with the Covid19 Typical Developing country approach of Topdown where as developed countries approach is bottomsup Now is the time to involve Primarycaredoctors who,-0.033333333333333326,Negative,03
A small contribution by me towards CoViD19 PMCaresFund IndiaFightsCorona IndiaGives,-0.25,Negative,03
Very emotional eye opening video This Cop in video distributing meal from his own salary gives me a great satisfaction We will definitely win the war against Covid19,0.55,Positive,03
My hearty congratulations to Minaldakhaveghosale on her brilliant work for developing Covid19 test so soon May Lord Bless you and your family including youn daughter,0.9,Positive,03
UPDATE on coronavirus COVID19 testing in the UK As of 9am 28 March a total of 120 776 have been tested 103 687 negative 17 089 positive As of 5pm on 27 March of those hospitalised in the UK 1 019 have sadly died,-0.1431818181818182,Negative,03
Some GOOD COVID19 news today 140 000 Global Recoveries 101 year old man in Italy recovers FDA approves rapid 15 min tests Cuomo increase slowing in NY China easing restrictions More Plasma research donors Tom Hanks amp Rita Wilson recover back in US,0.25999999999999995,Positive,03
God bless the frontline workers selflessly serving their communities during the COVID19 crisis Thank you to the health care workers first responders nurses grocery store employees truck drivers amp more who are stepping up to keep us safe during these unprecedented times,0.4625,Positive,03
Yes India vs covid19,0.0,Neutral,03
With proactive action from madhubani district is in safe hand We will win the battle against COVID19 All are requested to help the administration by staying at home,0.4666666666666666,Positive,03
Heros Pharmacist are working day and night all over work in making medicines to fight against COVID19 virus even all sorts of diseases are mostly treated by Medicines only Ultimately no one can ignore the role of Pharmacists,0.16666666666666666,Positive,03
Post Pandemic The Definition of Covid19 The Cause of Complete Transformation in India,0.1,Positive,03
Loved this AmazinglyAmaging perspective of looking at Adverse Situations I look at Covid19 as The Cause Of Transformations upcoming in some of consecutive years,0.7,Positive,03
Concept Trace Test Treat and Then Release to curb corona19 or future transmission of COVID19 We need to break chain One by one Bihar police INDIA Regards,0.0,Neutral,03
Y all are not using AirForce and all for transporting food and medicine and all U shuld know that we are not in the emergency we are in the War with most powerful enemy if the world that is Covid19 So plz don t take it lightly News,0.4000000000000001,Positive,03
Y all are not using AirForce and all for transporting food and medicine and all U shuld know that we are not in the emergency we are in the War with most powerful enemy of the world that is Covid19 So plz don t take it lightly News,0.4000000000000001,Positive,03
Request you and our volunteers in WB to not move outside for carrying out social activities in pandemic time considering impact of COVID19 it s highly infectious So it s advisable to work from home Never step out Staying at home is best social service in current situation Thx,0.20444444444444448,Positive,03
Good morning friends COVID 19,0.7,Positive,03
Thank you for your efforts to work with us to protect the health systems healthworkers and members of the general public who rely on our information systems and digital tools COVID19 coronaviru,0.016666666666666673,Positive,03
Only if our central leadership had the same guts and wisdom this lady has the Covid19 would have been history now First they fed on gau Mutra and then taali and thali,0.0625,Positive,03
Are You still looking that IPL will happen COVID19,0.0,Neutral,03
Now this is much appreciated initiave Respected DM is requesting help from volunteering organisation in fight against COVID19 That s great StayHomeIndia,0.5,Positive,03
Mahi Donated 10 crore to Covid19 relief fund Is this right,0.2857142857142857,Positive,03
To stay safe during COVID19 outbreak here are tips for people affected by NCDs Take your medicine amp follow medical advice Secure 1 month supply of medication Keep distance from sick people Wash often or quit drinking Protect mental health coronavirus,0.017142857142857144,Positive,03
China s arrogance made them prepared to destroy the world Now before buying any Chinese product try to think about your own nation Because we were much dependant on China and their this arrogance created the pandemic XijinpingVirus ChineseVirus19 BoycottChina COVID19,0.15,Positive,03
You may catch COVID19 and be at risk of becoming severely ill if you ve a noncommunicable disease a pre existing condition such as Cardiovascular disease Chronic respiratory disease Diabetes Cancer Follow the advice from WHO coronavirus,-0.016666666666666663,Negative,03
Stay hca thy stay safc most stay home COVID19 Coronaindia CoronaKoDhona IndiaFightsCorona,0.5,Positive,03
It s very tragic to hear that one of the doctors and his family has developed COVID19 Doctors shall always put their patients firsts and certainly Doctors shall die as well but Arvind it s your responsibility to provide sets of sterile gowns etc to work safely,-0.04017857142857145,Negative,03
Sir Pharmacists playing very important roles in healthcare system They directly interacts with Patients Doctors Nurses and provide all essential services starting from all types medicines and dispo equipments etc in Hospital Need ur appreciation during COVID19 epidemic,0.155,Positive,03
Sir Pharmacists are working day amp night at various medicine counters store in front line with doctors and nurses to provide necessary medicines dispo equipments during COVID19 EPIDEMIC etc but always neglected by govt Not getting good cader promotion,0.2333333333333333,Positive,03
The Chinese mainland on Tuesday reported 47 more COVID19 cases all of which were imported from abroad Hubei reported three of the four new deaths Latest figures 81 218 total confirmed cases 3 281 total deaths 4 287 currently in treatment,0.19204545454545446,Positive,03
Concerned is about active patients 70 75 Under going treatment Recovery rate 24 25 COVID19,-0.13333333333333333,Negative,03
Fatality rate is constant now Nearly 4 4 COVID19,0.05,Positive,03
BIHAR Corona Virus Press Release dated 25 03 2020 BiharHealthDept COVID19 CoronaUpdatesInIndia Via Bihar,0.0,Neutral,03
We can still beat COVID19 with a comprehensive approach test trace treat isolate In this video talks about numerical forecasts of the coronavirus s trajectory amp reminds us that we can all prevent the worst following WHO guidance,-0.5,Negative,03
Wuhan partially resumed bus service on Wednesday morning after nine weeks of lockdown The once hardest hit city in Hubei Province during the COVID19 outbreak took unprecedented traffic restrictions on Jan 23,0.25,Positive,03
UPDATE on coronavirus COVID19 testing in the UK As of 9am on 24 March a total of 90 436 have been tested 82 359 negative 8 077 positive As of 1pm 422 patients who tested positive for coronavirus have sadly died The digital dashboard will be updated later today,-0.04935064935064935,Negative,03
About covid19 Plz read this page and give out some clue,0.0,Neutral,03
BREAKING UK orders everyone in UK to stay at home or face police action including fines amid COVID19 crisis Exceptions Shopping for basic necessities One form of exercise a day Any medical need Travelling to amp from work for those who still need to work,0.03333333333333333,Positive,03
He is our health minister Name Harsha Vardhan It s time for all of us to hold these Incompetent politicians accountable Covid19,-0.35,Negative,03
Good morning Simple measures like keeping atleast 1 mt distance from others can help us to fight COVID19 IndiaFightsCorona CoronaOutbreak SwasthaBharat HealthForAll,0.35,Positive,03
My dear friends please don t step out for few days stay at home This is only a way we can defeat COVID19 Let s do it for few days INDIA nighat Stay blessed at home,-0.13333333333333333,Negative,03
RIP THOSE WHO DIED IN 2020 DUE TO COVID19 COVID19outbreak,-0.125,Negative,03
Whatever query u have pls don t hesitate to mssg I shall feel gale to assist and supoort U Ur life matters For that we need to be careful and alert COVID19 Good night,0.3,Positive,03
COVID19 Please humble request to you guys You are making distances and people who do not know You tell them that they are creating distance from each other,-0.1625,Negative,03
Before covid19 get out of control let us control your control will control covid19,0.0,Neutral,03
Germany initiative against COVID19,0.0,Neutral,03
Many people are still not taking the lockdown seriously Please save yourself by doing this save your family follow the instructions seriously COVID19 saveyourself coronavirusindia Isolate,-0.055555555555555546,Negative,03
Lutyens Khan Market media Journalist Ravish Kumar of NDTV Atleast he would come to know the Fear of Covid19,0.0,Neutral,03
U too take care of yourself and family members stay at home for few days avoid unnecessary travel maintain social distancing keep awaring people over telephone or social media let s fight COVID19 let s defeat this pandemic Regards,-0.13333333333333336,Negative,03
COVID19 0 Positive To 1 Died Case Directly Its Not Sound Right Does Bihar Gov Is hidding the Right No of affected people Or there is not a proper facility to Test coronavirusindia INDIA,0.11645021645021646,Positive,03
Either we will tell history or become history Covid19India COVID19,0.0,Neutral,03
Do take time to read covid19,0.0,Neutral,03
My Maa is Supporting Janta Curfew Thali used as bell said by PM on 5 pm 22 march 2020 LetsClapp for Doctors Nurses Medical Staffs Air India Transport profesionals Police Army Who are the frontliners against Covid19 5baje5minute IndiaFightsCorona,0.125,Positive,03
Join Jan Swasthya Abhiyan from 4 pm to thank health workers for their efforts against Coronavirus disease And highlight issues that the government needs to solve for health workers across the country standwithhealthworkers COVID19,0.0,Neutral,03
Beyond janta curfew it is time we use available evidence amp best practices to ramp up efforts to spread awareness about COVID19 increase Covid19testing enforce SocialDistancing amp go for 5 7 days of Nationallockdown set up as many isolation beds as possible,0.475,Positive,03
Requisting to all muslim family who is there in SHAHINBAGH please leave ASAP since everybody aware about covid19,0.25,Positive,03
COVID19 update March 21 Global 305 066 cases 12 987 deaths Cases increasing by 30 000 daily deaths by 1 600 Italy recorded 793 deaths in a single day Sharp rise in cases in Italy U S Spain Germany France U K Switzerland,-0.049107142857142856,Negative,03
COVID19 global latest 1 billion people in lockdown India starts 14 hour curfew Australia about to get v draconian First 2 virus cases in Gaza China reports 46 new cases South Korea reports 48 Philippines 73 Spain s death toll over 1300 Kuwait imposed curfew,0.2215909090909091,Positive,03
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for Janta Curfew by taking the I Support Janta Curfew pledge IndiaFightsCorona,0.2,Positive,03
The Muslims in China are under detention so they are as good as quarantined under isolation from Covid19 Conservative Faith cannot change Fate,0.7,Positive,03
Let s join in the fight against Covid19 and do our bit in showing solidarity within our great nation Stay home and participate in JanataCurfew from 7am 9pm COVID19outbreak StayHomeStaySafe,0.8,Positive,03
Respected All Authorities Please either stop all kind of protest at anywhere in India at any cost else protester must be isolate amp Quarantine strictly to stop spreading the deadly COVID19 for next 30days,0.13333333333333333,Positive,03
Agreed If someone donates for raising awareness on COVID19 distribution of 3 layers medicated surgical masks and globs We r ready to serve anywhere Through we have never requested donation till date but hard time Regards,-0.04583333333333334,Negative,03
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for Janta Curfew by taking the I Support Janta Curfew pledge IndiaFightsCoronavirus,0.2,Positive,03
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for JantaCurfewMarch22 by taking the ISupportJantaCurfew pledge IndiaFightsCorona,0.2,Positive,03
INDIA Everyone need not wear a mask Know when and how to wear a mask IndiaFightsCorona COVID19 CoronaOutbreak HealthForAll SwasthaBharat,0.0,Neutral,03
A message from King Khan Stay safe everyone Covid 19,0.5,Positive,03
Countries w the largest increases in new COVID19 cases over the past week Cases today increase 41 035 172 18 407 62 17 147 307 10 999 259 10 877 280 10 442 726 3 863 350 3 277 452 2 460 206 1 843 266,-0.05681818181818182,Negative,03
Yesterday Wuhan China reported no new COVID19 cases for the first time since the outbreak began Wuhan provides hope for the rest of the world that even the most severe situation can be turned around at coronavirus press briefing on 20 March,0.2272727272727273,Positive,03
Thanks very much Clare I was able to scroll down only up to Oct 2019 After that it didn t Let me try again Hope you are taking enough precautions of Covid19,0.13407407407407407,Positive,03
We stay at work for you you stay at home Stay home stay safe covid19 IndiaFightsCoronavirus,0.5,Positive,03
Singer KanikaKapoor tests positive for COVID19 She had returned from the United Kingdom on Sunday and hidden her travel history from the authorities Upon return she stayed in a 5 amp attended a party with at least 100 people present This is such criminal behaviour,-0.10656565656565656,Negative,03
30 mins bhashan by Modi Jee is shortest bhashan ever All COVID19 affect JantaCurfew NarendraModi,0.0,Neutral,03
Modi Jee is asking favour from us but when we ask favour from him he has no answer Pertrol price Job Creation CAA NPR rathee by two PMModiOnCorona COVID19,0.0,Neutral,03
I need few of your weeks Public We need petrol price to be cut down PMModiOnCorona NarendraModi COVID19ON COVID19,-0.11851851851851855,Negative,03
I just donated to the COVID19Fund to support s response efforts to the global COVID19 pandemic Join me to help combat this growing global threat to people s health and well being,0.0,Neutral,03
CoronaVirusUpdate Here s a list of all COVID19 Helpline numbers from various States UTs Please keep handy and share with others also SwasthaBharat HelpUsToHelpYou,0.3,Positive,03
These people who come from Covid19 infected area and do not volunteer information of their journey are very selfish and should be triad as a criminal Typical Indian Mentality to Lie and if I am dying shall take ten with me,-0.3041666666666667,Negative,03
I personally want to tweet ji to not to take lightly to COVID19 It s only matter of time and so far what should be the first to give information to slum dwellers they shall probably die in mass and they shall possibly make uncontrollable the whole issues,0.1357142857142857,Positive,03
Now days disease is also made in china in all over world Corinnavirus COVID19 coronavirusinindia,0.0,Neutral,03
Without Pharmacist no one can believe for safe and effective use of medicines Even medicines are manufactured by pharmacists only so we are the warriors of AMMUNITION dept as like of INDIAN ARMY Pharmacist against corona,0.3666666666666667,Positive,04
Ek consensus bana liye hote Aap to sushasan babu ho Ab vyavastha kaise karenge After all the arrangements have to be done to cotain the corona by hook amp crook Lord bless our wretched people they comeout from the corona tempest,0.0,Neutral,04
As and when scientists are allarming that out of ten three mazdoors might be suseptible to having corona in the fourth week of March 20 what Bihar Govt who has ruled for fifteen years regularly doing to fight it out Conducting maximum tests the situations,0.0,Neutral,04
I want to say Corona is a major epidemic for this without Lockdown is not solutions and Keeping precautions,0.0625,Positive,04
Dear sir Ticket cancelled by railway due to Corona virus but ticket amount still not Rey by me PNR 6541626160 Train no 12309 Please do needful,-0.125,Negative,04
Social Distancing for Corona is Congratulated But Social Distancing of Corona Relief is not good System Distancing by you from Ur 9473191310 is DangerousGame Also with sp 9431822985 Only Evaiding of by DM SP Vaishali,-0.07083333333333333,Negative,04
Jab aap sabhi officer jante hai ki India corona se fight kr rahe hai Phir business man de thora sa to raham kr gst late fee wave kr digiye July 2017 to Jan 2020 plz wave late fee Kindly request,0.0,Neutral,04
Plz wave late fee of 3b July 2017 to Jan 2020 because India fight corona virous Kindly request wave late fee,0.0,Neutral,04
Dear sir Ticket cancelled by railway due to Corona virus but ticket amount still not Rey by me PNR 6541626160 Train no 12309 Please do needful,-0.125,Negative,04
Now its tough time for us as you know that Madhubani district is not in green zone now 5 corona positives in a day,-0.29444444444444445,Negative,04
Do you believe that corona is a miracle sent from Allah,0.0,Neutral,04
Lock down corona,-0.1555555555555556,Negative,04
RuleOfLaw by Speedy Despute Resolution Such Project Like a Vision If Interpreting of law by CJI Judges amp Implementing by Govt amp his Police by State Central Only enjoyed as a PAIR Like Hanimoon All Human Restricted 4 Justice SCIndia Lockdown 4 Judicial Corona,0.1,Positive,04
The godi media which ran breaking news to discredit TJ for 1 month after Tablighi Jamaat s corona from Markaz Now will the media show the TJ contribution of blood donation for the corona patient Or does the Indian media only know to spread hatred Islamophobia In India,0.0,Neutral,04
Not corona update,0.0,Neutral,04
