Tweets,Polarity,Sentiments,Month
Stop eating meat or else you will have to stop forcing like China stopped meat with the corona virus NoMeat NoCoronaVirus at K S Ford,0.0,Neutral,02
NoMeat NoCoronaVirus Animal birds live in dirt Eat dirty They also have many diseases By eating their flesh those dirt and diseases come inside the human being This is how the corona virus is spread in humans at Mundka Metro Station,0.009090909090909094,Positive,02
Stop eating meat otherwise you will have to stop forcing like China stopped meat with the corona virus NoMeat NoCoronaVirus,0.0,Neutral,02
NoMeat NoCoronaVirus Science is not even worth a penny before God Now see that there is no cure for corona virus no one knows how many such diseases come in human life to avoid this one should follow the constitution of God Watch Sadhana Channel at 7 30 pm,0.2,Positive,02
NoMeat NoCoronaVirus Corona virus has spread by the meat which has already prohibited by our Holy books So don t neglect the rules of God Otherwise be prepared to face the unseen mishappening like Corona swine bird flu and etc Saint Rampal ji Maharaj,0.0,Neutral,02
NoMeat NoCoronaVirus all human beings should do scriptures based devotion under the guidance of a complete Saint like Saint Rampal ji so that we may never face calamities like corona virus,0.05,Positive,02
NoMeat NoCoronaVirus The corona virus is spread by eating meat that has caused havoc in China And it is spreading in the world Eating meat is not in the constitution of God and those who violate it get the same punishment So quit eating meat amp save the country from that virus,0.0,Neutral,02
NoMeat NoCoronaVirus Eating meat can taste the tongue for some time but it also has to bear the bites for a long time No Meat No Corona Virus Sant Rampal ji maharaj,-0.05,Negative,02
NoMeat NoCoronaVirus Animal birds live in dirt Eat dirty They also have many diseases By eating their flesh those dirt and diseases come inside the human being This is how the corona virus is spread in humans Watch Sadhana Channel at 7 30 pm,0.009090909090909094,Positive,02
NoMeat NoCoronaVirus Stop eating meat otherwise you will have to stop eating it forcefully like China stopped eating meat due to corona virus Saint Rampal ji,-0.125,Negative,02
NoMeat NoCoronaVirus Eating meat can taste the tongue for some time but it also has to bear the bites for a long time No Meat No Corona Virus,-0.05,Negative,02
Hello World NoMeat NoCoronaVirus China people I can suggest u this Corona virus disease Stop only under leadership of,0.0,Neutral,02
NoMeat NoCoronaVirus Stop eating meat to stop Corona Virus Because Corona Virus come from wild or domestic animals If you meat of it then it virus will spread,0.05,Positive,02
never thought Chinese people are so barbaric Carass amp cheap that they eat what comes their way no wonder corona viruse first came their iam sure humanr next world will be without China amp Chinese do good to others good will happen doing bad always begets same,0.185,Positive,02
Coronavirus can be treated by cow urine dung Hindu Mahasabha president Who is more harmful coronarvirus HinduMahasabha coronarvirusitalia Corona coronavirusindia Poll,0.18333333333333332,Positive,02
Love is more dangerous than Corona,0.13333333333333333,Positive,02
Nomenclature given to killer corona virus is wrong It should have named after pathogen like your kamrona,-0.5,Negative,02
A Japanese national who contracted the first Corona Virus while visiting Wuhan and ended up transmitting 20 other Japanese after going back has commited suicide by doing a Harakiri as he blamed himself for bringing trouble to his nation Thats some crazy samurai stuff coronavirus,-0.09642857142857143,Negative,02
Finally Nepal Government is preparing to send 2 planes to bring back Nepalese students in China who are living in Corona Virus affected region,0.0,Neutral,02
India must get all corona virus impacted back from Wuhan even if terribly sick An opportunity for our researchers to identify virus amp find antidote,-0.35714285714285715,Negative,02
Corona virus is Chinese catastrophic blunder Chernobyl World must not let it go scot free Must demand access to WHO amp other countries scientists Hiding too much Send From All Indian News App 100 news in 10 Languages,0.11875,Positive,02
The idiots of the Hindu Maha Sabha does not understand what is corona virus and makes a stupid claim thus becoming a joke,-0.38333333333333336,Negative,02
Today s generation is lit as fuck We could die of corona virus but memes banane me Kya hi jata hai,-0.4,Negative,02
A baby infected with Corona virus CoronavirusWho doctor story nepal nepal,0.0,Neutral,02
Like ebola virus corona virus caused by eating non conventional meat of animals like monkeys bats So it is better to eat veg food as for as possible Humans digest system also not meant for eating meat,0.11904761904761905,Positive,02
About Corona virus,0.0,Neutral,02
Wonder if the customs will charge a duty on the Corona virus carried by Indians evacuated from Wuhan,0.0,Neutral,02
If the PM Pakistan will be affected by Corona he can not do anything,0.0,Neutral,02
Corona virus to chinese people coronarovirus coronavirusindia,0.0,Neutral,02
A baby infected with corona virus coronarovirus WuhanCoronavirusOutbreak,0.0,Neutral,02
After Mamta Banerjee Corona virus is the next most horrible thing Bongs are taking pride in coronavirus bongs bengalicorona bengal,-0.16666666666666666,Negative,02
Pakistanis scared of Imran s biggest hoax killer corona terrorists 800 Pakistani sacrifice for friendship Pakistan Learn from India to help your loved ones,0.7,Positive,02
Corona Virus One more Air India flight will depart to Wuhan from Delhi at 12 50 pm today with different set of crew same doctors team with other aircraft The rescue team is again head by Capt Amitabh Singh Director Operation Air India,0.09375,Positive,02
If Corona virus would be a man it would ve been called Kunal,0.0,Neutral,02
IS DELHIETS R SUFFERING FROM KEJERI CORONA VIRUS BEWARE OF HIS FREE VIRUS N SAVE YOURSELF TOO,0.4,Positive,02
If Corona Virus was tatti then it would be Kunal Kamra a mind full of tatti,0.35,Positive,02
Take a bow Sir for rescuing Corona virus affected Indian students from China Govt of India always stands with its citizens in distress at abroad Kudos to PM,0.0,Neutral,02
Symptoms of corona virus Stay safe folks,0.5,Positive,02
Hey there is some more information on COVID 19 or coronavirus I hope it will be helpful for you You too Stay Healthy as we need you,0.5,Positive,02
COVID 19 NE Delhi war zone,0.0,Neutral,02
I haven t done anything yet for March 1 kinda busy with COVID as John said,0.1,Positive,02
Covid 19 Now that d virus entered USA amp cases r rising in amp we r at d threshold of pandemic No country is safe Note that Viruses can mutate anywhere amp not just in China,0.5,Positive,02
Covid 19 it s spreading Be safe W wash hand U use eyeglasses and mask H handsanitizer A avoid crowd N Namaste and Note your temperature,0.5,Positive,02
What could be the reason for fewer cases of COVID 19 in the SAARC region COVID 19,0.0,Neutral,02
Ok I don t get the last line too technical but the rest of it definitely explains why there are no reported cases of Covid 19 here It s just negligence then,0.125,Positive,02
Battle to Contain the Covid 19 India sending plane loaded with medical supplies to China The US pledged reportedly 2 5 billion to fight disease and more than 1 billion towards vaccine development protective equipment therapeutics,0.25,Positive,02
So there is acute shortage of surgical mask in the market Not available in hospital as well as in Pharmacy stores Each piece is selling at rs 15 to 30 if available This shows our real face we lack preparedness for possible spread of infectious disease including CoVid 19,0.2,Positive,02
Coronavirus the new disease Covid 19 explained Dataviz Infographics,0.13636363636363635,Positive,02
Yes world will witness Soon 19NEWS,0.0,Neutral,02
Covid 19Global Impact South Korea Italy on high Alert according to various agencies reporting 602 cases in S Korea over 100 cases in Italy Chinese leaders concerned Largest Public Health Crisis since 1949 Deaths 2400 Fear continues,0.04,Positive,02
3 Very large events concerts conferences parties would be best avoided coronavirus COVID,0.6392857142857142,Positive,02
2 Unnecessary travel will reduce or avoided at best as most of the infections spread while travelling Coronavirus COVID,0.3666666666666667,Positive,02
It should not be due to lack of diagnostic and attention coronavirusindia coronavirus Covid,-0.125,Negative,02
Tracking coronavirus Map data and timeline 2019 nCov COVID,0.0,Neutral,02
It s really heartbreaking story There will be thousands and thousands of stories like this which we can t hear due to excessive noise around Coronavirus Covid infection and deaths,-0.05833333333333333,Negative,02
Keep sufficient stock of material or goods having the supply chain linkages from China or Imports Such as Medicines Keep your requirement of next 3 6 months Coronavirus Covid 19,0.0,Neutral,02
Protect Yourself Protect your family Protect your community Be proactive Take all precautions and preventions Hope is not a strategy Coronavirus Covid,0.0,Neutral,02
We all know and seen how the virus spreads and how China is trying to control the same by locking down cities and towns over 750 Million people are locked down in their homes coronavirus COVID,-0.10370370370370373,Negative,02
It s not to frighten you or create any panic but to be prepared for any eventuality and quick response Once infected is life time pain and precaution and prevention is the best thing you can do coronavirus COVID,0.6666666666666666,Positive,02
Coronavirus impact Millions of Chinese firms face collapse if banks don t act fast ChinaVirus COVID 19 2019nCoV COVID,0.1,Positive,02
China Built Covid 19 Hospital in 10 Days I m Still waiting for my PLASTIC NATIONAL I D CARD For 4 Years Wait a great Dev in Naija,0.8,Positive,02
Covid 19 may have been one of the worst epidemics in this century but fatality rate based on the reported numbers has been lower compared with some other viral outbreaks coronavirus Let s look at the past pandemics,-0.4583333333333333,Negative,02
It s not nCoV now it s COVID 19 stay updated WHO has officially christened it,0.0,Neutral,02
COVID 19 CAIT urges PM to form GoM for impacted businesses 82,0.0,Neutral,02
Cases crossed 70 000 Deaths closer to 2 000 Appears new cases declining according to WHO Covid 19 not as deadly as other Coronaviruses Older people more vulnerable Multiple Organs Failure caused by the Virus,-0.01980519480519482,Negative,02
Update Covid 19,0.0,Neutral,02
COVID 19 outbreak in China is great opportunity for Indian businessmen amp traders to lessen their dependence on Chinese imports It s a time tested saying that one should not put their all eggs in one basket,0.4,Positive,02
Russia to temporarily ban Chinese nationals from entering Russia due to COVID 19 outbreak Coronavius,-0.0625,Negative,02
China COVID 19 Chemical conspiracy By shooting down CORVID patient by Kim Yang and killing of Doctor in China from where Cornavirus got exposed conspiracy of chemical war fare behind epidemic,-0.2777777777777778,Negative,02
Transmission of coronavirus Coughing amp Sneezing Close personal contact shaking hands touching Touching infected objects Rarely it gets transferred from fecal contamination nutritionistavni nutriactivania healthy CoronavirusOutbreak COVID 2019,0.36,Positive,02
Director of Wuchang Hospital in Wuhan respected neurosurgeon Liu Zhiming died at age 50 on Feb 17 due to the infection with COVID19 He is the first hospital director that died from coronavirus WH is one of the appointed hospitals for COVID 19 pneumonia patients in Wuhan,0.0625,Positive,02
COVID 19 New Stay Home Notice with stricter measures for Singapore residents long term pass holders returning from mainland China Coronavirius,0.043181818181818175,Positive,02
All the 3 coronavirus COVID 19 patients fully recover in Kerala Proud to see my home state 1 in a large number of India s various socio economic indices setting benchmarks in infectious disease containment and management,0.3035714285714285,Positive,02
Very happy to know that willing Nepalese citizens have been brought back from Wuhan bcs of Covid 19 outbreak Thanks to GON RA and everyone who executed Govt decision,0.3625,Positive,02
Infection Summary as of 6am GMT on February 15th 2020 66 887 Confirmed Cases 1 523 Deaths 10 757 in Serious Critical Condition 7 720 Recovered 29 Territories coronavirus COVID19 COVID 19,0.02222222222222224,Positive,02
2019 20 COVID 19 outbreak Cases 64 473 Deaths 1 384 Recoveries 7 170 Region 29 territories 1st case in Egypt and first in Africa COVID19 CoronavirusOutbreak 2019 nCov coronaviruschina NovelCoronavirus WuhanVirus,0.25,Positive,02
Solution of covid Make 250ml milk of a cup of tea and add four black peppers cloves and cardamom to the basil leaves four to six and first boil it when it completely cooked and then cook it again on low flame for 15 minutes Please try because nobody has guaranteed solution,0.04583333333333334,Positive,02
Total cases of the COVID 19 virus are now almost 60 000 the vast majority in mainland China The surge comes after China let clinicians diagnose it without lab results so potential patients could be treated as fast as possible,0.04,Positive,02
China reported 242 more deaths from the COVID 19 virus the biggest number so far for a single day Total deaths in China are now at least 1 367 Japan Hong Kong Philippines report 1 death each,0.04571428571428572,Positive,02
SpiceJet spokesperson On Feb 13 a passenger travelling on SpiceJet flight SG 88 operating between Bangkok and Delhi was suspected of COVID 19 The passenger was quarantined by Airport Health Organisation APHO,0.0,Neutral,02
VKSingh gadkari bro look at at China and then look at us did you see enough or u want more they build a hospital especially for treating Covid 19 and people here cant build roads in 1000000000000 goddamn years,0.16666666666666666,Positive,02
COVID 19 the coronavirus has been named,0.0,Neutral,02
WHO Let s rename it to COVID 19,0.0,Neutral,02
Coronavirus gets official name from WHO COVID 19,0.0,Neutral,02
Hon Prof Dr Amaresh Chandra Pandey Ji GOOD MORNING with the due respect Well Thank you for giving such good information about COVID 19,0.31875,Positive,02
The deadly novel coronavirus has been officially named CoViD 19 the World Health Organization said sngh CoronavirusOutbreak,-0.2,Negative,02
BREAKING WHO raises risk assessment for coronavirus to very high at global level COVID19 coronavirusus COVID 19 2019nCoV coronavirusupdate,0.104,Positive,02
Presser on COVID19 at now New numbers first China 78959 cases 2791 deaths Outside China 4351 cases in 49 countries 67 deaths coronavirusu,0.12878787878787878,Positive,02
Just too many travelers for status to mean as much as it did no Flip side Once demand dies down dies off with COVID19 us diehards may once again take our rightful positions on the upgrade list,0.05798611111111111,Positive,02
South Korea COVID19 cases surpass 2000 It is the second largest infection after China CoronaVirusUpdates,0.0,Neutral,02
COVID19 ATTACK SAUDI ARABIA PRE EMPTS,0.0,Neutral,02
119 Indian nationals on board Diamond Princess cruise ship off Japan coast brought back to Delhi on a special airindia flight on Feb27 evacuees to undergo 14 day quarantine at an Indian Army setup in Manesar 16 Indian crew members tested positive for COVID19 Quarantined,0.1948051948051948,Positive,02
Just in flight has just landed from Tokyo carrying 119 Indians amp 5 nationals from Sri Lanka Nepal South Africa amp Peru who were quarantined onboard the DiamondPrincess due to COVID19 Appreciate the facilitation of Japanese authorities coronavirus,-0.0625,Negative,02
Sir I suggest we must make urgently guidelines and SOP Standard Operating Procedure for the warning sign of Covid19 Coronavirus Let s not believe we are safe until we able to find the cure Health hazard is dangerous than anything Please take action,0.1,Positive,02
Human testing of a drug which could treat coronavirus COVID19 has started in Nebraska USA It is called Remdesivir Fingers crossed,0.0,Neutral,02
Iran Coronavirus COVID19 attack on Iran is big conspiracy of their enemies it is being believed by experts now,0.0,Neutral,02
Diabetes and infection workshop how does diabetes impact on infection risk amp outcomes for TB melioidosis malaria AMR COVID19 etc and how does DM treatment amp control impact Much collaborative research needed multimorbidity NCDs,0.2,Positive,02
South Korea reported 1100 confirmed cases of COVID19 Please note that the entire crew of Korean Airlines tested positive so you just imagine the spread to different nations nationals of which have traveled in past weeks from the same Airlines,0.06287878787878788,Positive,02
Let s all pray COVID19 is contained by next 30 days,0.0,Neutral,02
Must read thread on the China story Covid19,0.0,Neutral,02
covid19 Iran flights to India still landing in Delhi is someone in govt clued in to the coronavirus,0.0,Neutral,02
Even US does not have that kind of testing facilities at the moment Their labs medics ERs are already inundated with the high no of seasonal flu cases can they cope with a second surge of COVID19 What about developing amp underdeveloped countries coronavirus preparenotpanic,0.2533333333333333,Positive,02
COVID19 Its getting serious,-0.3333333333333333,Negative,02
People Turn To Group Buying Services As Coronavirus Lockdown In Wuhan Widened COVID19 China,0.0,Neutral,02
COVID19 Scarily fitting DiseaseX profile now in over 2 dozen spread out geographies causing pneumonia in 1 in 7 infected amp critical organ failure in around 5 afflicted needs global effort with governmental amp private partnership,0.03666666666666666,Positive,02
Officials said yesterday that a third Italian had died from the virus as the infection count rose to 152 up from just 3 identified cases on Friday morning raising fears that the coronavirus is spreading at pace through Europe COVID19 Front page of today s Financial Times,0.15,Positive,02
Now that clusters of coronavirus are erupting in parts of South Korea Japan Iran and Italy is screening only mainland China passengers at airports an effective strategy COVID19 CoronavirusSpread CoronavirusOutbreak,0.3,Positive,02
Wondering what will change in China and the world once we come out of Coronavirus COVID19 Share your thoughts amp views 1 World will become more virtual digital and less of physical People will move towards Audio video calls instead of meeting in person,0.08333333333333334,Positive,02
Coronavirus Outbreak A New Confirmed Case Raises Questions About The Effectiveness Of Quarantine Measures In Japan COVID19 DiamondPrincess,0.2681818181818182,Positive,02
Coronavirus Outbreak Grave Situation In South Korea CoronaVirusitaly CoronaVirusIran CoVid19 southkorea,0.0,Neutral,02
Coronavirus Amir Khan Urges Chinese Fans To Take Precautions khan covid19 Bollywood,0.0,Neutral,02
Coronavirus impact Millions of Chinese firms face collapse if banks don t act fast ChinaVirus COVID 19 2019nCoV COVID,0.1,Positive,02
Government Asks Citizens To Avoid Non Essential Travel To Singapore coronavirusindia COVID19 INDIA GoI,0.0,Neutral,02
Coronavirus Amid Shortages Hong Kongers Start Making Their Own Masks COVID19 Masks hacks HongKong,0.6,Positive,02
Who Are Leading The Charge At To Stop Global Spread Of Coronavirus COVID19,0.0,Neutral,02
China s Richest Man Jack Ma Pledges 2 Million To Fight Coronavirus COVID19 Coronavirus ma,0.0,Neutral,02
It stupidity to organise such a international gathering in wake COVID19,-0.2,Negative,02
Coronavirus Impact TV Prices May Rise Up To 10 From March In India COVID19 economy,0.0,Neutral,02
Raveesh Kumar spokesperson Indian Foreign Ministry Govt of India has decided to send an aircraft consignment of medical supplies on a relief flight to Wuhan and this a small way to express our support to China as it continues to fight against covid19 epidemic,-0.125,Negative,02
You should restrict your carnal activities which such throat infection If you enjoyed any Chinese ladies do get yourself tested for Covid19,0.16666666666666666,Positive,02
Japan Faces Criticism Over Its Handling Of Quarantined Cruise CoronavirusOutbreak COVID19 DiamondPrincess,0.0,Neutral,02
Will Coronavirus Outbreak Impact India s Medical Tourism Business medicaltourism medicaltravel travel COVID19 india,0.0,Neutral,02
Coronavirus Fatal For Elderly And Sick Study COVID19,-0.7142857142857143,Negative,02
Coronavirus Was Not Man Made It Originated From Nature Chinese Envoy to India COVID19 Amb India China,0.0,Neutral,02
Coronavirus Is there room for cautious hope Covid19,0.0,Neutral,02
The death rate of the Covid19 virus in mainland China is 2 3 shows the study of people diagnosed with the virus in China since the infection began in December 2019,0.0,Neutral,02
LATEST on COVID19 outbreak in China as of Feb 17 72 436 confirmed cases in Chinese mainland 1 868 deaths 12 552 discharged from hospital at Azamgarh,0.3,Positive,02
Look what I shared Shocking News One of Wuhan s Most Senior Doctors Dies From Coronavirus COVID19,-0.25,Negative,02
PM Lauds Wuhan Evacuation Team In Time of Crisis Entire Nation Stands Firmly United COVID19 GoI,-0.1,Negative,02
The best way to prevent CoronaVirus is to avoid being exposed to the disease As a prevention to COVID19 it is advised by SmileOnWheels to wash your hands frequently with soap amp water with an alcohol based hand rub to eliminate the virus amp germs not visible to the naked eye,0.3666666666666667,Positive,02
Chinese ecommerce conglomerate Alibaba is know as the Amazon of the east but have quite a bit of ground to make up to catch up CEO Daniel Zhang has warned that the COVID19 virus will have a significant impact on the economy,0.1875,Positive,02
COVID19 Chinese President Xi s Early Involvement in Virus Outbreak Raises Questions,0.05,Positive,02
Latest Update COVID2019 coronavirus China India 2019nCoV COVID19,0.5,Positive,02
China Reports 105 New Deaths From Coronavirus coronavirus COVID19,0.13636363636363635,Positive,02
Time to make namaskar go global It has deeper significance and in times of COVID19 its best to switch from physical contact to spiritual bonding,0.25,Positive,02
Small details matter Still covid19 free Glad to be heading home albeit slowly Tree Hotels,0.0875,Positive,02
Coronavirus Health Ministry forms team to inspect Nepal bordering villages in UP Uttrakhand Bihar Sikkim amp West Bengal Mandated with improving surveillance amp awareness on COVID19 INDIA,0.0,Neutral,02
24 hours of China region airplane movements on a normal Friday in November 2019 UTC time vs last Friday the 14th Feb 2020 COVID19 coronavairus Economy Businessdisruption,0.075,Positive,02
We met with Yi Wang Foreign Minister of China at MSC2020 On his updating us on COVID19 response amp expressed s commitment to do its best to protect its people and world We agreed that global solidarity is key to ending the outbreak,0.21875,Positive,02
Biologists rush to re create the China coronavirus from its DNA code COVID19,0.0,Neutral,02
Adam had two son ken and habil Ken killed habil Supremegod says its first generation of Adam who cannot leave with How come the peace is possible for adam followers and those who are worshipping of according to d bible HiddenTruth Of Bible COVID19,0.016666666666666663,Positive,02
God is immortal he doesn t come through womb Jesus was born and died like normal human beings And all the miracles that he performed were pre decided by Jyoti Niranjan Kaal This is proved in Bible Yuhanna 9 1 34 HiddenTruth Of Bible COVID19,0.075,Positive,02
Matthew 27 46 Mark 15 34 My God My God Why have you forsaken me That s means he neither was son of god nor he was sent by god he was sent by satan to mislead the world and restored on wrong way of worshipped HiddenTruth Of Bible COVID19,-0.5,Negative,02
Genesis 18 2 And he lift up his eyes and looked and lo three men saw them he ran to meet them from the tent door and bowed himself toward the ground Trinity exist in Bible Sant Rampal Ji HiddenTruth Of Bible corona coronavirus COVID19,0.0,Neutral,02
HiddenTruth Of Bible Bible s lyov 36 5 proves that God is kabir powerful He solve all types of problem if we doing God kabir worship All people s which are infected by any virus like coronavirus Please try or prayers God kabir COVID19 Jesus Fact,0.3,Positive,02
Who was Prophet Adam Where came from Prophet adam was not the first man on earth he was the soul of Jain Terrathkar Shree Rishbhdev Find real spiritual knowledge on HiddenTruth Of Bible coronavirus COVID19 coronavirusafrica corona,0.125,Positive,02
Last but not the least nepalis people are also getting evacuation from the deadly COVID19,-0.16666666666666666,Negative,02
Saint Rampal Ji Maharaj is the biggest Doctor who can heal every deadly disease Coronavius COVID19 WorldSavior SaintRampalJi Cure cancer,-0.2,Negative,02
Couple of questions that requires more clarity 1 Was it a suspected or confirmed case of COVID19 2 Kerala has a very good 3 tier health system capable of screening cases what about screening in other states 3 How confident are we that present case is immune from virus,0.3407142857142857,Positive,02
ProteinDataBank s MoleculeOfTheMonth The CoronavirusProtease Hopes are taking birth to stop the spread of COVID19 scientists are working to find an inhibitor for Covid19Protease via Coronavirus Protease at Agra,0.0,Neutral,02
What s your update on News CoronavirusOutbreak Thailand is one of the impacted region amp yet you are promoting travel to this region hindu News INDIA Who will be responsible for the risks,0.2,Positive,02
Xi Jin Ping personally visited the hospital where COVID19 patients are being treated will our Modi ji visit any in Kerala to see what more is required to curb it in India Don t tell me that his life is more important,0.35,Positive,02
You can watch Union Health Minister talk about India s preparedness against COVID19 on tonight at 10 30 pm nCoV2019 CoronavirusOutbreak HealthForAll India,0.0,Neutral,02
Transmission rate R0 of COVID19 is approx 3 estimated range 3 4 newly infected from 1 case,0.13636363636363635,Positive,02
COVID19 has around 0 2 mortality rate SARS was 10 Coronavirus killed more but SARS was more deadly SARS infected 8000 people worldwide and resulted in over 800 deaths So far with more than 60 000 cases and deaths around 1300 mortality rate is 0 2,0.20000000000000004,Positive,02
The death toll from China s coronavirus has jumped more than 200 in 1 day Death Toll from Jan 13 Feb 13 January 13 1 January 20 6 January 27 106 February 3 426 February 10 1018 February 13 1369 Today 1369 CoronavirusOutbreak COVID19 2019nCoV,0.5,Positive,02
As of 13 February 2020 Coronavirus cases 60 376 Deaths 1 369 Recovered 6 061 Region 28 territories Illustration of SARS CoV 2 COVID19 coronaviruschina 2019nCoV CoronavirusOutbreak coronavirus,0.0,Neutral,02
What is this happening COVID19,0.0,Neutral,02
see what happens to the world cuz COVID19 does any of your planning about the future still hold family kids money car house nothing what truly matters is what you got now and go with your heart instinct,0.0,Neutral,02
COVID19 coronavirus Diary of a girl in Wuhan Hubei It s real Life is so fragile you can t stop feeling it without tears in your eyes God save China save the world,0.1,Positive,02
COVID19 Feb12 48206 confirmed cases China 60000 worldwide Hubei broader diagnosis definition 14840 newly diagnosed 1350 plus deaths sharp increase 242 deaths deadliest day of outbreak coronavirusus,0.13712121212121212,Positive,02
The real horrors of Wuhan in the wake of CoronavirusOutbreak watch here ChinaWuHan COVID19,0.2,Positive,02
And the China Murdered the COVID19 Whistle Blower DrLiWenliang China is a Hell for such Great Peoples CoronavirusOutbreak,0.4,Positive,02
Situation Update Report on Nepal s Health Sector Response to Coronavirus Disease COVID 19 Corona coronavirus CoronavirusOutbreak VirusCorona WuhanOutbreak 2019 nCov nCoV 2019 COVID19,0.0,Neutral,02
My second story on coronavirus now officially known as COVID19,0.0,Neutral,02
China slows down Workers are stuck in their hometowns Officials want detailed health plans before factories can reopen Assembly lines that make General Motors cars and Apple iPhones are standing silent COVID19 GlobalSupplyChains,0.07361111111111111,Positive,02
Save Nation please get addresses of those attended that Jammat before corona reached to our family and kids protect humans,0.0,Neutral,03
Will we come together or work alone Will we leave our ego and work for the betterment for our planet earth a question to every country and society Coronavirust Corona COVID19 QuestionTime,0.0,Neutral,03
indiabullsDhani loan No PL24546827 EMI RS 1521 by my name Subhash Chand Gupta s o shri Pooran Chand Gupta I want to say that due insufficient balance in my Account as I have no work due to CORONA VIRUS so EMI will be delayed for two months Thanks,-0.016666666666666663,Negative,03
Writing this from the Sleepless nights Helpless times Break from the mediocre life We are all in this together Staying home will help The situation be better Corona TheLockdown lockdown StayHomeStaySafe QuarantineLife thoughts at Vasant Kunj Enclave,0.0,Neutral,03
Islamic jihadi want to carry Corona from one to one and Conspiring to Spread after 14th April I got Some Information Within Country and outside Very Very disastrous and Dangerous Conspiracy Jihad through Corona lockdown Coronavirustruth StayAtHome ChineseVirus19,-0.5033333333333333,Negative,03
Fuck Corona lmk if y all want this to drop coronamemes Against Corona,-0.4,Negative,03
Plotting everyone s love life interest on a graph where X axis denotes the name of the person and Y axis is your love in unit text per week sent I call this a py b aar chart Go Corona Corona go,0.5,Positive,03
I am damn to scared to even go close to a momin these days they are like moving time bombs spreading the corona like its some task of khuda damn yeah if this is islamophobia then yeah its happening,0.0,Neutral,03
What about our PM Modi Ji who was welcoming Trump even after one month of the first Corona Virus Case in India,0.25,Positive,03
Nation is heading towards the end it s unfortunate that ppl amid corona pandemic have time to discriminate ppl of the same nation PM I request and demand help,-0.25,Negative,03
Even a perfect response won t end the pandemic As long as the virus persists somewhere there s a chance that one infected traveler will reignite fresh sparks in countries that have already extinguished their fires Covid 19 GenC Are we prepared Corona,0.4166666666666667,Positive,03
On Corona virus at Jawaharlal Nehru Stadium,0.0,Neutral,03
Let s spread corona virus from mosques,0.0,Neutral,03
Shoo we are namazi and corona proof,0.0,Neutral,03
Fuck these corona virus Have they praised Modi to bring them back to I dia Never Do it or perish,-0.2,Negative,03
What is this Tableeghi Jamaat meeting happened in Pakistan and Delhi as well Full Corona Ind,0.35,Positive,03
This is the real human man who donated 25cr in PM CARES Funds to help corona s patient s and I really want to say Thank You I really want to appreciate this guy who helps any person in any kind of situations,0.25,Positive,03
Bhaiya we Hindus are paying for PM Care and these retarded Fuzlims are preparing corona bombs I think there is a conspiracy behind this,-0.6000000000000001,Negative,03
Just wanna to address my 1st tweet and god bless all to go through the tough corona virus time Stay safe and protect your own and your family at Ireo Skyon,0.23703703703703705,Positive,03
How are you dealing with the lockdown How about the Art of Doing Nothing during lockdown Clownselors first ever Live performance on Kids Time stayhome staysafe news covid19 CoronaOutbreak selflove Clown Corona Happiness,0.3621212121212121,Positive,03
But I ve also learned this from other sources that the doctor or the nurses who this couple have tested positive for Corona,0.05113636363636363,Positive,03
chadha Anyone please look into thses type of homes they r already suffering let us make sure we r not increasing their sufferings their blessing might save us from corona pendemic,0.5,Positive,03
Food packets prepared by being distributed to migrant labour in Gurgaon feedindia heromotocorp migration covid 19 corona hunger oneplus7pro mustafaquraishi civildefence gurgaonpolice,0.0,Neutral,03
Bihar Nizamuddin meruth corona positive muslims gathering found in mosque including foreigners big sazis against India More mosque should be searched,0.24242424242424246,Positive,03
Total nightmare Folks who don t understand what corona can do how do we expect them to understand CAA NRC etc And then we have folks who have misguided them for their personal political gains and vendetta,0.0,Neutral,03
Relularly Hand wash for save corona virus,0.0,Neutral,03
A Corona symbol and a 9 11 monument in the same frame,0.0,Neutral,03
Now after hazarat nizamuddin Tomorrow on prime time be like People over there were preparing vaccine against corona but government and Delhi Police through a big conspiracy tortured them and dragged them behind the bars IndiaFightsCoronavirus modiwincorona,-0.2,Negative,03
Getting old is easy Being senior is difficult Tonight I pledge If required I will do double COVID19 duty But won t let any MBBS student face this Corona monster Senior is someone who protects his juniors instead of preaching over national television INDIA,0.008333333333333331,Positive,03
Airlens minus corona will kill the virus wherever it goes with just water CoronaUpdate COVID2019india coronavirusindia,-0.1,Negative,03
COVID CoronaUpdate CoronavirusOutbreak Corona See how Bachhan family treat with aam public Check out dhaykar amol s video TikTok,0.0,Neutral,03
Following Prime Minister s request I have done my bit in India s fight against Corona by contributing towards PMCaresFund Every Indian should contribute IndiaFightsCorona StayHomeStaySafe,0.0,Neutral,03
There is a planned strategy to ostracize Jehadis without considering the fact that Jehad is far more important for Chuslims than eradication of Corona virus They shouldn t listen as corona is not mentioned in Asmani Kitab,0.3333333333333333,Positive,03
Go Corona Go,0.0,Neutral,03
why no one from Congress can help the poor people Or the people affected from corona Plz at least 1 or 2 leaders come for country And donate some thing as they can,-0.35,Negative,03
Shocking how the Nizamuddin congregation happened right under our noses Corona deaths linked with this congregation happening in a few states and the writing is on the wall the numbers have the potential to mock us all CoVid CoronaVirus,-0.2285714285714286,Negative,03
Breaking now 6 people who attended a religious meeting in Delhi in mid March have died of corona virus in Telangana COVID2019india,0.0,Neutral,03
