Tweets,Polarity,Sentiments,Month
In order to help the poor overcome the difficulties faced due to COVID 19 Government of Telangana had decided to provide an assistance of Rs 1500 to all the Food Security Cards of Telangana A total of Rs 1111 12 29 000 One thousand one hundred 1 1,-0.17500000000000002,Negative,04
Thank for the seven initiatives India will win the war against covid 19,0.8,Positive,04
Dear Consumer in view of spread of Covid 19 pandemic we urge you to stay at home amp stay safe Pay your electricity bill on line by visiting our website bills online billdesk Paytm Phonepay or Meeseva FightCovid19,0.5,Positive,04
Due to COVID 19 we are at home comfortably with 24x7 hrs power supply To enjoy the same up to 30th April plz pay ur bills through on line methods and support TSNPDCL to provide uninterrupted supply,0.135,Positive,04
RGV Sir I have a question for you Whom do you rate on top for the COVID 19 containment,0.5,Positive,04
Maintain Physical Distancing PhysicalDistancing physicaldistance StayHomeStaySafe Covid 19india,0.0,Neutral,04
Sorry I m the one person who never cared u Now ur a superstar And I ll be the first person Who never cares about u INFINITY lockdown QuarantineLife WritingCommunity Trending StayHomeIndia Covid 19india,-0.125,Negative,04
This new manevour improves the respiratory easiness and helps to expand the alveolar level performance in the lungs This is very very important for the real needy Learn it and share it and fight against covid 19 I named it Shirish Manevour Shirish CEO HMDI 91 8886088479,0.28545454545454546,Positive,04
I want to take this moment to wholeheartedly thank the Telangana police force for spearheading the battle against COVID 19 Their relentless hard work is absolutely outstanding,0.10416666666666666,Positive,04
Every Human in this WORLD had a feeling that CHINESE GOODS don t have much Quality Due to this CHINA EGO was completely Hurt so they have created a STRONGEST PRODUCT COVID 19 to show the capacity of China products Vala ego ki 1L peopel sacharu,0.035,Positive,04
Pandemic COVID 19 premieres on 15th April at 10 PM exclusively on Discovery COVID19 pandemic Discovery,0.0,Neutral,04
Sanitizing tunnel Manufacturing in the entrance of GWMC Greater Warangal Municipal Corporation This will sanitize the sanitary workers staffs and officers who were directly involved in COVID 19 prevention activities Thank You for Support of Officals at Warangal Municipal Corporation,0.3,Positive,04
Collected Signatures in my polling booth no 109 of Wgl West LAC appreciating the Emergency departments who are working round the clock against this Covid 19india bjp,-0.2,Negative,04
The services of TSNPDCL are restricted due to COVID 19 the ERC regulator has issued orders to consumers to pay April 19 electricity bill amount for this month i e April 20 bill Plz pay your bill through on line mode and strengthen our hands to provide 24X7 hrs supply,-0.125,Negative,04
Discussed with SE he said he will give supply from alternate line by errection of some poles work will be taken up after COVID 19 crisis,0.0,Neutral,04
The wait is over Here s the first webinar of our online hackathon HACK FOR THE NEED by D Mallikarjuna Garu on Remote monitoring of COVID 19 Centralized view of isolation,0.075,Positive,04
Sincere Request to All My INDIAN People Please Save our Nation by Lightening With DIYA s 9pm9minutes due to COVID 19 Respect our Honorable PM ji JAI HIND,0.1875,Positive,04
Disinfection tunnel to prevent COVID 19 spread installed at DGP office DGP M MahenderReddy and other senior officers walked through it on Saturday It spray 1 of sodium hypochlorite in 1 ppm It has been,-0.125,Negative,04
Due to COVID 19 restricted services from TSNPDCL Use TSNPDCL mobile App amp gain easy access to on line payments and Complaint registration and redressal PoweringFightAgainstCarona,0.002777777777777786,Positive,04
Kakatiya University Warangal in reflection to the current epidemic is committed in promoting the government initiatives on covid 19,0.0,Neutral,04
Here is the link to the list of COVID 19 service providers in India If you are one of the prividers please add your details to the list IndiaFightsCOVID19 TelanganaFightsCorona,0.0,Neutral,04
Please add the details to list of COVID 19 service providers in India Here is the link IndiaFightsCOVID19,0.0,Neutral,04
WGLU Jai hind Sir The doctors at hospitals are not supplied with the very essential things like masks and sanitizers News say there are 5 PGs suspected of Covid at MGM Wgl Is there any supply and arrangements Sir that can protect our front liners,0.0,Neutral,04
Dear Sir Since lockdown no chemical spray was distributed to many of wards in PARKAL town which helps to contain the spread of COVID 19 Sir I request you to kindly look into the matter and do the needful at the earliest Parkal town Warangal rural,0.3666666666666667,Positive,04
Then Rip Covid 19india,0.0,Neutral,04
Happy RamNavami to all May Lord Ram bless all Hindus with the strength to fight COVID 19 His blessings will ensure no poor guy will sleep without food,0.5,Positive,04
his philanthropic and altruistic deeds is striking a chord in many poor people you said to post some citizenheros of covid19 he is much apts for that ur recognition will adds much support to him for helping poor people in starvation,0.1,Positive,04
Our team daily safety practice session in view of fight against COVID19 and displaying the Standard Operating Practices SOP at various places in the outlet to inculcate safety among customers at large warangal,0.05357142857142857,Positive,04
A salute to all HealthWorkers fighting hard against COVID19 on this World Day of Safety amp Health at Work,-0.2916666666666667,Negative,04
Respected Sirs please support to my classmate s family is really in big trouble and also due to Covid19 lockdown they do not have proper ration and no one in area is coming for support Details in below pict for ur reference,-0.08125,Negative,04
Front line covid19 warriors We serve to save at Kakatiya University,0.0,Neutral,04
Me and my father have distributed break milk and biscuits for 350 people staying in orphan old age home and old age homes in hanamkonda COVID19 WGLU,0.1,Positive,04
Due to corona lockdown many daily labour are facing difficulties in daily life me and my father have distributed 23 grocery items to 350 migrant labour from orrisa chattisgarh UP bihar in warangal urban COVID19 WGLU,0.075,Positive,04
Appreciation and falicitation to front line warriors of covid19 today morning GWMC WGLU warangalfightscorona TelanganaFightsCorona IndiaFightsCorona,0.0,Neutral,04
HappyBirthdaySachin 22nd Mar 2020 to 23rd April 2020 life styles has changed a bit over the past months amp the Rest is CoronavirusPandemic COVID19 COVID19WORLD,-0.25,Negative,04
This WorldEarthDay let s pledge to love respect and care for our mother nature even when we are out of this COVID19 pandemic Send us your Earth Day wishes by using SafeEarthSafeUs and inspire others EarthDay2020,0.5,Positive,04
The chain will never be broken if these gatherings happen Failure of machinery best describes this situation COVID19 100 000 gather for funeral in Bangladesh defying lockdown and sparking outbreak fears,0.0944444444444444,Positive,04
Love the way Telangana government handling COVID19 crisis Not only implementing strict measures but also encouraging healthcare sanitation workers and police personnel with 10 bonus is really impressive KCRPressMeet KCR Police telanganapolice,0.5,Positive,04
As we continue our fight against COVID19 with all our might appeal to one and all to please wear a face mask glad to inform you that I in this busy schedule took time and prepared face masks MaskForce WearFaceCoverStaySafe bjp,0.3,Positive,04
Nearest COVID19 case to my location is within 5 KM Get the latest COVID19 stats and check from your family s location Stay Indoors amp Stay Safe,0.5,Positive,04
Nearest COVID19 case to my location is around 15 65 KM away Get the latest COVID19 stats and check from your family s location Stay Indoors amp Stay Safe,0.5,Positive,04
along with Interacted with Staff Covid19 Breakthechain StayHome StaySafe VD10 Vijaydeverakonda Fighter VijayDevarakonda WFL WorldFamousLover,0.0,Neutral,04
Dear indians before muslim or hindu we are humans this is most ridiculous thing you trying to do spread humanity but not vulgarity try to battle covid19 but not impose communal riots this is the foolish thing ever humansofindia IndiaFightsCorona UninstallBookMyShow,0.08333333333333334,Positive,04
Thank you Government of India for approving Maldives request for Hydroxychloroquine which is being called a game changer in the fight against COVID19 A friend in need is truly a friend indeed Abdulla Shahid Foreign Minister of Maldives,-0.2625,Negative,04
Thank you Government of India for approving Maldives request for Hydroxychloroquine which is being called a game changer in the fight against COVID19 A friend in need is truly a friend indeed Abdulla Shahid Foreign Minister of Maldives,-0.2625,Negative,04
Thank you Government of India for approving Maldives request for Hydroxychloroquine which is being called a game changer in the fight against COVID19 A friend in need is truly a friend indeed Abdulla Shahid Foreign Minister of Maldives,-0.2625,Negative,04
PROUD OF MY INDIA Thank you Government of India for approving Maldives request for Hydroxychloroquine which is being called agame changer in the fight against COVID19 A friend in need is truly a friend indeed Abdulla Shahid Foreign Minister of Maldives,0.3375,Positive,04
As a jury member assessed JHub s Excite 2020 pitches from 12 teams working on innovative amp sustainable solutions for COVID19 Happy to see their diligent work Cc ranjan,0.65,Positive,04
covid19 GOsnapshot Gopokemon,0.0,Neutral,04
23 day old newborn infected from COVID19 in Telangana StayHomeStaySafe,0.1,Positive,04
The services of TSNPDCL are restricted due to COVID 19 the ERC regulator has issued orders to consumers to pay April 19 electricity bill amount for this month i e April 20 bill Plz pay your bill through on line mode and strengthen our hands to provide 24X7 hrs supply,-0.125,Negative,04
Time to salute all the doctors nurse technicians and staff working in hospital on this covid19 leaving the families WorldHealthDay2020 FightCovid19,0.0,Neutral,04
I support each and every person who is working hard for us in the crisis by leaving their families and personal life Even they are having a fear of getting infected WorldHealthDay WorldFightsCorona COVID19,-0.14583333333333334,Negative,04
Kill covid19 india we r also with u modiji bye bye carona kill Carona at Narsampet,0.0,Neutral,04
In due respect to PM s call to show solidarity to fight against covid19 we lighted a diya As a citizens we did obey your call now it s your turn to respond to the poor struggling with out food amp shelter due to sudden lockdown FeedTheNeedy,-0.1625,Negative,04
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link iOS Android,0.0,Neutral,04
Sewer construction work paused outside sri krishna childrens hospital near vijaya talkies road in hanamkonda due to the halt drainage accumulated in the area became a breeding ground for mosquitoes no action inspite of complaints GWMC COVID19 at vijaya Theatre,-0.01875,Negative,04
I had done my duty I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS itms,0.0,Neutral,04
India surpasses China in corona deaths,0.0,Neutral,05
Are bhai proud Indian kya Kar Raha hai carona Ka time pe Assigning tasks to his colleagues he is enjoying Corona like this rt,0.65,Positive,05
Please take a action as early as possible and make our district and village seasonal infection and corona,0.06666666666666668,Positive,05
Kcr also doing this When you think PROCTICALLY The TRS GIVE 1500 BUT NOT GIVE THE MASK TRS GIVE THE 12KG RICE BUT NOT DO THE TEST OF CORONA TO EVERY PATIENT,0.0,Neutral,05
WATCH Joginder an Auto driver in Delhi has done an Indian jugaad to prevent him and his passengers from Corona Virus Very happy that we are allowed to function Immensely thankful to for giving us Rs 5 000 in lockdown he says with a smile on his face,0.43333333333333335,Positive,05
We have to live with Corona so Delhi decides to open but slowly amp cautiously Public Buses Taxis Auto allowed to operate Markets shops offices restaurants home delivery allowed Metro malls barbers schools closed Take care and stay safe,0.03939393939393939,Positive,05
Modi is responsible for this mascare busy in Namaste Trump while corona knock the door of India,0.15000000000000002,Positive,05
Corona Work,0.0,Neutral,05
Presently the condition is very serious because of corona covid 19 I request you to continue lock down till September as we are going to get vaccine in October,-0.1962962962962963,Negative,05
Have to disagree w you Ansar I discussed Kazie s case w garu was told that the surgery could be supported under CMRF However all surgeries are stalled due to Corona Hence Kazie has to wait amp get dialysis done Let s behave during this crisis,-0.125,Negative,05
To promote Hand washing here we nominating Khammam for SafeHands Challenge This is to promote clean hands to fight corona virus Accept the challenge and share your hand washing video and take it further,0.18333333333333332,Positive,05
Corona Lockdown is Strengthening Family Bond,0.0,Neutral,05
Artist pays tribute to Covid warriors through micro sculpture in Warangal,0.0,Neutral,05
Sun Pharma gets nod for drug trial in COVID 19 patients,0.0,Neutral,05
Delhi COVID 19 death count 398 record spike of 1 106 more cases,0.5,Positive,05
Noida 8 false Covid 19 detections by private labs notice being served,-0.20000000000000004,Negative,05
Six more COVID 19 cases in Meghalaya total rises to 27,0.25,Positive,05
Is it permissible to perform prayers at home for fear of contracting COVID 19,0.0,Neutral,05
COVID 19 1 437 new virus cases in Mumbai 38 deaths,0.13636363636363635,Positive,05
West Bengal reports 7 more COVID 19 fatalities death toll crosses 300,0.5,Positive,05
Monkeys run away with blood samples of Covid patients in UP,0.0,Neutral,05
I m a doctor iam tell covid gulidlines we should take hot water everyday and now cases in 2050 cases are there in Telangana at Huzurabad Bus Station,0.024999999999999998,Positive,05
Location ashoka junction hanamkonda GWMC We used to stay together all these days helping them when ever we come across them but as we r in hard times of covid 19 we request you to take necessary measures to rehabilitate them and keep the city safe at Ashoka Hotel,0.06944444444444442,Positive,05
Which State Is Hiding The More Number Of Cases Covid 19,0.5,Positive,05
Jagan taken right desission now you are in mother position if you are in CM position you could take right desission as Jagan your son Dr Sudhakar vast the valuble time of emergency covid 19 time what ever may be Doctor is punishable ever ncbn AndhraPradesh,0.19047619047619047,Positive,05
Hello all today morning I have watched the ETV NEWS I am very much surprised and worried about COVID 19 that this can be avoid by taking 2 precautions 1 Follow the instructions of the GOVERNMENT STRICTLY 2 With the self defence like maintenance of the home homely,0.1,Positive,05
My innovation Foot operate hand wash system is selected NIF India challenge Covid 19 National level competition Thanks for your great full support MBD Karimnagar KNR WGLU,0.45,Positive,05
World wide highest contribution to Covid 19 COVID19 IndiaToday,-0.1,Negative,05
Rather than me narrating startup success stories to 200 global employees of got founders aradhi amp Srija of Covid Smartwatch to join me amp share their journey Glad it s received very well Cc ranjan,0.25,Positive,05
Frontline warrior on Duty GWMC GWMC Covid 19india Covid 19 CovidWarriors CoronaWarriors CoronaWarriorsIndia,0.0,Neutral,05
Whatever is being done is not sufficient enough to fight COVID 19 U deserve compliments too But One way curbing measures are taken other way making things clear for spreading Allowing liquor to be sold is going to create a big problem in coming days,-0.006249999999999995,Negative,05
I had an another opportunity and privilege to install my innovation Tru Sens pedal operated hand wash system to fight against Covid 19 at CHC Narsampet on behalf of Lions clubofNarsampet inaugurated by our belovedMLA Peddi Sudarshan Reddy garu today,0.0,Neutral,05
Which way is India heading in the next 15 days Taking a diversion towards flattening its curve or rising along its growth curve COVID19India IndiaFightsCOVID19 Covid 19india coronavirusindia,0.0,Neutral,05
Creating Awareness through Street Art GWMC amp Team Artists Posting Educative Messages of Covid 19 Awareness around the City in Warangal Gratitude to our FrontLineHeroes Clicked Collector Office WGLU,0.0,Neutral,05
Great job annaya love u U that To serve the people no need Of power Covid 19 Rakesh sadiram,0.65,Positive,05
GWMC WGLU Sir On behalf of people of Wgl and on my personal behalf thank you for your excellent work fighting and controlling COVID 19 We selute you As a part we the LPG Distributors along with our staff worked relentlessly in supplying cylinders at door step,0.5,Positive,05
WGLU Sir On behalf of people of Wgl and on my personal behalf thank you for your excellent work fighting and controlling COVID 19 We selute you As a part we the LPG Distributors along with our staff worked relentlessly in supplying cylinders at door step,0.5,Positive,05
WGLU On behalf of people of Wgl and on my personal behalf thank you for your excellent work fighting and controlling COVID 19 We selute you As a part we the LPG Distributors along with our staff worked relentlessly in supplying cylinders at door step,0.5,Positive,05
WGLU Sir On behalf of people of Wgl and on my personal behalf thank you for your excellent work fighting and controlling COVID 19 We selute you As a part we the LPG Distributors along with our staff worked relentlessly in supplying cylinders at door step,0.5,Positive,05
Thanking the journalists and news reporters for the information regarding Covid 19 in this crisis WorldPressFreedomDay,0.0,Neutral,05
You can also call below COVID 19 Police control room numbers for assistance and permissions They are ready to help us in this regard 9490617440 9490617431 Please donate blood and save life,0.2,Positive,05
When during COVID19,0.0,Neutral,05
Eventhough tha laptop is in warranty period I can t get proper service Please anyone help me through this From January I m facing the problem I don t know how to deal with this issue Laptop quarintine Lockdown5 COVID19,0.0,Neutral,05
Be safe and be strong Allah Not Allowed EatMeat COVID19 BDMemCasa HTGAWM tbt coronavirus MestreDoSabor ISupportSudhirChoudhary,0.4666666666666667,Positive,05
covid19 special trains list Swetharka org,0.35714285714285715,Positive,05
Indian nationals stranded abroad being brought back in special flights with necessary precautions being taken against spread of Covid19,0.11904761904761905,Positive,05
Sometimes life is extremely irony unable to predict what aftermath of any situation is we humans r solely the predators of this planet eventually sometimes we feel vengeance by earth to humans planetearth humanbeings berespondible VizagGasTragedy lifeistestingus COVID19,-0.3125,Negative,05
Every day of quarantine is a fine opportunity to fuck up things all over again and not worrying about it Because there is no one to watch your mess covid19 staysafe stayhome qurantine,-0.052777777777777785,Negative,05
Namasthe all Team ngo Served 31daily wage families with basic essentials in Warangal in associatn with Blood amp organsociety We Thank all donors amp volunteers for supporting us in reaching out the needy due to Covid19 lockdown WGLU WGLR,0.04166666666666666,Positive,05
