Tweets,Polarity,Sentiments,Month
COVID 19 The bitter truth about using hydroxychloroquine as a preventive drug India Today Insight News,-0.1,Negative,03
China extends support to India to fight Covid 19 The Economic Times,0.2,Positive,03
In phone call with S Jaishankar China makes a request on Covid 19 india news Hindustan Times,0.0,Neutral,03
Coronavirus United In Fight Against COVID 19 Twitter Welcomes 21 Day Lockdown NDTV,0.0,Neutral,03
BBC News Coronavirus spreading in New York like a bullet train New York Governor Andrew Cuomo has pleaded for medical supplies warning Covid 19 is spreading in his state faster than a bullet train The apex is higher than we thought and the,0.13068181818181818,Positive,03
Pune based Mylab gets commercial approval for COVID19 test kit Pune based molecular diagnostics company Mylab Discovery Solutions on Monday said it has received commercial approval from the Central Drugs Standard Control Organisation CDSCO for its COVID 19 test kit Corona,0.0,Neutral,03
Cochin Govt hospital head nurse Sally Geroge returns after 3 days of continuous work attending Covid patients Shes extended a warm welcome back home,0.4666666666666666,Positive,03
hello My flight was on the 26th March 2020 Due to the covid situation and the lockdown we wanted to Cancel amp Refund the ticket I tried calling the customer care amp I got the automated message saying that they will be back on 1st April Hence I selected the option of,-0.0625,Negative,03
Normal Covid19 patients can be isolated Psychopathic Covid patients are equivalent to a 9 11,0.15,Positive,03
1 this is psychotic 2 COVID 19 does not affect only older people 3 this is really completely psychotic,-0.20833333333333331,Negative,03
Tamil Nadu announces one month salary as bonus for all Govt medical fraternity and workers tackling Covid 19,0.0,Neutral,03
Good initiative during the Covid Spread Covid19India,0.7,Positive,03
A doctor explains why malaria drugs can t protect you from Covid 19 via in,0.0,Neutral,03
How Rapidly Can COVID 19 Spread In India Government Did The Math NDTV,0.0,Neutral,03
BBC News Coronavirus Pandemic is accelerating WHO warns as cases pass 300 000 It took 67 days from the first reported of Covid 19 to reach 100 000 cases 11 days for the second 100 000 and just four days for the third 100 000,0.08333333333333333,Positive,03
In Pics RIL sets up India s first dedicated COVID 19 hospital to combat the outbreak,0.25,Positive,03
Two more covid cases in Kerala which makes the total count today to 30,0.25,Positive,03
Coronavirus Young woman with very different COVID 19 symptoms tests positive,0.10909090909090907,Positive,03
Fact Check Image of Covid 19 testing kit passed off as vaccine on social media Fact Check News If some social media users are to be believed American scientists have already developed a cure for Covid 19 India Today Anti Fake News War Room AFWA,-0.06666666666666668,Negative,03
28 new Case s in kerala Covid 19india 23March Social Distancing COVID 19 WorkFromHome StayHomeStaySafe,0.08484848484848484,Positive,03
15 new COVID 2019 cases registered in Kerala today by far the highest till date Total cases spike to 64 Kozhikode registers its first case More than 60 000 people under observation,0.19727272727272727,Positive,03
15 new covid cases in Kerala today,0.13636363636363635,Positive,03
That s the power has And thanks to all the people who are working for our better future Doctors nurse Police and all other JantaCurfew Covid 19india UnitedAsOne IndiaFightsCorona IndiaComeTogether,0.14375,Positive,03
here s from Cochin in support of all our coronaheros who are making sure all our lives are safe JanataCurfew Covid 19india IndiaFightCorona IndiaComeTogether,0.5,Positive,03
5 more covid positive cases in Kerala including one in Idukki Total count is 54 in Kerala,0.24242424242424246,Positive,03
COVID 19 No Trains Buses Metros This Month Lockdown In 75 Districts 10 Points NDTV,0.0,Neutral,03
Centre orders shutting of 75 districts across India All seven districts of Kerala having covid 19 cases to go into lock down,-0.1555555555555556,Negative,03
If I do my part We will overcome BreakTheChain StayHomeStaySafe Covid19 CoronaVirus India Covid 19 SocialDistancing JantaCurfew WorkFromHome wellness illness we i CoronaVirusPandemic IndiaFightsCorona CoronaUpdatesInIndia,0.0,Neutral,03
Kochi city gives almost full support to JanataCurfew Live video from Kaloor Jn at Ernakulam Dist Kerala Covid 19india Covid19India KeralaFightsCorona Kaloor Kochi JanathaCurfew CoronaUpdatesInIndia,0.24318181818181814,Positive,03
JanataCurfew JanataCurfewMarch22 Covid 19india TVPM cleaning House and Office premises India India INDIA PIBKochi,0.0,Neutral,03
Explore smart banking options at the comfort of your home Stay safe Know more at StayHomeStaySafe Covid19 CoronaVirus India Covid 19 JantaCurfew godigital bankathome WorkFromHome CoronaVirusPandemic BreakTheChain StaySafeAtHome,0.4047619047619048,Positive,03
Covid 19india CoronaChainScare COVID19outbreak List of National Labs testing for COVID 19 India India INDIA MEA PIBKochi,0.0,Neutral,03
Exercise restraint stay home and keep your loved one s safe Partake in the Janta Curfew BreakTheChain StayHomeStaySafe Covid19 CoronaVirus India Covid 19 SocialDistancing JantaCurfew WorkFromHome CoronaVirusPandemic IndiaFightsCorona CoronaUpdatesInIndia,0.6,Positive,03
This Sunday let s take the fight to the virus Stand with the Nation this is your Janta Curfew BreakTheChain StayHomeStaySafe Covid19 CoronaVirus India Covid 19 SocialDistancing JantaCurfew WorkFromHome CoronaVirusPandemic IndiaFightsCorona,0.0,Neutral,03
Keep your spirits high and your hopes up We will overcome starting this Sunday with the Janta Curfew BreakTheChain StayHomeStaySafe Covid19 CoronaVirus India Covid 19 SocialDistancing JantaCurfew WorkFromHome CoronavirusPandemic JanathaCurfew,0.08,Positive,03
The numbers of Covid 19 is getting high,0.16,Positive,03
Kochi city today at 4pm Kochi Cochin StayHomeStaySafe Ernakulam Covid 19 CoronaKerala coronavirusinindia KeralaFightsCorona at Mathrubhumi Kaloor,0.0,Neutral,03
What countries have been affected by the novel coronavirus known as COVID 19 How many cases are there in China via,0.5,Positive,03
Safe and secure from covid 19 Survive it kill it smile,0.4,Positive,03
Absolutely In my country it s the foreign educated elite brats who are going berserk and spreading COVID,0.037500000000000006,Positive,03
Let s be a responsible citizen Covid19India Covid 19,0.2,Positive,03
And no we re not even allowed to go back to our home countries When I asked the COVID taskforce official threatened me amp then hung up on me,0.0,Neutral,03
Covid 19 to set a future global agenda writes,0.0,Neutral,03
Coronavirus Pandemic The latest COVID 19 guidelines for India,0.5,Positive,03
Governments across the world are trying to help people and here we are trying to impose more misery The intention of this government stops at standing clapping Covid 19,0.5,Positive,03
But Kerala is looking beyond this Sunday with the Rs 20 000 cr special financial package,0.17857142857142858,Positive,03
Don t criticize our PM Modij s decision of instructing us to grab our plates go to balconies and sing songs to counter Covid 19 It s a training session for us to beg and sing when the Indian Economy which is failing falls completely flat ModiCoronaMessage GoCoronaCoronaGo,-0.025,Negative,03
Our Cochin office is temporarily closed due to wide spread of COVID 19 Stay tuned for more updates Thank you Films,0.04375,Positive,03
COVID 19 With everyone working from home VPN security has now become paramount ZDNet,0.0,Neutral,03
At the outspread of COVID 19 is there any chance for extension of IT filing due date u s 139D ITDateExtension2020 21,-0.125,Negative,03
Be like Swami Nithyananda He bought an island of his own though the whole world mocked him He quarantined himself when the world is suffering from COVID 19 He broke the chain and protected the world BreakTheChain,0.4,Positive,03
BBC News Coronavirus hits all 50 US states as death toll rises There have so far been almost 6 000 confirmed cases of Covid 19 in the US and 105 deaths,0.25,Positive,03
The local gvmt in Cochin has told me that I m not even allowed to return to the US I m essentially under house arrest I have no symptoms of COVID 19 amp have been in India for 2 weeks They threatened amp then hung up on me World,-0.016666666666666666,Negative,03
Kerala God s own Country launched washing the hand mass campaign called break the chain In a bid to contain the spread of coronavirus or COVID 19 state started the campaign which aims to educate people about the importance of public and personal hygiene careforpeople,0.2,Positive,03
Happened to see this comment posted by this lady as a threat against Reshma the girl on whose eyes Rejith Kumar applied chilli paste resulting in his elimination Such social viruses are far more contagious and dangerous than Covid 19 RejithSir RejithArmy rajitharmy,0.0066666666666666645,Positive,03
In the wake of the recent COVID 19 outbreak there are a lot of misinformation and panic and here s something we think our students planning to study abroad need to know Global Reach Kochi 088912 17999 GRKochi,0.0,Neutral,03
ICMR intensifies random testing to check for covid 19 The Economic Times,-0.15,Negative,03
Another way of fooling people and taking money from them For all we know there could be a COVID cess soon,0.0,Neutral,03
please consider beatifying or canonizing KK Shylaja and confer sainthood on her for the miracles she performed in curing thousands of COVID patients all over the globe,0.0,Neutral,03
The SAARC heads of nations could not have asked for more The COVID pandemic showed to the world what is true leadership and cooperation The Indian PM is the World Leader,0.425,Positive,03
How India is doing a better job dealing with Covid 19 than any other country in the world,0.1875,Positive,03
Toddler Charles Prince of Wales taking baby steps in doing the Namaste COVID 19uk,0.0,Neutral,03
Flattening the curve or deceleration of Covid infection would hold the key for countries like India to ensure there is no mirroring of China Italy,0.0,Neutral,03
I proudly appreciate my friends in for their hardwork to defend spreading of COVID 19 They prepared hand sanitizer by understanding the importance of it CoronaOutbreak coronovirusindia at Amrita Institute Of Medical Science,0.4,Positive,03
Few Italy returnees who were quarantined at Aluva Govt Hospital isolation ward were sent back home as they tested negative for COVID 19 Ambulance drivers and nurses dressed up in protective gears to take them,-0.16666666666666666,Negative,03
Covid 19 CITU and CPM party workers flout Kerala government s directive to not hold large gatherings tr reports,0.21428571428571427,Positive,03
Two more Corona positive cases in Kerala One returned from Dubai d other from Qatar coronavirusinindia CoronavirusPandemic Covid 19,0.20075757575757575,Positive,03
Shame on you Mr Ramesh Chenithala This is a time of World Wide Epidemic called Covid 19 and do not politicize everything We the people of India should all stand together to fight this deadly virus without politicizing everything 1 2,-0.15000000000000002,Negative,03
1 3 Is someone paying attention to what s happening in India for COVD19 Why is my country of a billion people with questionable hygiene and poor public garbage disposal still relatively healthy I am happy it is but I still don t understand how its possible Covid 19,0.06666666666666668,Positive,03
According to WHO advisory you should wear a mask only if you are ill with Covid 19 symptoms especially coughing or looking after someone who may have Covid 19 Disposable face mask can only be used once If you,-0.125,Negative,03
After Dengue Nipah and now Covid 19 it is time we paid heed to demands of the Nurses community who have been long struggling for decent wages Remember they are the only thing standing in between Kerala and a viral epidemic COVID19india,0.03888888888888888,Positive,03
It is high time the government proactively prevents people from congregating as a measure to prevent Covid 19 Schools Colleges Courts and other offices with vacation should take an early vacation INDIA,0.045000000000000005,Positive,03
Why has Singapore been so successful in containing COVID 19 coronavirus via With no reported virus related deaths despite 96 cases and a slowing rate of infection that s been outpaced by recoveries the Asian city state is emerging as a litmus,0.25,Positive,03
It is my belief that the government must quickly embark on a three point plan First it should focus all energies and efforts on containing the Covid 19 threat and prepare adequately 1 4 coronavirusinindia,0.3055555555555555,Positive,03
What countries have been affected by the novel coronavirus known as COVID 19 How many cases are there in China via,0.5,Positive,03
COVID19 coronavirusindia What if this covid 19 is saving mankind from the future threat overpopulation thoughtoftheday inferno,0.0,Neutral,03
Coronavirus live updates US death toll rises to 9 mortality rate of COVID 19 rises,0.13636363636363635,Positive,03
Coronavirus Disease 2019 COVID 19 via Prevention and Treatment of Coronavirus Disease,0.0,Neutral,03
Now in kerala the real situation rt and Trying to do their level best for saving people from COVID19 COVID2019india CoronaPandemic coronavirusindia,0.6,Positive,03
Wife was checking her husbands phone and saw a contact named COVID19 amp she called the number and her own phone rang,0.6,Positive,03
History has proven that the Government has not given up all the ground that it s taken and that capturing approach got Covid19 as a catalyst,0.0,Neutral,03
It was so great catching up the first one after shrm19 thanks to looking forward to connecting with more from our HRcommunity Covid19 is a great catalyst for connecting humans already let s make the most of this viral opportunity HRPals,0.5214285714285714,Positive,03
Looking beyond the virus COVID2019india Covid 19,0.0,Neutral,03
Stay Home Let s break the Chain breakthechain staySafe travelLater Covid19 Kerala stayhome Courtesy Hadlee Renjith Resplendent Experiences,0.0,Neutral,03
A software company in Tiruchirappalli has donated humanoid robots to Govt hospital for delivering medicines at COVID19 isolation ward Considering the fact that 2 health workers in Kerala have been infected let s try this here as well mission MeitY,0.0,Neutral,03
When will it start My Son under 14 days quarantine after at our Home arrival frm Amsterdam His quarantine period end Tuesday 31st can we get him tested to rule out Covid19 V R at Vazhakala near KMC Contact 9446538865,0.1,Positive,03
Deleted in Installed us COVID19,0.0,Neutral,03
stayathome quarantine covid19 corana2020 lockdown kerala india crucial staystrong saveyourfamily CATCHER ADVENTURES,0.0,Neutral,03
Day 11 An informative session with Assistant googleassistant QuarantineLife Coronaindia Lockdown21 IndiaFightCorona COVID19,0.0,Neutral,03
Reported deaths in Kerala due to COVID19 1 Reported suicides in Kerala due to unavailability of alcohol as a result of lockdown 3 Now I know what the real virus is coronavirus lockdown alcohol Kerala suicide,-0.016666666666666663,Negative,03
Covid19 PPE for health care workers and first responders tarun,0.25,Positive,03
Breaking News First Covid19 death in Kerala A 69 year old man who had returned from Dubai dies at Kalamassery Medical College in Ernakulam,0.11666666666666665,Positive,03
If you are reading this tweet today morning you are well and alive You ve probably had good food and are safe and comfortable within your own home Be grateful grateful gratitude safety HomeQuarantine BreakTheChain COVID19 comfort,0.46,Positive,03
thorat BMC MAHA Govt must take over all VACANT FLats of completed Building Projects4 next 3 4 months 2use as Covid19 Quarantine Homes urgently takeover Flats Buildings Convention Halls,0.0,Neutral,03
Kerala Excise department to start new de addiction centres in Kerala Catholic run institutions have shown interest to provide additional space land to set it up COVID19 COVIDVACCINE,0.06818181818181818,Positive,03
We stand by Italy during these trying times Share your Support for our Italian friends They are our colleagues friends and family Cari amici siamo con voi COVID19 WeStandWithItaly,0.0,Neutral,03
hindu update Covid19 crisis response and results as a leadership metric,0.0,Neutral,03
So far 13 people dead in India due to Covid19 Around 649 people turned covid19 positive,0.0005681818181818148,Positive,03
Smoothie Bowl Breakfast Home quarantine doesn t mean one needs to compromise on one s health COVID19 HomeQuarantine BreakTheChain StayHealthy StayHomeStaySafe breakfast healthy smoothiebowl happiness at Tripunithura,0.2958333333333333,Positive,03
victoryovercovid19 If the 21daylockdown can give me 21 more years of my life I think it s a great deal 21daysLockdownchallenge stayhomestaysafe StayHomeSaveLives cov d19 flattenthecurve QuarantineLife SelfIsolation at Chathurankarapara,0.65,Positive,03
With Respect to all the Doctors Nurses all the staffs of the Hospital Covid19Out COVID19outbreak StayAtHome COVIDIDIOTS COVID19 lockdownindia Lockdown21 IWillStayAtHome StayHome CoronavirusLockdown StopTheSpreadOfCorona 21daysLockdown at Kerala,0.0,Neutral,03
Cuba s Interferon 2B drug is heard to be effective against the coronavirus is there any reality Anywhere applying it in treatment of Covid19,0.6,Positive,03
Covid19 victims closers to 19000 Covid19India 562 and 10 life s kerala keralapolice doing best in India to save the remaining life s so StayHomeIndia StayHomeStaySafe we can save the world KeralaNo1 KeralaFightsCorona keralalockdown keralacorona COVID19kerala,1.0,Positive,03
Ministry of Home Affairs issues advisory to private security agencies stating this is the time for the private security industry to adopt a humane approach and protect its workers and staff members from lay offs and consequent decrease in earnings COVID19 from,0.0,Neutral,03
Just in Private hospitals can treat Covid19 from tomorrow,0.0,Neutral,03
We salute our Leaders for their efforts to save us from Covid19 we will stay home for the victory keralagodsowncountry india COVID19 lockdown istayhomefor narendramodi pinarayivijayan,0.0,Neutral,03
PM announced 21daysLockdown in India from Today Take care people we can beat this up CoronavirusLockdown covid19 at Kochi Cochin,0.0,Neutral,03
21 days total lockdown Covid19,0.0,Neutral,03
Great discussion s suggestion on employment insurance is a compassionate one even though market economy leaders not really for it During COVID19 such voices is a hope This is also a reminder for reskilling says next 4 weeks critical,0.14,Positive,03
It might be tempting to call it a Chinese Virus and hate everyone from China but remember we are humans first What we eat speak or look like should not be a cause for discrimination Have many incredible friends from China around the world we re all humans covid19,0.16999999999999998,Positive,03
Five steps to avoid covid19 by FIFA and WHO CoronavirusLockdown COVID19 WHO FIFA at Soubhagya Nagar,0.0,Neutral,03
BusinessContinuity amidst COVID19,0.0,Neutral,03
Day 7 of Quarantine Hera Pheri is adopted from Malayalam film Ramji Rao Speaking which is based on film See The Man Run herapheri CoronavirusLockdown intresting TuesdayThoughts COVID19 IndiaFightsCorona hindi English malayalam,0.0,Neutral,03
Over a lakh in Kerala these are easy to track via airports but since normal humans will device ways to avoid and Covid19 symptoms can be delayed in carrier stage Community spread is a reality and we need to be prepared as a nation,0.2916666666666667,Positive,03
fightthevirus wuhanvirus savetheplanet lockdown savelives besmart dontbeacovidiot cov d19 coronavirus Trust Hospital,0.0,Neutral,03
Let s break the Chain Happy times will be back again breakthechain staySafe travelLater Covid19 Kerala Courtesy Hadlee Renjith Resplendent Experiences,0.4,Positive,03
Based on direction of the State government Ernakulam is under lockdown Kindly respect the efforts of our government by staying indoors and reducing the spread of COVID19 BreakTheChain kerala lockdown PS Violators will be prosecuted,0.6,Positive,03
After Taali Bejao Festivity CoronaViruses entered they suddenly realised voters elected a Govt led by RG 2014 he was re elected 2 3rd majority RGGovt He landed India in Shambles in 5 5 yrs his ignorant Govt failed2 stop Covid19 Catastrophe,0.0,Neutral,03
Read more coronavirusinindia COVID19 23March Books ReadMore KeralaFightsCorona StayHomeStaySafe francisnoronha at St Antony s Church,0.5,Positive,03
We are One So we should take One decision to keep self Isolated All we know It s harder But for the success to eliminate COVID19 keralam keralagodsowncountry india Mala,0.1,Positive,03
RT Stuff that can prevent CoronaMyths and make our own brain sharper as humanity lives through Covid19 DebugMyths HR can catalyse this as a global HRcommunity We make more connections on average than average citizen virtually,0.16,Positive,03
Could Hydroxychloroquine and Azithromycin be an effective treatment for COVID19 Times of India,0.6,Positive,03
But why would they care they have their PM to thank This single instance can reflect next week as no of sick patients god forbid Can we now ask what s the plan to tackle COVID19 in IndiaFightsCorona how many testing kits are available how many bed doctors ventilators etc,0.1023809523809524,Positive,03
People of India Going through an emergency situation because of COVID19 At this time people of India need more time to file the IT returns new and old loan repayments please extend the deadlines for everything breakthechain,0.24545454545454545,Positive,03
RT Maybe History will remember such communications and their broadcasters as COVIDIOTS Covid19,0.0,Neutral,03
When an elected Government spreads information without clarifying the purpose it s supporters are left to find rationale and such fakenews results Media too add to the confusion by taking sides making some believe that sound can prevent spread of covid19 COVIDIOT,0.13333333333333333,Positive,03
COVID19 Amidst JantaCurfew Lets hope that our medical and health care staff don t get confused at 5 pm today we need them more than ever now this is a Global Pandemic,0.024999999999999998,Positive,03
All Indian people are keeping them self home today as part of nation s fight against Covid19 I am with family Join janathakarfu istayhome istayhomefor India,0.0,Neutral,03
PR quest for fame and Pseudoscience can be a deadly combination as a catalyst to pandemic Covid19 Health,-0.2,Negative,03
China n SKorea controlled by Complete shutdown testing 10 000 people daily using all available scientific innovations timely n widely But India s Health Ministers say worm 15 minutes under Sun drink Goumutra take cow dung bath 2 eliminate Covid19 A Catastrophe awaits us,0.053333333333333344,Positive,03
Let s be a responsible citizen Covid19India Covid 19,0.2,Positive,03
Governments across the world are trying to help people and here we are trying to impose more misery The intention of this government stops at standing clapping Covid 19,0.5,Positive,03
Time to sync with nature COVID19,0.0,Neutral,03
India decides to self quarantine Commendable initiative by Shri Ji request everyone to adhere to the JanataCurfew on 22 nd March Stay Safe and healthy StandwithIndia Covid19 CoronavirusOutbreakindia CoronaVirusUpdate SocialDistancingWorks,0.5,Positive,03
Since last 1week exactly at 7pm daily our CM makes a press conference detailing how the keralaState is doing in battle against COVID2019india COVID19 In 30mins gives updates makes appeals and tells us how we can win this battle Leadership,0.2625,Positive,03
Social distancing Home quarantining Self isolation Remedy for COVID19,0.03333333333333333,Positive,03
BreakTheChain BeAlert BeSafe against Corona COVID19,0.0,Neutral,03
1 All passengers are given sanitizers an affidavit to be filled along with detailed instructions on Hone quarantine 2 Verbal directions and instructions given 3 The names and address details are forwarded to respective district control rooms for ensuring quarantine COVID19 at Cochin International Airport COK,0.2,Positive,03
Everybody knows that pestilences have a way of recurring in the world yet somehow we find it hard to believe in ones that crash down on our heads from a blue sky The Plague Albert Camus COVID19 COVID2019india coronavirusindia,-0.1490740740740741,Negative,03
Kerala Police threatens journalists who pointed out the flaws of Govt medical College Cochi COVID19 coronavirusindia tootu,0.0,Neutral,03
Unbelievable that there was this paper published a year ago from Wuhan predicting the likelihood of the Covid19 pandemic COVID2019 COVID19 virus VirusCorona,-0.25,Negative,03
When the University offers leave for PhD scholars as a part of COVID2019 precautionary measure I prefer a lab which is already isolated Less people and thus effective time for research What s say How is Ur COVID19 week folks phdchat DNA,0.17777777777777778,Positive,03
COVID19 God s own country puts hospitality on hold turns hostile shows foreign tourists the door tr reports,0.2375,Positive,03
Cuba gives permission for cruise ship carrying COVID19 patients to dock citing solidarity and health as a HumanRights,0.0,Neutral,03
In India govt takes full responsibility of quarantine amp treatment of COVID19 In western countries the treatment is not free and very costly Most of the infected people sit at home without medication This is the reason for high death rates in Italy and USA,0.16833333333333333,Positive,03
Free psychological counselling COVID19,0.2,Positive,03
The world will remember 2020 by the way Covid19 moved Touch to Touch,0.0,Neutral,03
interesting that humans have already created tags for covid19 by country even after has declared it a pandemic knowledge does not always translate to learning or action,0.3,Positive,03
Bingo the best opportunity we ve had in times when wars and walls are being branded by a design via political influencers using advanced lessons from marketing and behaviour science This friend of mine thinks so Covid19,0.4666666666666666,Positive,03
Let s hope and pray since we are human the Covid19 will catalyse humanity s quest to collaborate across man made borders and can be a blessing in disguise which will help value of connections beyond religion nation race,0.0,Neutral,03
And that s how powerful a virus is There is a marked difference in how people are greeting each other It s a time of concern a time to think a time to change Let s hope that change is for good Corona COVID19,0.24375,Positive,03
If only would pursue flood rehab rightful fund allocation to victims with the same fervour as it s doing in the case of tackling a pandemic like COVID19 Unfortunately that s not happening My take in,-0.16666666666666666,Negative,03
Govt of India to send a medical team to Italy to support Indians says MEA COVID19 coronavirusindia Coronaitaly,0.0,Neutral,03
Now Iran is saying that COVID19 is a manufactured global biological weapon If this gets proved without a doubt then we are in for a really bad case of global political drama unfolding,-0.17499999999999996,Negative,03
The markets are in a free fall across the world Only time will let us see in hindsight if this was the beginning of the new economic recession COVID19,0.18409090909090908,Positive,03
3 people came to Kerala for holiday And entire Kerala got holiday COVID19,0.0,Neutral,03
It s a right advice but too early to act on It will yield only if done after the COVID19 scare is subsided,0.12857142857142856,Positive,03
3 people travelled from Italy to Kerala They had COVID19 They skipped the airport health check and never told anybody They attended functions Now hundreds of people are getting monitored Govt should take case against the 3 carriers for putting others life under risk,0.0,Neutral,03
This is one the best advisory I saw on COVID19 It removes the scare a lot,1.0,Positive,03
Even living gods and saints are scared of COVID19,0.0,Neutral,03
RT Exploring the depths of belief in 21st century via Covid19,0.0,Neutral,03
I think people enjoy the surprise element of accidents more than the predictable trauma of an epidemic CoronaAlert COVID 19 COVID19,0.2333333333333333,Positive,03
Caution Stay and work from home avoid meeting people Introvert COVID19,0.0,Neutral,03
PVRCinemas vouchers earned could not be redeemed due to corona next time atleast dont say you are loyal customer and bla bla pathetic customer relationship management,-0.19791666666666669,Negative,04
A video featuring MA Baby delivering a speech on corona virus has caught public attention If anyone comes across the video please send it to me,0.0,Neutral,04
One of the funniest tracks I worked on with my brudha MC Couper This track is concerning the current situation we are facing this lockdown Couper amp Me try to use comedy and chants to get rid of corona over,0.0,Neutral,04
One of the funniest tracks I worked on with my brudha MC Couper This track is concerning the current situation we are facing this lockdown Couper amp Me try to use comedy and chants to get rid of corona over hard,-0.14583333333333334,Negative,04
One of the funniest tracks I worked on with my brudha MC Couper This track is concerning the current situation we are facing this lock down Couper amp Me try to use comedy and chants to get rid of corona over,-0.07777777777777779,Negative,04
I watched speech after recovery a few days ago and joining office today Good throat power Using more energy to pronounce words More intense than before Corona is not dangerous,0.3333333333333333,Positive,04
Dirty game by the US and blame it on Trump How true is this or fake click on the link and read DonaldTrump Covid 19 cnninternational bbc BorisJohnsonPM CoronavirusLockdown Corona usacovid19,-0.2875,Negative,04
Ideas are like corona virus It has no life by itself If it is executed or published it gets a life like entering human bodies and creating a civilisation for itself by living and spreading through many,0.25,Positive,04
Happy World Book Day Books are the source of light to remove the darkness of ignorance worldbookday worldbookday2020 book books bookstagram quarantine corona lensmark isolation niKk,0.6000000000000001,Positive,04
Covid 19 is the novel corona virus Arnab is the next one discovered in 2020 Covid 20 even more lethal,0.25,Positive,04
Besides his official 1 3 CR donation ThalapathyVijay has also given a generous amount of money 50 lakhs to his fan clubs VMI who have been directly doing Corona relief charity works for the affected public on ground Such a generous man Thalapathy sir at Poochakkal,0.03333333333333333,Positive,04
Respected sir TCS Infopark has fired employees because of the corona outbreak We had faith in your words Kindly please do the needful,0.6,Positive,04
INDIA why people attached Burial of corona warrior FlDoctor,0.0,Neutral,04
Dear Sir why are you so frustrated always Lift the PEN that lifted u start productivity stop other Activity Compose something on CORONA to fall the nation in HARMONY We know you are proud of The Great AKBAR and worship his KABAR our expectation is limited up2 that,0.14071428571428574,Positive,04
Corona warriors They re silently working like our Men in Uniforms and require the biggest PPE support and other smart modern protection Only an alert system can keep the battle going and gain the upper hand,0.04821428571428571,Positive,04
Is that true the Novel Corona Viruses has the ability to detect ACE2 of your lungs,0.35,Positive,04
I see two real women Leaders in this corona time Sithakka Vidadala Rajini,0.2,Positive,04
Please do not believe the claims made by Kerala cm about corona virus control His daily press briefing is a massive pr exercise masterminded by an event management firm But for TJs role in TN we would have been the best managed State,0.2,Positive,04
Peaches StayHome I m Not Gonna Let You Outside There s Corona Out There ShotOnMi Quarantine TheBarkedClub Kochi InstaGood MobilePhotography Dog Barked Lightroom Doggo,0.0,Neutral,04
Pakistan can use the drug to save the lives of Jihadhis rather than the public No Corona Medicine to Pakistan,0.0,Neutral,04
Corona Medicine should be given to all countries Poor countries should be given free corona medicine Do not give medicine to Pakistan which provides food and rations based on the religion of the citizens,0.0,Neutral,04
Should We Fight Corona or Communalism,0.0,Neutral,04
M harastra state either ineffective or ignored COVID fight migrants not given food maharastrians affected by Corona amp deaths shooting up state spoiling nation s image All other states visibly doing best possible,0.2916666666666667,Positive,04
I feel much better about my incompetence after the Corona virus pandemic All world leaders giving me good company,0.6,Positive,04
While some argue that india has to some extent controlled the Corona explosion it s just disappointing to watch the PM address the people of india like toddlers Honestly as much as we need your spiritual motivational speeches we d love to hear some facts Facts on at Cochin Bakery,0.02500000000000001,Positive,04
Thank god Being a consumer state Kerala still manages to make this things available on a vishu day during this pandemic period Kudos To the government Happy vishu folk s StayHomeStaySafe IndiaFightsCorona Vishu Vishu2020 vishukani Corona COVID19 at Palluruthy,0.6000000000000001,Positive,04
Claps for staying indoors and watching movies covid lockdown claps stayhome indoor watchmovies prayingmantis insect nocturnal corona kerala socialdistancing India,0.0,Neutral,04
urges malayalis to contribute to CMDRF as vishukaineetam corona covid KeralaFightsCorona vishu,0.0,Neutral,04
In the wake of the corona s re emergence in China Please shut down all land water and air transport from China It also requests the halt of all imports of goods from China,-0.1555555555555556,Negative,04
Listen to the most recent episode of my podcast The Philosophy about the Corona Pandemic,0.25,Positive,04
Assam Meghalaya have made their lockdown extension plan clear Decides to open liquor outlets and wine shops from tomorrow Will Kerala follow If Kerala is serious in reducing alcoholics in State well Corona has given us a chance Let s break the queue for ever,-0.07777777777777778,Negative,04
Pakistan provide food ration and medicines to citizens on the base of their religion Pakistan is also behind corona jihad in India Please don t give Corona medicines to Pakistan,-0.6000000000000001,Negative,04
China the partner of Pakistan should give them medicines If Pakistan recovered from Corona they would resume thr anti India activities terrorism aid to anti Indian insrgncy within India and the genocide of Hindus Christns and Sikhs in Pakistan,0.0,Neutral,04
Drugs should be given to the entire world Free to poor countries Please Don t give Corona Medicines to Pakistan Pakistan has billions of fund for cross border terrorism and to provide protection to International terrorists like Osama amp Davud,0.0,Neutral,04
It s bio terrorism launched against India by Pakistan More than 200 corona virus positive patients waiting along India Nepal border to infiltrate into India,0.3636363636363637,Positive,04
Are you ready for another crisis To know more click on the below link If you haven t watched the video then click to know more about post corona crisis I ve explained the details in the most simple way,0.34,Positive,04
Corona virus globalised the human fear,0.0,Neutral,04
This is Kerala Modi can follow this 2stop Corona Catastrophe sabanaqvi thorat,0.0,Neutral,04
Innocent people who dont even know what is corona,0.5,Positive,04
Corona in Mumbai slums is extremely worrying Community spread in slums could be a disaster Kudos to Maha govt trying it s best to contain it India need to worry about states like UP amp Bihar where God only knows what the real situation is Kerala is doing a wonderful job,0.415,Positive,04
World s biggest Bully And the blame game begins the threats However sadly enough for Americans no answer to CORONA Horror Story continues in the US even as Trump is busy blaming WHO threatening India intercepting amp forcefully taking PPEs to Germany amp other villainy,-0.10625,Negative,04
