Tweets,Polarity,Sentiments
Pakistan Peoples Party Chairman s video message regarding Eid Muslims around the world are celebrating Eid at a time when the dangerous epidemic of Corona is spreading,-0.6,Negative
Real hero 2020 will be remembered only 2 things 1 virus 2 at Jaypee Palace Hotel,0.1,Positive
It is very important that everyone understands that we could be infected yet have no symptoms INDIA Covid 19 COVID 19 Corona,0.52,Positive
It is very important that everyone understands that we could be infected with corona yet have no symptoms,0.52,Positive
I don t know when vaccine for corona vires is goona come but I do know become a vaccine for thousands of migrant workers Sonu Sood,0.0,Neutral
RIP Corona Warrior Prof Dr JN Pandey Former Head Department of Medicine AIIMS Chest Physician has left us today He was suffering from COVID19 infection Our heartfelt condolences to his family colleagues friends and all known ones Dont know whose turn will be next,0.0,Neutral
Corona ka hai season Par iss region me mai hi hoon asli Reason these rappers are barely breathing Disloyal deceiving this game is seeming like it s seasoned with treason But i m thankful for my legion and the love i m receiving thoughtoftheday,0.09999999999999999,Positive
Combining the test results of corona virus PCR suggests current infection with antibodies test reflects past infection by health departments is debilitating act or deliberate This two test reveals different information amp used for different reasons,-0.0625,Negative
Its amazing one year of modi 2 0 Our economy already was verry poor condition and now due to corona it will be more bad condition I appeal to for give up him pride and take advice from the intellectuals HistoricOneYearOfModi2,-0.024999999999999956,Negative
Salute to our all corona warriors Specially women corona warriors Thanks We definitely win,0.4523809523809524,Positive
Aarogya setu is the best app to find corona patients,1.0,Positive
Innovation Helping corona warriors,0.0,Neutral
around 80 corona patients are in non BJP ruled states Most of migrant labours are compelled to walk on road from non BJP ruled states Only 1000 miscreants arrested upto now for anti CAA crimes lot more are still free in non BJP ruled states,0.35,Positive
So it is a big and breaking news if you find 20 or more cases in newsroom but it doesn t make sense to broadcast a news of 10 times policemen getting infection in MH Just because you are pliable I stand with and corona warriors in such times,0.16666666666666666,Positive
are doing fantastic job during the Corona times More power to you,0.45,Positive
Corona Warriors Salute to financial army Thanks for acknowledged by DFS,0.1,Positive
Corona vaccine will be made but it will take some time but sir ji has definitely become a vaccine for migrants in this epidemic love you paji Thankyou so much SonuSood ThankYouCoronaWarriors CoronaWillEndSoon vaccine SonuSoodIsAVaccineForMigrant,0.2333333333333333,Positive
Honorable Minister of Education Corona in the crisis promote the Class X board exams be hurt with the future of such students,0.0,Neutral
200 Covid tests in 3 days Earlier they were testings 600 people per day No wonder numbers of postives are on downward slope in Agra With this formula Agra will be Corona free by 31st May Hail Agra Model,0.2,Positive
Thank you so much to the team of Global Human Rights Protection Council amp President Mr Sandeep B Sharma for this great honour Corona Warrior 5th Honour,0.25,Positive
The CM of WestBengal maintained social distancing protected herself from the corona virus,0.03333333333333333,Positive
WWWIII Bushfires in AUS Corona Virus Now planecrash at Karachi in which abt 97 passengers were travelling 2020 been so devastating Ya Allah Please forgive our sins and have mercy upon us Ameeen PK8303 PIACrash,-1.0,Negative
Online Classes Teacher Use the phrase Unees Bees ka antar hona in the sentence Student Corona Unees Bees ka antar nahi samaj saka bas Bees ko Unees karne mein laga hua hai CoronavirusLockdown COVID 19 Aatamnirbhar MeraBharatMahan,0.0,Neutral
Recovery rate of COVID 19 patients in India is improving progressively Hope India will be free from Corona soon Thanks to all Corona Warriors COVID19India lockdownindia CoronaWarriors StayHomeStaySafe,0.30000000000000004,Positive
Police Man told that they have no order to fine them We also request the shop men but they laugh on us So we hope that you will take an action against them as soon as possible and punish them Hope that you do your responsibility honestly and make our city corona free staysafe,0.30277777777777776,Positive
Feast your eyes on the Ganga in Rishikesh washed clean in the times of corona,0.3666666666666667,Positive
Showed Corona it s place,0.0,Neutral
i salute congratulations corona warrior,0.0,Neutral
PrtctEnvoirmntOnlyoneprfctNother Plnt trilionsNeemTrees CrnrofWrldWhoprdceU24hrs oxygn Suckalcrbnfrmatmsphre Noanytrehvemuchpwr ThsactCntrlClmteChngeNrmlze tmprtreRdceGlblwrmngearthqks ScreEarthNturePplWldlfeRmve Corona anyinfctsdngrsdissby NeemTonic2D sdlySprmagclvccne,0.0,Neutral
Absolutely Right You said Proud on you amp Proud on media amp all Corona Warriors RubikaLiyaquat,0.6285714285714287,Positive
Can I ask the Pakistani nation if they will still celebrate Eid First many lives were lost in the corona virus and now many people have been martyred in the plane crash May ALLAH pak have mercy on us and our country Pakistan Ameen planecrash PK8303,0.4166666666666667,Positive
Initially corona virus situation was like it will end in 2 or 3 months and now we are thinking it will end in 6 or 8 months but i am worried about upcoming situation if unfortunately it spreads in very high numbers it is very threating to loss the lives of loved ones at My Home,0.1216,Positive
Dear cm Total corona case in mp were 5609 and you say that you will held 12th exams it s very risk for all students so plzz its humble req No exam to covid 19 paramedic all students make unity for justice justice for 12th students,0.0,Neutral
thecondition are not good andspecially aktu they aresaying that if student find covid ve then they helpin treatment thats fine but ofdied due to corona virus they give 5 lakh let me tell u fees of 1 btech student is approx 10to12 lakh of 4 years,-0.01944444444444443,Negative
Until when will this go on You ll must find way to keep the endeavour going even in absence of Corona,-0.0125,Negative
corona s coercion caught the circumstances complicated and will certainly convert them to calamity keep calm cover face clean your hands and cooperate with administration and courageous doctors StayHome,0.09523809523809526,Positive
Take care wish for early recovery from corona we missed your tweets,0.1,Positive
Every day I wonder if this year could get any worse and yet everyday it surprises me with something beyond worse Agony of People who lost their loved ones are beyond ones imagination be it Corona or A plane crash I m sorry May Allah be Merciful upon us planecrash,-0.16,Negative
I am feeling sorry for him bantiktok depression mood insomnia Corona memesdaily funny,-0.125,Negative
Corona virus has gone on Eid holidays will return after Eid and the lockdown will be very strict after Eid,0.2,Positive
You are not serious SC would now take plea that this is not in their purview It is executive domain While management of Corona virus is their concern No where in world has CJ challenged PM s authority in handing the crises despite huge number of deaths,0.2833333333333334,Positive
The elections is bangal helped of bangal required help of Corona effective people in India Very secsesfull govt in bangal please take care poore families on road without shoes and chappal and going to house and villages,0.4,Positive
Lock down is failed when Corona patient was1 When was lock dow when every day4000 patients lock down is opened,-0.27037037037037037,Negative
Aligarh Dear Our Corona Warrior s Please release me e pass So we can go from aligarh to faridabad So we can start our works Regards Arun at r t o aligarh,0.0,Neutral
Approx 5 million people infected by the Corona virus globally amp more than 325 000died since the disease first reported in China on Dec 31 2019 infections have been reported in 210 countries and nearly 2 million people who infected have recovered Doubling rate also vary as below,0.2125,Positive
Supreme Court can order to open markets but can t pass an order to open courts which are closed due to corona and people are sufffering badly because of that also,-0.18499999999999997,Negative
That s pet of Inc chakrpani he don t lead Hindus Like this many of Maulana were selling tabiz as a antidote of Corona but a pimp like you won t comment on that just defend your tabligi fathers That s what you can do max,0.5,Positive
Why should the common people have to pay for their corona treatment After all it is due to the inefficiency of the MVA government that the COVID cases are rising daily The treatment must be made free to poor people MaharashtraBachao,-0.08499999999999999,Negative
Thanks sir for your appreciation and words of praise for an unsung story of PiRaWa a border town of Rajsthan Our work at PIRAWA during corona outbreak 20 Positive in a small town Success story of integrated efforts of administrative machinery public support,0.09545454545454544,Positive
Dr harshvardhan ji can you put samll fan and 12v battry in PPE kit for our sample callector and all covid 19 corona fighter it s very easy to stall I can do it at my home so please try to takl with manufacturing unit After30 minutes the all are just taken bath from sweating,0.5633333333333334,Positive
Modi ji can we put fan in in our dr PPE kit dress small fan with 12v battery near his face I swon after 15minutes they are full of sweating it also for our corona fighter or we can put this dress in deep freezer before using,0.049999999999999996,Positive
I Also Hate CORONA Because Millions of people have died due to corona T,-0.4625,Negative
Ohhh corona virus spreads by only jamaties out there,0.0,Neutral
Thanks corona soldiers,0.2,Positive
Congratulations Pharma Corona Fighter,0.0,Neutral
Sir can u pls upload tha list of corona patient In which area how many patients have In the area of kagarol Agra spreading a news about some corona patient So pls upload the list by area,0.5,Positive
How to offer Eid ul Fitr Namaz prayers at home advice n guidelines frm AjmerSharif AIUMB Chishty Foundation Indian Muslim Spiritual organizations amidst unprecedented coronavirus global Covid 19 pandemic lockdown Corona crises EidAtHome,0.19999999999999998,Positive
We are proud of citizens of neemuch your contribution will definitely makenus stronger tonfight corona,0.4,Positive
I am afraid of god In the wake of corona I would like to thank the doctors and sanitation workers in our country and to save our lives And I pray to keep you well heroes stayhome staysafe,-0.6,Negative
CycloneAmphan I this pandemic india is suffering frm very bad time Cycloneamphan is changed into supersonic cyclone amp it become very dangerous for udisha amp kolkata i know it is very bad time but we the people of india strongly stand with ours Hope corona and cyclone over soon,-0.5416666666666666,Negative
We want Open the Education department Corona EducationNeverDies,0.0,Neutral
Jama Cloth Market today Eid Shopping in full swing Corona must be petrified Unbelievable Some with Masks,0.04999999999999999,Positive
My new painting coronaworriors acrilicpainting camlin corona coronavir s coronas coronavirus coronapainting coronaart painting fightingwithcoronavirus artistarjundas Basedpaintingcorona,0.13636363636363635,Positive
Positive impact of corona We can make a great changes in society if v wl follow these trands even after corona,0.5136363636363637,Positive
GT Not necessary to call a war till you hit someone Ill willing creating enemies giving Ibola Nipah Corona are more than war Pakistan and NKorea are living examples known for every bad reason Strong without respect lost your culture,-0.002777777777777759,Negative
Is d Corona crisis is a biological war imposed by China over d world Or is it a natural disaster is yet questionable Bt as per Indian Culture Corona taught every1 today to adopt vegetarianism to greet to burn d dead,-0.20000000000000004,Negative
In order to uproot the Corona The only solution is to boost your Immunity practice Pranayam n Mantra chanting Let s listen to Mr Atulji to know more in the link given,0.25,Positive
How s the OMKIDSCLUB comic book if you liked it please comment Covid 19 Corona school lockdown CyclonAmphan,0.425,Positive
My Brother is Tested Corona Positive in Pitampura Delhi He is continuously Following up to Admit in Hospital Name Harshit Choudhary Mobile No 8958333177 INDIA HELP,0.11363636363636363,Positive
Es se km hoga migrate workers se corona transmission to community Well done rajasthan corona ko hrana h,0.0,Neutral
This is what happens when THUGS are SELECTED These funds could have been used for distributing ration Health kits and many more things Shame on PTI govt Funds gathered in name of Corona will be used for dept payoff Another DamFund like scam,0.5,Positive
Isko bhi paise offer kar diye hoge bjp ne,0.0,Neutral
Rudra Samhita states where there is no respect for the venerable great man and respect for non respectable men there are epidemics famine prevails In the wake of Corona crisis GOI shd release innocent Sant Shri Asharamji Bapu asap,0.6,Positive
Hu Pan Corona Warrior I strongly support this movement and be a part of this movement,0.4333333333333333,Positive
Corona is the second most deadly virus in the world because Tiktok is still on the top Click on the link sign petition against tiktok IndiansAgainstTikTok,0.2,Positive
NoRoomRent NO MDSU EXAM PromoteUniversityStudents Due to increasing case of corona in ajmer Rajasthan I request that exams should not be conducted in MDS University Student s health should not be risked And promote students to next class,-0.0625,Negative
Markets are open because of Court order but Courts are closed because of Corona Cp copied NewsHD NEW5,-0.05,Negative
66 people in Zee are CORONA positive Just heard you can and should confirm it Don t hide like Tablighis,0.22727272727272727,Positive
How to offer Eid ul Fitr Namaz prayers at home advice n spiritual guidelines from Ajmer Sharif AIUMB Chishty Foundation Indian Muslim Spiritual organizations amidst unprecedented coronavirus global Covid 19 pandemic lockdown Corona crises PrayAtHome EidAtHome at Dargah Ajmer Sharif,0.15,Positive
According to hindus only Muslims are spreading corona IndiaMaltreatingMuslims,0.0,Neutral
Should I really believe a journalist when she he says I ll get back to you journalism media PressFreedomDay PressFreedom PublicRelations Trending believer believeinyourself experts ExpertTalks experience Covid 19 Covid 19india lockdownthoughts corona law i,0.1,Positive
Exactly where are the EMOTIONS now india MigrantLabourersDying MigrantLabourers corona CoronavirusIndia,0.25,Positive
It was character that got us out of bed commitment that moved us into action and discipline that enabled us to follow through character commitment action discipline follow Me Baitha Hu Corona Ke,0.1,Positive
Plz like n share the video Covid 19 IndoreDefeatsCorona Pharmaceutical pharmacy level4lockdown thursdaymorning Corona CyclonAmphan,0.0,Neutral
It is a matter of great satisfaction that Rajasthan with a recovery rate of 57 among Corona patients is at the top among all states This is due to the hard work of our doctors health workers amp cooperation and will power of patients COVID19Pandemic,0.22083333333333333,Positive
Corona virous has created havoc in the world India with little mistake in the beginning in planning for control of covid19 has been quite successful in minimising the death toll exceptplanning for the majdoors transportation safely for their homes by trains and buses,0.3541666666666667,Positive
57 recover Corona in Rajasthan,0.0,Neutral
We pray to god wish to our country for Corona not to be spreading country,0.0,Neutral
Buses have been tested at bharatpur with the strict standards If we had checked at the airports with the same rigor Corona would not have come in the country today coronavirus,0.0,Neutral
We are with Indian America let s work together to root out the Corona Communist Chinese virus Communism is a great threat to this world We hope that America will save this world from the virus called Islamist and Communist,0.4,Positive
Preachings of Sant Shri Asharamji Bapu explain us that how to prevent Corona Pandemic Must watch this vedio,0.0,Neutral
Go through an article depicting the remedies to prevent Corona crisis as per our Eternal Culture Do Yajana Consume basil n neem leaves Adopt Vegetarianism,0.0,Neutral
please sir Corona warriors ki problem b suno ek baar,0.0,Neutral
Go through an article depicting the remedies to prevent Corona crisis as per our Eternal Culture Do Yajana Consume basil n neem leaves Adopt Vegetarianism,0.0,Neutral
Many thanks to Bill and Melinda Gates and the Gates Foundation who have done a great service to humanity in this corona virus epidemic We will never forget this humanitarian activity We thank Bill and Melinda Gates on behalf of the whole world,0.425,Positive
U should go to the CORONA test Save your loved ones think about Ahmed,0.7,Positive
Dear Citizen of Pakistan Follow SOPs health system is below par irrespective of social status Lockdown was by the Elite but now it s over so shop till you drop enjoy Eid we will ofcourse use corona to ask for aid It s not a pandemic Sincerely Honest Govt,0.3444444444444444,Positive
8 Other Amnesty Schemes launched by Govt in Corona to 1 reduce financial burden 2 Make a Fresh Start Financial burden of GST late fees shall also be waived on similar LOGIC Watch Full Video Know why GSTAmnesty and waivegstlatefees3B is so necessary,0.028124999999999997,Positive
The Government of India has done very commendable work under the efficient guidance of the Hon ble Prime Minister Shri ji during the crisis period of Corona transition and now India s work will increase in the world through your actions,0.2,Positive
dil pyaar loveshayari lovepoetry lovequotes love poetry theunprofessionalwriter quarantinelife lockdown quarantine corona coronamemes stayhome staysafe stayhealthy FOLLOW,0.5,Positive
Alphabets to understand Corona Rescue,0.0,Neutral
Request u sir give suggestions that railway should run open train for migrate labour specially from Mumbai Delhi for UP Bihar Jharkhand west bengal chatisgargh bcoz both are corona hot spot so labour want to go home,0.2023809523809524,Positive
CycloneAmphan In this pandemic india is suffering from very bad time cyclone amphan is changed in to supersonic cyclone amp it become very dangerous for odisha amp kolkata I know it is very bad time but we the people of india strongly stand Hope corona and cyclone over soon at Ramgarh Shekhawati,-0.5416666666666666,Negative
Sir many years before my father had research on virus and his treatment can also help in corona treatment and his name is Dr L T Verma His all research records are with MCI Delhi if you support can be beneficial for mankind,0.5,Positive
Sir my father s Dr L T Verma s research was on viruses and he didn t got award yet as he suppose to get years research can be beneficial in corona treatment too had written lot of letter to you in Narender modi app and email I d too Please see and his number is 9829319162,0.0,Neutral
please mam help us Corona warriors salary in Rajasthan only 6952 nhm 2016 hmm grade 2 nd,0.0,Neutral
Rajasthan m Corona warriors ki salary only 6952 rs please Rajasthan m b AAP govt Lao,0.0,Neutral
BITTER TRUTH NO COMMENT RANG ME CORONA RUPI BHANG at Bada Market,-0.1,Negative
Can the fat lady sing already I m sick of Corona,-0.7142857142857143,Negative
Modi Stay at home Family Stay at home Friends Stay at home Colleagues Stay at home Corona Himaat hai to bahar aakar dikha corona Lockdownextention Lockdown3,0.0,Neutral
Unless corona strikes us at point blank range we won t believe But why blame the nation when PM is still in doubt spreading confusion with his idiotic theories,-0.3333333333333333,Negative
Tiktok Promoting Acid attack Love Jehad Religious conversation Rapes Corona carriers This is a direct attack on Hindus So we want tiktokbanindia Are you agree then tiktokbanindia Tiktokvsyoutube,0.19999999999999998,Positive
Corona virus are on the rise in Pakistan which is a dangerous situation for South Asia and Pakistan in particular but the SelectPM and the Chief Justice have ordered the reopening of markets and malls StayAtHome,-0.21666666666666667,Negative
LIC has introduced new comprehensive health policy covering corona from guests,0.13636363636363635,Positive
Tiktok Promoting Acid attack Love Jehad Religious conversation Rapes Child sex abuse Corona carriers This is a direct attack on Hindus So we want tiktokbanindia Are you agree then RT tiktokbanindia at Barmer City,0.19999999999999998,Positive
Sir thanks to your team for wishing Birthday me today all world is fighting against Corona virus for safety reasons first time I have celebrated my birthday at home my son wrote a poem for me I pray to god not only India but whole world will free from corona asap,0.2333333333333333,Positive
Aatma nirbhar banenge self reliant india will not buy a phone of chinese company who made chinese virus corona Mase in india lenge made in usa lenge made in korea lenge made in vietnam lenge china ni lenge,0.0,Neutral
IN Hello Team BOI Can i open savings AC in your branch Here At Khedbrahma Branch They Are denying to open new ac due to corona please guide me regarding that Thanks,0.042272727272727274,Positive
look our Jodhpur traffic during Corona Lockdown Jodhpur is in red zone thanks CM Sir for taking care of Jodhpur,0.1,Positive
CoronaWarriors CoronavirusPandemic CoronavirusIndia COVID19India Safety is only way to Escape from Corona,0.0,Neutral
Although I do not have any faith in Barkha s professionalism but amount of labour she has put in reporting on corona based on the factuals deserves appreciation,0.0,Neutral
Don t be surprised I am ur gynaec doctor not an astronaut or a pilot I am delivering babies not flying MIGS or F 16 this is the new normal welcome to corona 2020 Hospital,0.2965909090909091,Positive
Well done india Corona ko hrana h Stay safe,0.5,Positive
Corona Sale Bloody Opportunists To all the brands adopting inhumane marketing and advertising approaches,-0.8500000000000001,Negative
In this Video My Voice Covid 19 NiceTweets IndiaFightsCorona MrSanskari07 WednesdayThoughts wednesdaymorning Corona Corona TheVoiceFinale,0.0,Neutral
You ve got to be a sadist to be intentionally harmful to others their health with nonsense to share about which you know nothing about facemask before Corona you just saw masks on TV amp in hospitals,0.0,Neutral
Stay safe salute to corona warriors,0.5,Positive
According to March 2020 edition of an International journal Cardiovascular Research 88 lakhs peopl every year due to air pollution People get infected easily by Corona if they have low immunity and air pollution may be a reason for low immunity,0.06166666666666667,Positive
chup gyi he ab corona ke dr se,0.0,Neutral
Sure but none you mention in your list made it so mandatory to enforce lockdown as corona,0.5,Positive
Thank you for letting us know the Original source of Corona Conspiracy,0.375,Positive
SBI has played tric they have blocked amount even the accounts where EMI was requested to be deffered Levied chages on non maintenance of minimum balance So Chairman SBI is right in saying the revenue of sbi will not have impact of corona pandemic,0.2857142857142857,Positive
Life is Corona and I am Gaumutra,0.0,Neutral
sir to revive the tourism industry after corona start a scheme of guaranteed return to home of a can be like an insurance scheme otherwise nobody will dare to go out for a long time in such uncertainty,-0.025,Negative
One month 37 days old youngest COVID19 patient in the World from Turkey leaving hospital after defeating Corona,0.1,Positive
sir restore the railway system to normal for 15days so that one can reach wherever he wants because corona is spreading even will solve the labour problem,0.175,Positive
rushivar ji front line corona variants donated ppe kit help workers satkary thank you so much guruvar,0.2,Positive
President SPSF Held Press Conference SPSF Cabinet Was Accompanied With President At Press Club Shaheed Benazirabad SPSF Raised The Issues Of Students And Demanded To Free The University Student s Fees Due To Pandemic Corona RisingSPSF,0.1375,Positive
Real Corona Worriers,0.2,Positive
I would like to thanks to all corona warriors those they all helping us from a very long time by keeping their family aside They all are ready to helping us in this criticle situation without any hesitation or any question So in the end a great salute to all warriors,0.28375,Positive
Brightest economists can opine the way they think but People of India have un flinched faith in Honourable PM Modi Ji s stimulus package and think it a game changer to come out of CORONA crisis as well as boon for economic growth for Self Reliant India,-0.1,Negative
Finally something effective came out Hope this works against Corona COVID 19 perfectly,0.5333333333333333,Positive
Yeah this time corona virus make us realize that avoiding people is the best solution to any problem quote quotes quotesoftheday CoronaVirusUpdate Corona life MotivationalQuotes,1.0,Positive
In greab of corona our govt are our stepping one findamital rights,0.0,Neutral
Certificate received for International Solidarity Tribute Indoor Run Walk for Corona Warriors event desiakhada for completing 2 0km walk on 17may2020 Rajasthan,0.0,Neutral
The Bharat Scouts And Guides India Rajasthan State Division Kota Corona Rajasthan The Smart City,0.21428571428571427,Positive
Follow back Corona tiktokexposed tiktokdown waqarzaka,0.0,Neutral
TikTok nam ka kachra nahi chahiye society me tiktok should be Ban in India 90 cringe content Distraction for youth Just rated 1 to tiktok and delete the app Time to send back tiktok to China along with Corona tiktokban BanTikTokInIndia tiktokdown supportforcarey,0.0,Neutral
Watch this video a tiktoker having 11 8M follower is doing acting if spread of corona virus it is content i tiktokexposed tiktokdown tiktokban tiktokbanindia Please retweet and know what people are doing,0.0,Neutral
Every end is a new beginning Lockdown Corona Jodhpur India,0.13636363636363635,Positive
JODHPUREAST Highly appreciated and a big thanks to complete force for controlling transmission of Corona inside jodhpur parkota Missing hustleandbustle inside city at Kunj Bihari Temple,0.06,Positive
Corona disease does not see the rich poor but the BJP GareebVirodhiBJP RICH POOR,-0.012500000000000011,Negative
What TikTok Promotes 1 Acid Attack 2 Love Jehad 3 Religious Conversation 4 Rape Threats 5 Child Sex Abuse 6 Corona Carriers TiktokDown BanTikTokInIndia Tiktokexposed Tiktokban BanTikTokApp Action on Faisal siddiqui,0.19999999999999998,Positive
If what happened at Zee had happened to God forbid how many people would have been arrested by now ZEEhadi ZeeJamaat coronacarrier Corona,0.5,Positive
Diamonds Corona are for ever expect no relief in near future,0.05,Positive
Days r not far away when Alwar wen Alwar will be Corona Fee Zone amp will be An Ecemplary Model for otger Regions yo Follow Your Meticulous Efforts will surely reap Fruits,0.225,Positive
Sir in Corona virus time W H O works is not good for world his works so amp so bad elements that everyone countries said WHO is called Chinese Girl friend she s misguided by her boy friends Vijay Kumar Haldani Jodhpur Raj,-0.3499999999999999,Negative
All corona warriors must be given Risk allowance CoronaWarriors,0.0,Neutral
There could be 15lacs Corona cases only in Mumbai Mumbai is surely indian New York by now,0.21212121212121213,Positive
No harassment in times of Corona NoRentFromStudents du,0.0,Neutral
Top 20 Corona affected countries me le ae hain ab top 3 me laengy,0.5,Positive
You are right our house have very importance for us In this Corona pandemic you had written history by helping others You are god of Bollywood Prabhu aap ka darshan sambhav hai kya,0.24285714285714285,Positive
How can you save yourself from Corona infection while going to office a doctor s advice coronavirusinindia coronavirus Corona INDIA,0.0,Neutral
How worse this 2020 have become 1 Corona Virus 2 Carryminati s video got deleted 3 Amphan cyclone 4 Lost some famous bollywood personalities,0.04999999999999999,Positive
jumla band karo now india taking right steps in spreading CORONA,0.2857142857142857,Positive
G In this gruesome time of Corona period all the posts related to the police should be filled immediately RajasthanPoliceVacancy2018 Mehar at N gaur,-0.19999999999999998,Negative
We want tiktok free india before corona free india BanTikTokInIndia,0.4,Positive
There is dire need of the police force to avoid the epidemic like corona going on in the state so the appointment of vacancies in the police recruitment 2018 should be appointmented soon RajasthanPoliceVacancy2018,0.0,Neutral
every efforts till now has been invane wasted it s a general feeling now that there was nothing like CORONA now ALL IS WELL on paper there is lockdown on other hand every thing is opened offices advised to follow work from home 1 of 3,-0.09166666666666667,Negative
I request govt to SaveMigrantLabourers as they are facing big troubles due to corona lockdown,-0.0625,Negative
Our family is distributing some food and basic groceries to musicians and struggling artists in this challenging period We helped more than 75 families If anyone like to contribute in this please do get in touch we know lot of musicians who need our help covid19 corona,0.3333333333333333,Positive
Who will save Arnab Goswami from Corona as so many police staff is positive,0.36363636363636365,Positive
The sole purpose for them was just to write name of people nothing else My village have 2 corona positive cases in one day but they didn t even took samples of their family members 2 3 IND COVID19India IndiaFightsCorona Rajasthan,0.11363636363636363,Positive
RmveMntalHrdshipControlClmte Chnge RdceGlblwrmngEarthqks IncrseUrcrpsyieldEliminte Corona anyinfctsdngrsdiss byPlntTrilions NeemTrees nick amp crnr ofWrldWho prdceU24hrs oxygn amp suck alcrbn frmatmsphre Kill al vrss inscts grms Dntwstetme Dnt aply tmpry mnylstwysCme toprmnt sltn,0.0,Neutral
The issue of migratory labour is very complicated few of them madly wish to reach home before Corona catches up many of them are tools in the hands of politician who use them to embarrass govt and make people believe that system has collapsed,-0.24375000000000002,Negative
CORONA did not Break the System It Exposed an already Broken System,-0.4,Negative
Stay safe corona warriors,0.5,Positive
Dear Sir this poem is being composed by my son Aryan Dedicated to CORONA WARRIORS I am sharing with you I wish you will like this Warm Regards Sandeep Kumar Shrivastava,0.6,Positive
hi Good working sk police Corona look down 4 0 I full support sk police,0.2981481481481481,Positive
Plz request zeenews anchor today 6 pm zeenews office bna corona ka centre ye jarur chlana work from se ZeeNewsSealKaro,0.0,Neutral
Stand up for craftspeople how to support India s artisan community during the COVID 19 crisis The Corona epidemic has broken our back The organisation works with approximately 250 male and female,-0.16,Negative
Salute to our corona warriors stay safe,0.5,Positive
The GOVT has done its bit has brought us to the brink of victory NOW it s upto us CITIZENS of our great country INDIA to WIN the fight let s show we can beat this VIRUS CORONA KO BHAGANNA,0.8,Positive
you are spreading corona to all and communal hatred through news what warriors Doctors Bankers Police may be what UR contributing to nation False news or Pakistan news You are criminals of this nation amp must be slapped with stringent law of ours ZeeJamaat,-0.4000000000000001,Negative
Work is bitch Corona virus Being Spread in Markaz of ZeeNews In order to prevent further spread of the virus ZeeNewsSealKaro Should be booked for criminal negligence under the Epidemic Disease Act 1897 ZeeNewsSealKaro ZeeNewsSealKaro,-0.2,Negative
India has rightly supported the Australian draft resolution at the World Health Assembly calling for an investigation into the sources of the corona virus as it is necessary defying the China s absurd refusal to not allow the WHO to study ground zero of out outbreak,-0.053571428571428575,Negative
3 Days back one Person in Zee was found Corona Positive They didn t quarantine everybody Now the count is 28 They might have infected people while reporting Why do they want to defeat India in this fight against Corona Why do they hate this country so much CoronaZeehad,-0.09318181818181819,Negative
please pray for my brother is corona report in positive is in isolation,0.22727272727272727,Positive
It is the good fortune of the country that people belonging to the same family stay in different departments and are deployed in the treatment and protection of mankind to prevent an epidemic like corona,0.2333333333333333,Positive
I think Imran should disband that special committee formed over NDMA chaired by Asad Umer let SC Murad Shah decide how to fight Corona Scientific approach doesn t suit this nation As over 60 of population is illiterate They will believe what Mulla or there pir will tell,0.35714285714285715,Positive
A nation where over two crores people eat gutka knowing that it will kill you with cancer sooner or later Corona they couldn t see so they are not threatened Mullahs amp Allamas have done grand job taking the scare out of people but they forget history of Spain with simmilar virus,0.25,Positive
It not Bering spent it s been stolen in the name of corona,-0.1,Negative
They made poor people poorests and embezzled millions in the name of corona other wise no one died when their was no corona,0.05833333333333331,Positive
You elites been proffering fear and harassment in masse so that you can embezzle fund in the name of corona Open the lockups let public become normal can earn their bread and butter,0.049999999999999996,Positive
Corona is a highly contagious disease Unfortunately our Government is so dumb to understand this is real COVIDisAPandemic,-0.12874999999999998,Negative
Revenge China for corona outbreak BanTikToklnlndia,0.0,Neutral
Corona is far more lethal than the flu it s a deadly virus COVIDisAPandemic,0.13333333333333333,Positive
After fighting the corona virus for 25 days Advocate Abdul Sattar recovered Plasma treatment will cure He is the first patient from Hyd to recover from plasma treatment He is admitted in Civil Hospital Hyd Isolation Ward ShukriaSindhGovt,0.25,Positive
Sindh Government work hardly Federal government failed in fight with Corona COVIDisAPandemic,-0.39583333333333337,Negative
Corona results because of catarrhal it has catarrh on poor peoples JustAWords Covid 19 mondaythoughts,-0.4,Negative
We are fighting with corona and you are spreading hate Mr duck afridi Shame on you,-0.8,Negative
There are nearly 28 employees of zee news found spreading corona in India This is very pathetic they are spreading corona to make India hindu rashtra In the language of Sudheer Tihadi CoronaZeehad ZeeNewsSealKaro,-0.45,Negative
There are nearly 28 employees of zee news found spreading corona in India This is very pathetic they are spreading corona to make India hindu rashtra In the language of Sudheer Tihadi CoronaZeehad,-0.45,Negative
No of patients of corona till today evening 1000 hrs 42175 500 billion spent Each patient d had got treatment of Rs 11 855 364 This amount of treatment is more than coronary operation What an incredible job govt has done,0.43333333333333335,Positive
Many thanks to Bill and Melinda Gates and the Gates Foundation who have done a great service to humanity in this corona virus epidemic We will never forget this humanitarian activity We thank Bill and Melinda Gates on behalf of the whole world,0.425,Positive
India become successful from corona fight using 12 s at Barmer City,0.75,Positive
Agra kuch samay pahle vuhan city ban gya tha lekin ab Agra ke DM ne aur corona warrior ko thanks I love agra,0.35,Positive
ZeeWarriors Best wishes to Team Everyone will recover Very fast And all will be Get well soon CORONA HAREGA ZEE MEDIA JETEGA,0.63,Positive
