Tweets,Polarity,Sentiments
True worship can cure incurable diseases like Cancer Aids Corona virus etc Saint Rampal Ji Maharaj is the one who provides true worship NoMeat NoCoronaVirus GodMorningTuesday TuesdayMotivation,0.06666666666666665,Positive
Why are you calling out and blaming doctors that no one is treating him when you know that in Pakistan no expert of Corona is there Salam hai mubrik ho Pakistan mein Corona lakhy ap nay apnay khandan or mulk pay ehsan kr dia hai,0.0,Neutral
A medicalstudent namely MANZOOR AHMAD DAR AT HUBEI UNIVERSITY OF CHINESE MEDICINE Wuhan China hailing from Pulwama dist of Kashmir needs immediate evacuation from this corona hit zone With due regards requesting Sir kindly intervene,0.15833333333333333,Positive
Corona virus attack in China Chinese people eating dogs cats snakes donkeys etc but Islam is not permission to eating these types of meats alhamduliallah Muslim,0.0,Neutral
PAKvIND ChinaCoronaVirus Malaysia WorldCancerDay I can t believe Corona virus is so Cute,0.5,Positive
If the Corona virus spreads in Pakistan So an FIR should be filed against all these political religious parties and the journalistic community Who were constantly pushing That the citizens of Pak should be brought back to Pakistan,0.0,Neutral
Efforts of for remedy of corona is precious U have to admit it KashmirSolidarityDay,0.5,Positive
With a case fatality 2 corona virus is not that deadly,-0.2,Negative
While others are curious about precautions and treatment of CORONA VIRUS I am worried one another topic is added to VIRUS family and we have to study it coronaviruschina Biotechnology,-0.1,Negative
After capturing Corona virus in a beautiful way now i am upto put rapid fire cure of that virus Serious m saving the globe,0.2583333333333333,Positive
china gov fauj english Pakistan stands with China in tough time of Corona World will se the defeat of corona crises soonest Long Live Pak China Friendship,-0.07563131313131313,Negative
You know what is most dangerous than Corona virus Ladki ka best friend at TREATZ,0.3,Positive
ZULU Sir That s the better part of a Indian soldier to appreciate anything good even if it s with enemy of the country pigmy Corona or no Corona beauty must be accepted as a challenge to win loose,0.4807692307692308,Positive
Hopefully it s not Corona,0.0,Neutral
No Col not at all Army hospitals all over r empty clean underworked By placing Corona infected men there will teach army Dr something they need to be Army Dr r good only in detecting murmur in your heart which civil Dr fail to detect ITS A GOOD JOB GIVEN TO ARMY HOSPITAL,0.19444444444444442,Positive
23 Year Old Patient Recover From Corona Virus CoronaPatientRecover CoronaVirus,0.1,Positive
China Ones said Niqaab Is Banned Now all are wearing mask same as Niqaab fear Of Corona virus Power Of Allah coronaviruse ChinaCoronaVirus China,0.0,Neutral
Corona Viruse Myths and Facts coronaviruse,0.0,Neutral
Corona Treatment china Premier China premier acknowledged Sufi Treatment of Corona Virus He appealed Muslims to pray In 13th century Award e Fateh and five times Wadhu checked Tawoon in many cities,0.25,Positive
I heard a bengali women saying corona ab,0.0,Neutral
Corona Days,0.0,Neutral
Adrak ka Salan Ginger Curry Garlic Curry Cooking Recipes in Urdu Pakistani Best cure therapy in any viral infections also cure in joints pain coronavirus VIRUS CORONA Foodie Pakistan Infection,1.0,Positive
Dr Muhammad Usman a Pakistani doctor currently in China volunteered himself for treatment of victims of Corona Virus becoming the first foreigner doctor to do Coronarivus,0.2333333333333333,Positive
After Corona Virus did we know There is something fishy In 1980 in de state of Georgia a group of stones carved on it in several languages was installed as a way to rule de modern world The first item of these methods was 2 make de population of de Earth only 500 million,0.1125,Positive
Bhai in AMU lrh there is already one suspect present we dont know whats causing his acute respiratory failure he is on constant oxygen supply but he is not from china but UAE and we are suspecting corona virus infection that is camel flu From middle east its basically same,0.047222222222222214,Positive
It is sin to devalue Great Sufi treatment Check it saved 301 patients in Xinjing province of Corona Tawoon effected China,0.8,Positive
For those tweeting abt ban on NIQAB in China as a possible reason of CORONA epidemic When it spreads to Pakistan What will be your take then,0.0,Neutral
Public advisory by SKIMS soura regarding Corona virus and Kashmir,0.0,Neutral
Influenza affects 3 to 5 million people each year with approxinately half a million deaths Reported mortality for corona virus is only 2 No need to be scared but the precautionary measures are needed for influenza as well,-0.08333333333333333,Negative
Breaking Sufi treatment share In China cashgar xinjing 301 cases of Corona treated by 13th century Sufi treatment Share treatment to all,0.0,Neutral
Sufi treatment to plague Share to Corona victims,0.0,Neutral
Breaking Corona treatment Kindly share this Award e Fateh to Corona Tawoon victims for assured treatment along five times Wadhu,0.6,Positive
Let them recite Award e Fateh WHO will be constrained to suggest Sufi Healing for Corona Tawoon,0.0,Neutral
Tawaan is derivative of Tawoon plague including Corona virus,0.0,Neutral
Treatment to corona,0.0,Neutral
Wadhu and Award e Fateh assured treatment to Corona,0.0,Neutral
Corona Treatment Tawoon Tawan is Cashmiri name of Corono virus and it s treatment is Five times Waduh and Award e Fateh recitation,0.0,Neutral
NoMeat NoCoronaVirus Animal birds live in dirt Eat dirty things They also have many diseases By eating their flesh those dirt and diseases come inside the human being This is how the corona virus is spread in humans Watch Sadhna TV at 7 30 pm and Read book Gyan Ganga,0.009090909090909094,Positive
NoMeat NoCoronaVirus The perfect God is the father of all God is not pleased with the killing of his creatures Therefore man is struggling with serious diseases today like Corona Virus in China,0.1388888888888889,Positive
NoMeat NoCoronaVirus If you d forget humanity leave vegetarianism become demon eat meat Then you d suffer from deadly viruses like Corona,-0.2,Negative
NoMeat NoCoronaVirus Today people of China are very sad to see the death of their family members due to Corona virus If even while killing the flesh while killing the creatures they would think that these creatures also have a family do not have to see this day today,-0.3875,Negative
Though in case of confirmed Corona case we need to have two negative samples in order to declare the patient infection free In H1N1 and other viral Flu there is no role of Viral testing in prognosis of the disease,0.09375,Positive
Me with Corona virus during Gujranwala expo 2020 by first time ever in Gujranwala by laledijaaan MuhammadAsadButt pfi pfiexpo expogujrawala expopakistan furnitureexpo,0.25,Positive
We should appreciate the efforts of doctors and medical staff who are putting their own lives at risk and relentlessly taking care of patients affected with Coronavirus doctors healthcare Corona,0.3,Positive
May Allah Pak bless the People s Republic of China Long live China Pakistan appreciates China for its utmost struggle to eradicate the Corona Virus China has initiated this hectic task to stop this menace for the sake of Humanity My acknowledgement Daring Souls,0.043181818181818175,Positive
Chinese man coughing in front of me Me to him Aysy to Ni Corona coronarovirus,0.0,Neutral
I dont know about the corona virus but this can surely kill me,0.5,Positive
NoMeat NoCoronaVirus When disaster comes science becomes fail Corona is epidemic Science has become fail symptoms shows after virus has entered to the body of person Only true spiritual knowledge can save you,-0.13,Negative
coranovirus NoMeat NoCoronaVirus Today people of China are very sad to see the death of their family members due to Corona virus If even while killing the flesh while killing the creatures they would think that these creatures also have a family,-0.3875,Negative
Amazing Corona Irvus So the dignosis and detection will also be like it,0.6000000000000001,Positive
Splendid work Chinese are known for it We wish you best of luck and pray that you get rid of Corona Virus soon We also salute the doctors and everyone working day and night for a great cause,0.6583333333333334,Positive
coronarovirus coronovirusoutbreak coronavirusindia SundayThoughts SalmanKhan RanbirKapoor WorldHijabDay Stop eating meat Corona Virus come from wild or domestic animals One should never consume meat God is never happy with those who kill his beings NoMeat NoCoronaVirus,-0.10000000000000002,Negative
Post corona virus situation is a challenge for leadership of the country who have not been able to respond effectively in comparison with our neighbouring countries Even our students have been left at the mercy of the situation without any sort of governmental intervention,0.3666666666666667,Positive
NoMeat NoCoronaVirus Eating meat can taste the tongue for some time but it also has to bear the bites for a long time No Meat No Corona Virus,-0.05,Negative
If you d forget humanity leave vegetarianism become demon eat meat Then you d suffer from deadly viruses like Corona NoMeat NoCoronaVirus,-0.2,Negative
NoMeat NoCoronaVirus The way I have spread the China Corona virus in the same way there is a possibility of spreading in all the countries if we do devotion to the Supreme God by taking full name from the Guru then we will have nothing,0.175,Positive
NoMeat NoCoronaVirus forget humanity quit vegetarianism become a demon eat non veg will become a victim of deadly viruses like corona at mall road Solan,-0.1375,Negative
Australia Wild fire China Corona Virus Brazil Floods India BJP,0.1,Positive
The strangest US movie 2011 is about a virus similar to Corona virus It starts spreading from China n moves to rest of the world it shows the cause of infection which is the bat Marion Cottilard Jude Law Kate Winslet WuhanCoronavirus,0.0,Neutral
Wuhan s war on COVID 19 How China mobilizes the whole country to contain the virus via,0.2,Positive
this COVID 19 Covid 19 COVID2019,0.0,Neutral
Ya Allah protect the whole world from the Covid 19 effecting many countries around the globe recently May Allah SWT grant us to be among those who lead a life in His path and who take every breath amp the last with the word of testimony JummahMubarak Istanbul,0.175,Positive
Yes COVID 19 is challenging whole world,0.35,Positive
COVID 19 is spreading rapidly outside china Nobody is safe Let s pray for everyone safety,0.25,Positive
Canada s border measures to guard the country against incoming cases of the novel coronavirus or COVID 19 will likely become less effective as the virus spreads the country s chief medical officer Dr Theresa Tam said Monday,0.10833333333333334,Positive
Coronaviruspakistan Some 10 of those who have tested positive in Iran for COVID 19 the disease caused by novel coronavirus have died,0.22727272727272727,Positive
Tips on Prevention of COVID 19 Epidemic I Reduce outdoor activities as much as possible 1 Avoid visiting areas where the disease is prevalent 2 Make less visits and dining together and stay at home as much as possible 3 Avoid visits to crowded public areas COVID 19,-0.041666666666666664,Negative
It s COVID bro,0.0,Neutral
Saudi Arabia has suspended visas for pilgrims wishing to visit Mecca as Covid 19 spreads across the Middle East The Kingdom is also temporarily suspending entry for the purpose of Umrah and visiting the Prophet s Mosque CoronavirusOutbreak,0.0,Neutral
What a shame People curse Imran Khan for mismanagement and once they find an opportunity they happily increase price of N95 Face Mask after knowing about COVID 19 in country What a nation we are,0.8,Positive
Chinese experience shows that COVID 19 peaked out in 2 to 3 months with unprecedented stringent containment measures It may take much longer to peak out and generate extraordinary number of cases in countries where containment measures are lax The 2 fatality rate may also go up,0.2833333333333333,Positive
Unfortunately A Case in Pakistan,-0.5,Negative
Thank God,0.0,Neutral
Praying,0.0,Neutral
I believe Pakistani can defeat the covid 19 But it s necessary for a good control like China,0.35,Positive
Strict monitoring protocols on airports plus border closure with Iran and Afghanistan is the only thing between Pakistan and COVID 19 I d say good job so far we can t afford the outbreak here as it will spread like a wild fire Allah rehm kare sab p,0.22499999999999998,Positive
your thoughts on Covid 19,0.0,Neutral
So good to hear that Pak is contributing something to world Our Prayers are with our Iron Brother Pakistan has an effective drug for COVID 19 over 300 000 pieces of which have been exported to China,0.6499999999999999,Positive
OMG Praying for Them,0.0,Neutral
BREAKING First case of coronavirus in Afghanistan Covid 19,0.25,Positive
Pakistan needs to take strong steps to avoid entry of such contagious virus COVID 19 There is no way we can stop it once it penetrates our borders till there is any cure Strong boarder control measures required I hope Govt realises the gravity of the situation,0.28888888888888886,Positive
China says has allocated 14 16 billion for curbing coronavirus outbreak COVID 19 COVID,0.0,Neutral
Respect,0.0,Neutral
Sonbhadra FriendsReunion TrumpIndiaVisit SaturdayThoughts 22Movie SaturdayMotivation Friends NamasteTrump ManishSisodia COVID WilderFury2 SaturdayVibes SaturdayMorning ManishSisodia godrejlaffaire FriendsReunion kabir isGod,0.0,Neutral
SaturdayMotivation NamasteTrump T20WorldCup coronavirus BernieIsARussianAsset COVID HSS2020 Iran Sonbhadra FriendsReunion Sant Rampal ji told us that no one from the Muslim community is aware about the spiritual knowledge of Allah Allah Is Kabir,0.125,Positive
Poultry Poultry egg prices fall on Covid 19 rumours The Economic Times,0.2,Positive
Thanks for the reply But tell in details what are the measures you have taken for determination of the aircraft Don t reopen the kolkata China route until or unless there are no effective treatment of covid,-0.04999999999999999,Negative
What are the measures has been taken by you and what measures has been taken for flight disinfection Flight from China should be hold untii unless covid 19 treatment is available,0.4,Positive
Current status of COVID 19 coronaravirus Wuham,0.0,Neutral
WHO officially names the illness caused by new coronavirus COVID 19,0.13636363636363635,Positive
Coronavirus disease named Covid 19,0.0,Neutral
227 In addition to the 1166 covid19 helpline we are also launching an online coronavirus platform for FAQs about the disease Please go to for more info and help spread this among your friends family and followers Thanks,0.35,Positive
I would not comment on the price hikes of surgical masks because these are the same people who doubles food prices in Ramazan and spend the profit on Hajj and Umrah CoronaVirus CoVid19,0.0,Neutral
Tips on Prevention of COVID 19 Epidemic I Reduce outdoor activities as much as possible 1 Avoid visiting areas where the disease is prevalent 2 Make less visits and dining together and stay at home as much as possible 3 Avoid visits to crowded public areas COVID 19,-0.041666666666666664,Negative
guidance on how to prevent the spread of COVID19 in a workplace,0.0,Neutral
Precautions CoronaVirusUpdates COVID2019 COVID 19 COVID19,0.0,Neutral
As of Monday the daily capacity of N95 mask production reaches 1 07 million in China 4 7 times the production volume on Feb 1 as manufactures are in full play to ensure the supply COVID19,0.175,Positive
CoronavirusOutbreak Coronaviruspakistan COVID19 Please spread this video for awareness,0.0,Neutral
WHO says Gilead s remdesivir may help treat coronavirus Experimental trails are already on going in US Dont panic it will get a cure for sure soon caronavirusoutbreak COVID19 via,0.3,Positive
pakistan declares two cases of covid19 epidemiology globalhealthsecurity globalhealthsecurity epidemic wuhancoronavirus wuhanvirus sarsvirus outbreak preparedness wuhansars coronarvirues,0.0,Neutral
Why are the news channels and the locals crying over the stopped transport vehicles on Iran border in Taftan I understand it shouldn t hav happened but this is for you to save us cooperate Taftan COVID19 Iran,-0.2,Negative
Latest on COVID19 Iraq reports its first coronavirus case an Iranian man who entered Iraq before it closed the border First three cases confirmed in Kuwait First case confirmed in Bahrain a Bahraini citizen arriving from Iran,0.2785714285714286,Positive
If we can t locate and control poisonous gas leakage or safely handle soya bean cargo while offloading from a ship what will happen if God forbid CoVID19 sneaks in,0.5,Positive
BREAKING The US military in SouthKorea has raised its danger level and urgently blocked all bases and facilities in Daegu due to the COVID19 spread A large scale cluster of infections was found in Daegu with 78 confirmed cases reported in a local church media reports,0.07785714285714286,Positive
The worry is now proven right SARSCoV2 WuhanCoronavius COVID19,0.2857142857142857,Positive
Weirdly correct coronavirus COVID19 coronaviruswuhan,-0.5,Negative
HiddenTruth Of Bible Bible s lyov 36 5 proves that God is kabir powerful He solve all types of problem if we doing God kabir worship All people s which are infected by any virus like coronavirus Please try or prayers God kabir COVID19 Jesus Fact,0.3,Positive
Virus has no boundaries WangYi calls for global cooperation against COVID19 newsletter China Amb India,0.0,Neutral
Please take good care guys LATEST on COVID19 outbreak in China as of Feb 12 59 804 confirmed cases in Chinese mainland another 50 in HK 10 in Macao and 18 in Taiwan 1 367 deaths 5 911 discharged from,0.4,Positive
no covid19,0.0,Neutral
