Tweets,Polarity,Sentiments
Go corona go,0.0,Neutral
On the call of PM Modi a resident of a very remote village Dool of Kishtwar in J amp K lighted candles and prayed to God For go back of CORONA,-0.065,Negative
This is the reason why people call you darbari journalists otherwise you would have not written corona diwali think with a cool mind what damage you are doing to your peoffession really in Modi hate you guys have crossed every limit of sanity,-0.08333333333333333,Negative
India united against Corona salute to our real hero who is working day and night to protect us 9 9,0.2,Positive
Ok Boomer Accept this a thousands of lives are at risk of your NizamuddinMarkaz ignorant arrogant jamatis More than 1000 jamatis are corona positive What will say now These reports are also made by those casteist islampobhic doctors Shame Such low level thinking,0.24545454545454545,Positive
India fighting against corona,0.0,Neutral
PMLN Awareness campaign against corona virus Welldone HafizNouman,0.0,Neutral
In a prophetic twilight CHECKERED by CORONA even the POOR with PROFOUND BELIEF raise the chisel for a GLORIOUS TRIUMPH pmoindia Sambitpatra RubikaLiyaquat RohitSardana stayathome IndiaFightsCOVID19,-0.15833333333333335,Negative
Please forward it so much that the leader gets to know that the followers are on right track and Corona has applied for passport and soon VISA leke bhaag jayega CoronaPandemic diyajalao LightofHope,0.24285714285714285,Positive
Today India has becomes first nation to burst crackers on the death of 68000 people worldwide due to corona Hats off to all who participated and made this pandemic a festival CoronaPandemie Corona Covid19Out ModiFunAgainstCorona,0.0625,Positive
People have set their face on fire house on fire roads on fire Amazing How can CORONA survive here man No Chance,0.6000000000000001,Positive
I stand in Solidarity with my country against Corona Virus and Communal Virus coronavirusindia COVID2019india Coronavirus,0.0,Neutral
SAD NEWS 7th Death In Punjab due to Corona Virus in Amritsar Hospital The patient was 75 years old amp was a resident of Sujjanpur Pathankot She had been referred to Amritsar Hospital yesterday punjabupdate coronavirus,-0.17500000000000002,Negative
Yess Corona has gone,0.0,Neutral
The whole of India was blaming NizamuddinMarkaz for Corona Spread few days back Also FIRs were registered against them That s fine But what about these 9PM task gatherings Is government sleeping now People were roaming outside in large numbers but no one stopped them Why,0.10515873015873016,Positive
Turning the lights off and lighting lamps does not mean it will end the corona Lighting the lamps means to introduce unity not to be retarded feeble minded notocrackers unionisstrength jaihind,-0.38125000000000003,Negative
Showing solidarity is ok but protesting against Corona and disrespecting Social Distancing is devastating,-0.15555555555555556,Negative
Meaning Lead us from darkness to light May Together We come out of this Dark Phase and Win the battle against Corona 9 9 9baje9mintues IndiaFightsCorona SundayThoughts,0.35000000000000003,Positive
After Watching All This Shit Happening Around India Le Corona,-0.2,Negative
Whom to blame Why these celebrities are reacting now We all knew this kind of Shit will happen But all these Celebrities were sharing the 9PM task like if Corona is a Human or Animal who s afraid of lights and fire Where were your common sense then All Educated Fools,-0.1,Negative
9minute ritual worship performed for Corona is not new amp was practiced routinely to appease BadiMata or small pox Temple of Modi is already there amp 9Minute of image building will surely pave his way to HarHarModi as a new god CulturalAnthropology PoliticalAnthropology,0.07954545454545454,Positive
Abhi to party shuru hui hai Corona gone As whole India invites Corona for candle light Dinner Hahaha,0.26666666666666666,Positive
India invites Corona for candle light Dinner,0.4,Positive
Once the Corona Lockdown is over Pakistan should introduce 7 days week It will help our economy recover the losses due to Lockdown Agree CoronavirusPandemic CoronaFreePakistan coronaPakistan,-0.125,Negative
Value addition to Corona virus what the hell,0.0,Neutral
Hahahahahaha this is height of nonsense how Corona goes like this,0.0,Neutral
9 baje 9 minute Let s unite n fight this evil Corona 9baje9mintues coronaupdatesindia 9pmDiwaliAtABP GoCoronaCoronaGo ABPnews at amravati enclave panchkula,-1.0,Negative
Corona will get lynched tonight,0.0,Neutral
And India is going to treat corona By firecrackers Thalis Thain Thain BSs ham itna hi keh skte hn Have some life Indians,0.0,Neutral
I think communal virus is more dangerous and more harmful as compared to corona virus It is already symptomatic And Complete Social solidarity is the best cure for it kashmir Covid19India coronavirusinpakistan Coronafighters,0.25555555555555554,Positive
Coronaindi PleaseStayHome omarabdullah Go corona go Leave us now We r innocent humans U r so lil but Powerful We r soo big but powerless Plz spare us corona,0.07500000000000001,Positive
of respiratory problems 2 the people In india Corona not only kills people but also pollutes environment Lastly bhakts banged thaliya 2 produce sound that ultimately created Noise pollution Now this time they burnt candles and FIre crackers to produce Air pollution 9pm9mins,0.1,Positive
Corona in his very last moments around 9PM in India 9pm9minutes 9 9,0.0,Neutral
Undisputed leader of not only India but of d entire world V r sure that u ll take out d world from deadly corona,0.075,Positive
Hope so that in sha Allah Kashmir will also free from corona virus soon Hope for good,0.55,Positive
Let s stand United lit up the hopes for better days ahead Gratitude to the relentless efforts of the angels fighting for sustaining us lovelight india covid corona Home Stay Safe,0.5,Positive
Diya Jalao Challenge Before and After 9 9 9bje9minutes corona staysafe stayathome,0.0,Neutral
Its so beautiful to see the one biggest positive thing we have got from Corona is the Unity as a Country 9 9 9baje9mintues IndiaFightsCorona Covid 19,0.5386363636363636,Positive
We Stand with India India 9 Pm IST tonight We did it for the National Unity Corona virus Fighters Jai Hind,0.0,Neutral
Tomorrow bhakts be like released a satellite image showing coronavirus trying to escape from india Lakin shama jldi pigal gaye aur dia buj gaye 9MinutesForIndia Corona india m mrtay mrtay bach gya afsoos at Kashmir,0.0,Neutral
Fight against corona god bless all Punjab India,0.0,Neutral
Tonight whole country celebrated corona s birthday Now corona feels funny,0.26666666666666666,Positive
FightTheDarkness COVID 19 ajatsinghsomvanshi keepgoing 9baje9minute corona lockdown2020 kbye Home Stay Safe,0.5,Positive
Felt positive and Happy Lets feel the vibes and not criticise This motive is not treatmet of corona it is just an attempt to keep people united and have good mental health 9baje9mintues IndiaFightsCorona candles JammuAndKashmir COVID19Pandemic,0.4068181818181818,Positive
Missing uni now Corona please go at Government College University GCU,-0.2,Negative
Go Corona please go,0.0,Neutral
Corona gone,0.0,Neutral
Breaking news Dead body of corona found near Indiagateinitial reports suggest that death has occurred due burns caused by some wax apparently to b of candles intial report also suggest that before his death coronahasmade dyingdeclaration stating that he was nvr a mbr of tbj jmt,-0.04375,Negative
Corona virus did in a month what commander safeguard couldn t do it years Safai Ki Adat Aam Banayein Covid 19 Make Pakistan Clean,0.3666666666666667,Positive
Those twinkling lights and lamps tells that Indians stands against corona indiafightscorona covid19 Kullu Manali who unicef instafashion party life trip workout friends inspiration outfit paris,0.0,Neutral
Corona Gone,0.0,Neutral
Finally corona got married to india Anpad nesel at Kashmir,0.125,Positive
Director Prof Makarand R Paranjape lighted the lamp and urged all to take pledge for the fight against the Corona virus,0.0,Neutral
Corona has no option other than to leave Indian shores very suitable snub to the advancing Corona,0.29500000000000004,Positive
No bro Corona is still in our country because of some foolish and uncultured people Now if we talking about what went what didn t after this boosting in morale and positivity is come,0.0,Neutral
out corona from our country,0.0,Neutral
PM Inspired Nation to Light for positivity Cracke busting was never not part of the exercise Crackers will not ward off Corona Stay firm LOCKDOWN to remain Corona NEGATIVE,-0.033333333333333326,Negative
Pollution Free India Now we need Corona Free India Unity pollutionfree pollutionfreeIndia PollutionFreePunjab MoonLight,0.4,Positive
Lights out lamps lit I a health worker along with my 6yr old daughter stand with our CORONA WARRIORS 9PM9minute IndiaFightsCOVID19 LightsOverLockdown itbp official,0.1,Positive
We do it Go Corona Go Corona,0.0,Neutral
Even corona will die of Fungal infection after watching this Freaking attempt of the superstitious madman,0.0,Neutral
Fight cororna go corona go back Save India ParidaIAS,0.0,Neutral
Punjab Update SAD NEWS 7th Death In Punjab due to Corona Virus in Amritsar Hospital The patient was 75 years old amp was a resident of Sujjanpur Pathankot She was referred to Amritsar Hospital yesterday Covid 19,-0.17500000000000002,Negative
Just in WHO has declared that Corona is now blind in India but not as much as bhakts 9PM9minute,-0.15,Negative
Firecrackers Celebration for what Corona gone Height of ignorance Jahil,0.0,Neutral
beating thali nd clapping hands was not effective so modi tried to burn Covid 19 acc to him the carbon released from the candles cn kill coronavirus so india is now free from corona LOL no logic,0.30000000000000004,Positive
Corona detection kit,0.0,Neutral
Current Situation Of Corona Meme 9pm9minutes 9 9,0.0,Neutral
Light of hope is what will make us fight the darkness spread all around world due to Corona pandemic May these diyas will be those Lights of Hope and togetherness 9baje9mintues 9 9 Diwali DiyaJalaoBharatJodo Diyas,0.1375,Positive
In my locality complete power shut down was observed and lamps and mobile torches were lit to show solidarity against Corona virus,-0.02777777777777779,Negative
And this is the way india is fighting against corona virus by burning firecrackers and noise pollution 9Minute9baje,0.0,Neutral
A token of appreciation for all of those hard working people who are out there fighting this Corona Pandemic without worrying for themselves or there families during this lockdown when the entire world is staying inside there homes to save there own lives Coronafighters,0.10277777777777776,Positive
I will pray for any people s is the won bettal Corona so I am Indian I will support my country Jai Hind kapilsharma narendramodi abhimanyukak rajasthan beutifuljaipur india Home Stay Safe,0.5,Positive
Go Corona Go,0.0,Neutral
Random Flu s Looking At Corona After 9pm9minutes,-0.5,Negative
HAPPY DIWALI guys while the nation dies with Corona people starve of hunger Doctors plead for Gear We are not ashamed but to burn firecrackers in such serious time of the Pandemic I wonder if the Firecracker shops were under lockdown,0.15555555555555559,Positive
I stand in support 9PM9minute to defeat Corona and stand with our PM and Thanks to Bharat,0.2,Positive
I am happy to see India s unity against Corona at Punjabi University,0.8,Positive
Endia Lit Candles Le Corona Happy Birthday to me Covid 19,0.8,Positive
Dear Sir thanks for creating such a positive experience Aaj humne 9 diye jalaye muje hope hai ye corona mahamari jldi khtam ho jayegi we all are wid u sir,0.14242424242424243,Positive
We will fight corona together 21daysLockdownSA IndiaFightCorona,0.0,Neutral
Everything was right under our PM guidance but these national idiots have burnt crackers in this crazy morose time 9PM9minute corona amarinder,-0.37142857142857144,Negative
Three lights for the sack of world free from corona,0.4,Positive
Everything was right PM sir under your guidance but these national idiots have burnt crackers in this crazy morose time 9PM9minute corona amarinder,-0.37142857142857144,Negative
Corona Virus after being attacked with flashlights by Indians 9pm9minutes 9 9,0.0,Neutral
We Support our Prime Minister in this fight against Corona,0.0,Neutral
Go Corona Go 9minutesForIndia Let the corona burn away,0.0,Neutral
Go corona go IndiaFightsCOVID19 IndiaVsCorona GoCoronaGo at Jammu,0.0,Neutral
Corona expelling from India at Phase 5,0.0,Neutral
We all are together in this fight against corona Did our bit ji 9PM9minute,0.0,Neutral
Unity is what we need right now because together we can fight anything Corona toh kya cheez hai 9baje9minute 9 9 9MinutesForIndia,0.2857142857142857,Positive
Show unity to world fight against corona stay home keep social distancing wash hands on regular basis,0.016666666666666666,Positive
Chandigarh responded to PM call in expressing their solidarity with nation in fight against corona airnewsalerts IndiaFightsCoronavirus,0.0,Neutral
Firecrackers celebration Y R people celebrating Shaid ajj bhaga diya Corona Ko,0.0,Neutral
Go Corona Go India United ABP news Serving India at Sector 38 west,0.0,Neutral
9 9 Fight Against Corona,0.0,Neutral
Beginning of victory over Corona with this light together we stand India for fight againt corona virus hope this pandemic will end soon Jai Hind stay at home stay safe save lives,0.45,Positive
News Within the month of April Pakistan feared to have 50 000 cases of Corona virus Lay Pakistani Awaam,0.0,Neutral
9pmDiwaliAtABP GO CORONA GO,0.0,Neutral
Simple corona ka birthday tha,0.0,Neutral
Task No 2 completed Its delight to watch the enthusiasm amid downpour here in Jammu with my family members Even rain didn t stumble us those 9 minutes taught us a big lesson as we have to stand unitedly to defeat Corona Virus Jai Bharat,-0.025,Negative
Fight aginst corona at Sector 38 west,0.0,Neutral
9pmDiwaliAtABP united we stand against corona stay home stay safe,0.5,Positive
Its raining in jammu but we stand together to fight corona 9MinuteDiwali 5thapril9pm9minutes IndiaFightsCoronavirus,0.0,Neutral
let s show the world in this tough times we all stand together and shows a unity and dignity We stand with our doctors police and all the people who all are working to save us tirelessly Jai Hind This is our specialty our tradition our culture India fights corona 9 9,-0.3888888888888889,Negative
Corona Ab to Hamare Desh Me Nhi Rahena Chahiye I love My India at Sector 45,0.5,Positive
Go Corona Go 9pm9minutes fightagainstcorona,0.0,Neutral
With this Positive affirmation to Him the Supreme Power that my Nation mates my neighbour me and my family shall sail through this period safely and stay healthy God help us to get out of this Corona fear CandleForCovid ParidaIAS,0.4090909090909091,Positive
CORONA GONE,0.0,Neutral
Telangana CM successfully performed exorcism on Coronavirus with a candle Socialdistancing covid19 9baje9minute corona,0.75,Positive
Light everywhere against corona,0.4,Positive
go corona go,0.0,Neutral
Thanks to all doctors and nurses and our forces who protect us and salute to all soldiers who fight with corona,0.2,Positive
ek diya desh ke naam go corona go from india thanks to sh Narendar modi ji to inspiring us in this dangerous situation stay home stay safe,0.15,Positive
The whole country was united and we will definitely get out of this Corona Virus Only Flash lights Diyas Candles etc across the city of Jammu We are united n with you always 9Minute9baje,0.06666666666666667,Positive
Go corona Go,0.0,Neutral
People are bursting fire crackers and nobody is surprised 9minute9baje covid19 corona India,0.1,Positive
A light against the darkness of evil corona virus COVID2019 PMNarendraModi 9pm9minutes at Mai Hera Gate,-0.3,Negative
Let s light up the diya of unity and say go Corona go by sitting at home Yes we can do it,0.4,Positive
Pray to god help us for fight against Corona amarinder,0.0,Neutral
Wowowow After watching this Stunt Corona Says Good bye to India and quit the country as Even the Virus Is Bewildered sometime u clap the u turn off lights,0.7,Positive
Corona go go,0.0,Neutral
Pic 1 Corona before 9PM in India Pic 2 Corona after 9PM in India 9pm9minutes 9 9,0.0,Neutral
Obviously Corona not subsiding right now LEA s are also human Carrot and stick,0.09523809523809523,Positive
Haa tou dosto mombati jaalv corona ka birthday hai,0.0,Neutral
70 population missing in PM Modi s fight with Corona virus outlook,-0.2,Negative
9pm hogaye Chalo ji Corona khatam Now we can roam around the streets tension free Thanks to Modi ji Hum Light Nahi Bujhaenge,0.3333333333333333,Positive
This is indeed very kind Gesture All appreciation Medical fraternity deserves this honour and facility both India fights Corona,0.39,Positive
On one side where we are listening to the scary and terrifying stories and news about CORONA virus Here is some good news This is Mr Usama Ijaz who recently recovered from COVID 19 and I personally spoke to him and felt extremely motivated as well as happy This is his message,-0.017857142857142856,Negative
Fire was one of the mankind s first great innovation and had provided protection from predators give a sense of protection Today we will again burn the fire all together at one time and will show our unity to fight against this deadly predator corona Jai Hind,0.2833333333333334,Positive
I m waiting for the day to hear corona is finally gone and we are safe now,0.25,Positive
Fire was one of the mankind s first great innovation and had provided protection from predators give a sense of protection Today we will again burn the fire all together at one time and will show our unity to fight against this deadly predator corona Jai Hind,0.2833333333333334,Positive
India Indian s in all round World under the dynamic leadership of our Prime Minister Modi ji Ek Diya Jalayenge Corona amp Desh k Dushmano ko bhagayenge,-0.1,Negative
Looks like Thor and lord indra are flushing out plan of 9 9 9baje9mintues diyajalao lighting Taught great lesson of lockdown StayAtHome StaySafe Covid 19 COVID2019 Corona COVID,0.8,Positive
Exactly they think By lighting candles We will vanish Corona virus,0.25,Positive
It is raining in Jammu now but we will still burn candles Everything what we can do will do to fight against corona,0.0,Neutral
That is why we say you are still immature No one had ever thought of Corona to get ready To make ventilators it takes some time How Modi can arrange it so fast Can you please explain,0.2,Positive
Get Corona Protection for your family amp business with these sanitisers from Baahir They take Chlorine in water amp have been installed in Ali Medical Centre For details contact 03331551208,0.0,Neutral
Let s invoke our collective strength to dispel the darkness of Corona Virus Covid 19 We are all together in this fight no one is alone 9Pm9Minute,0.0,Neutral
7th Death In Punjab Due to Corona Virus in Amritsar Hospital The patient was 68 years old amp was a resident of Pathankot She was referred to Amritsar Hospital yesterday punjabupdate coronavirus,-0.012499999999999997,Negative
At time of crises where majority of public services has been put on halt It s the wssp who leads in Peshawar city for having 4K staff in the field CleanHealthier StayHomeStaySaf CoronavirusPandemic wssp fight against corona,0.0,Neutral
we some of Mahindra auto sector on duty officers are stuck at Kullu India due to corona lockdown need to return to Chennai plz rescue us commercial flights maybe operational on 15th not sure and also may be contagious,-0.125,Negative
What has made you to post like this during this hard Corona fight Shld Avoid jokes,-0.2916666666666667,Negative
Corona virus z mutating very fast presently more than 8 mutant forms r infecting population so it very difficult to make vaccine soon therefore treatment ll take more time so ok only treatment z distancing n lockdown India kindly focus on treatment,0.24428571428571427,Positive
Sir ji I m Ready for 9PM9minute We all Indians are United against Covid 19 We are also thankful to all Corona warriors 9 9,0.2,Positive
IndiaFightsCorona eradicate corona by lighting corona diya indiya we support narendra modi Let s end this corona virus 9pm9minute at Jammu Tawi Railway Station,0.0,Neutral
Quarantine best way to break chain of corona COVI19,1.0,Positive
Gandhi Nagar Hospital Jammu geared up to tackle corona pandemic effectively Medical Superintendent Government Hospital Gandhi Nagar Dr Lakshman Dass Bhagat Sunday said that every effort is being made to provide proper treatment to the Covid 19 patients,0.0,Neutral
Although late yet govt has made efforts to ensure that Docs paramedics get Personal protec equip However each day there are media reports of shortages in a number of cases Likewise policemen without PPE are also at high risk of contracting virus NDMA othrs to ensure Corona,-0.04666666666666666,Negative
Quarantine day 14 Name Corona Surname Virus Nickname Covid19 Age 19 Nationality China Friend world Girlfriend Hanta virus,0.0,Neutral
We Request to PM to inform about all ayurvedic tips to public so that people can beat corona by improving their immune system,0.0,Neutral
CORONA SALUTE TO HEALTH DPTT STAFF Sgd Ahmed YasminRashid,0.0,Neutral
Dangerous Corona is on rise these two weeks,-0.6,Negative
Pakistan s Business and economic outlook during Corona Pandemic and under lockdown situation April 5 2020 Host Faiz Paracha Pakistan Economy BusinessShow RadioPakistan COVID19Pakistan Corona CoronaInPakistan Sugar Wheat Taxes Breaking,0.2,Positive
Rumors about corona are spreading faster than the virus itself Pl whatsApp any unverified messages on HOTLINE 918799711259 For verification Lets fight fakenews jalali,0.0,Neutral
miracle seldom happen in crowds metaphysical knowledge needs faith and seclusion okay we take it from here one of the local saint says corona will vanish very soon and people will not know how it went away now you can save this snapshot,0.2333333333333333,Positive
Quarantine day 14 Name Corona Surname Virus Nickname Covid 19 Age 19 Nationality China Friend world Girlfriend Hanta virus at Hawal,0.0,Neutral
lockdown will end on 14 Does it mean corona will also end on 14 Question to modi,-0.3125,Negative
Thank You for giving us this fablious opportunity to serve the Nation VLEs are working round the clock to help people in this crucial time They aware people to download the ArogyaSetuApp launched by Govt of India to fight Corona DigitalIndia,0.016666666666666663,Positive
Today a Sarangpur village womens distributed a mask among a sanitation workers police officials and others These mask are home made which are more hygiene and safe than the others made of cloth Hope it will help in some way to fight with corona ParidaIAS,0.5,Positive
Me After Saying Covid 19 Instead Of Corona Virus,0.0,Neutral
me putting on lipstick to take my yearbook photo my parents where are you going Why are you going Corona ho jaye ga,0.0,Neutral
DoctorsSpeakUp ModijiSaveDoctors Please supply PPE to medical staff plz provide help to poor peopl Coz corona ll not kill people hunger ll kill instead,-0.2,Negative
Yes They say even with Corona the Gang Rape Scene in Delhi Slums is going strong but with only 2 guys n with Brahim Girls Nikki Haley just cancelled her dotr travelling unaccompanied as she is Not Co equal amp not cleared by SubraM SCARED,0.14444444444444443,Positive
Lockdown will end on 14th of april Does it men corona will also end on 14 Question to u and modi,0.0,Neutral
Day 21 or maybe 201 who s counting staypositive keepfighting corona pakistan lahore qurantine Pakistan,0.0,Neutral
Lockdown will end on April 14 Does it mean corona will also end on 14 Question to u and Modi,-0.3125,Negative
Always a pleasure reading Dr This time he tries to make sense of the post Corona world order,-0.1,Negative
Donate to PM s relief fund for Corona Virus like we have always stood by him due to his strong character and phenomenal leadership Donate for Pakistan IK SaviourOfNation,0.26944444444444443,Positive
Yup Thinks he has the Corona Cure Must Face Time with Trump but do tell Moron that even on FT it is infectious,-0.8,Negative
As like those videos in which Chinese were killing corona patients,0.0,Neutral
It was Sunday so took kids to a vacant working site 50 miles away for some outdoor fun Got the site disinfected got car disinfected and they disinfected ourselves Corona has made us all cautious But it started to rain so came back soon,0.15,Positive
I am quite sure it has started the flanks have tested Corona,0.5,Positive
I m Ready for 9PM9minute We all Indians are United against Covid 19 We are also thankful to all Corona warriors 9PM9minute 9 9,0.2,Positive
Thanks See also NIKKI AIPAC Talks views Melania permitting VP mate for 20 Prez for 24 She is a Modi s Clone They r working to cut the Muslim pop to 30 Is CORONA a Pak China Virus made in Nuke Pakistan,0.2,Positive
14 new cases in JK Total 104 kashmir jandK covid19 corona,0.06818181818181818,Positive
Yes sir its Churdhar Also i have seen it for the first time in my last 28 years Chandigarh pollutionOut clearsky Corona CoronaTimes,0.125,Positive
Go Corona Go,0.0,Neutral
CoronaUpdate Total 5 samples for Corona Virus tested today in IGMC 3 Samples from DDU 2 from IGMC All samples negative today Dr Janak Raj MS IGMC SHIMLA Covid 19 COVID19Pandemic,-0.15,Negative
This morning the Second batch of 11 tons of medical aid supplies provided by the UAE government to brothers in Pakistan to combat the Corona virus Covid 19 arrived at Islamabad Airport we renew commitment to stand by world against the exceptional circumstances and challenges,0.2222222222222222,Positive
Run Corona Run,0.0,Neutral
Total goes up to 106 positive of corona paitents in J amp K JAMMU 14 new cases reported positive in Kashmir Division Total number of positive cases in J amp K now 106 Active cases in Kashmir 82 and Jammu 18,0.09783549783549784,Positive
Sir how many effected patient s of corona virus in gujranwala till now to date,0.5,Positive
So is his handling of corona pandemic,0.0,Neutral
ajay Today s call for lighting of candles dose not involve any financial expenditure and hence comparing of PPE with this gesture is not logical as the efforts for preparing to fight with corona virus is going on with full swing In fact this to show solidarity,0.075,Positive
Shame shame on part corona can effect any one,0.0,Neutral
Moving world before corona,0.0,Neutral
How to prevent Corona an amazing presentation by Sant Shri Asharamji Bapu s gurukul students on the useful tips given by Bapuji MUST LISTEN,0.45000000000000007,Positive
Everyone should apply these simple ideas to strengthen their immune system to fight corona,0.0,Neutral
A young boy looking out from pickup window in the streets of Kandaghat India during covid19 outbreak corona covid covidnews bnw monochrome leica leicam10 Himachal Pradesh India,0.1,Positive
An overseas Pakistani returning home recorded his experience over COVID screening at Islamabad intl airport From COVID testing to the facilities at the quarantine center his experience revels the commitment of Pakistan Govt in keeping citizens safe in this fight against Corona,0.2,Positive
Last stage corona,0.0,Neutral
The PROPHET MUHAMMAD prohibited the eating of all fanged beasts of prey and all birds having talons Al Hadith Book Muslim Shareef Grade Sahih Hadith No 1934 corona covid 19 islam,0.0,Neutral
corona precautions are also taken in this context I think no pain would occur After falling for someone immediately do the following 1 Wash the heart with Lifebuoy soap 2 Apply sanitizer on the wobbling heart 3 Swallow one tablet of Hydrocoloroquine,0.0,Neutral
we are crying over deaths all over the world finding ways to save humans from virus But dear corona in kanjaron ko jaldi se le jao,-0.2,Negative
Thanks to our management of for planning rational duty shifts on corona Days 7 days work 7 days off QuarantineLife From 10th April will be again on duty,0.2,Positive
To know in detail regarding the Corona Pandemic that how n why it occurred and the measures to prevent it read Rishi Prasad magazines March edition a publication frm Sant Shri Asharamji Bapu ashram,0.0,Neutral
The AYUSH advisory suggests intake of anti malarial Ayurvedic drug AYUSH 64 developed by the ministry use of sesame oil in the nose and Tulsi ginger Guduchi and turmeric in diet to prevent Corona Request to PM to encourage such advisories,0.05,Positive
He is Dilshad Muhamud from Himachal Pradesh Today morning he committed suicide because villagers taunted him over Corona spread after NizamuddinMarkaz meet,0.0,Neutral
I am just trying to extract some hope from corona wali predictions,0.0,Neutral
Second week of TaleemGhar transmission starts tomorrow This channel is helping to minimise the effects of Corona Virus on our education system Children can study Maths General Science and General Knowledge from the comfort of their homes,0.03333333333333335,Positive
na na we shud shud do that thing corona ko bhagana h chahe kitne b stupid ideas hon i will do my part main ander nai reh sakta ab,-0.31666666666666665,Negative
I wonder how she ends up coming on my TL scarier than Corona,0.0,Neutral
One can stay away from Corona by following some simple Ayurvedic tricks I request to PM Modi ji to make the nation aware about it too,0.08333333333333333,Positive
PM appealing to the countrymen this Sunday April 5 is to challenge the darkness of Corona by lighting diya This will increases confidence negative powers would end and humans will stay away from diseases Request to PM,0.1,Positive
We can utilize and use the cheapest cow products to increase the immunity and can make ourselves safe in the fight against corona,0.18333333333333335,Positive
Doctors para medical staff honoring police officials on duty with flowers for fighting on front line against corona pamdemic,0.0,Neutral
Sure Sir I am sure every Indian will support and dedicate 9 minute time at 9pm today by lighting candles torches lamps or flash light of mobiles after switching off all the lights of the house to signify unified approach to fight against corona virus,0.4666666666666666,Positive
Haryana 76 Corona positive cases so far in Haryana District wise details,0.34242424242424246,Positive
Eating fresh vegetarian food everyday along with amla tulsiand gozaran in any form boosts immunity system and reduces fear of diseases like corona spread due to virus infection Request To PM,-0.00833333333333334,Negative
Corona Virus has become a reason to go back to basics value the good things in life spend quality time with family eat healthy home cooked food cut down unnecessary socialising cultivate your hobbies,0.12888888888888886,Positive
Mob Mentality blind followers 5April9PM9Minutes StayAtHome CandleInTheWindow Corona MedicareForAll ReliefPackage relieffund AnjanaOmKashyap AnuragKashyap ArvindKejriwal,-0.5,Negative
2 new corona cases in Azad Kashmir total reaches 14 coronavirusinpakistan,0.06818181818181818,Positive
It s pretty much fascinating that pollution is controlled now crimes are vanished so give one more contribution by saving energy and enlighten your home with diyas and candles girlscript techeducation jammuandkashmir PMOSupport go corona stay home stay safe lockdown,0.4875,Positive
In 3 months Corona has killed 65k people i e 722 people in 1 day But 2 25 million died due to starvation and hunger in 3 months and sadly none of the media came fwd to show this COVID2019 COVID2019,-0.27499999999999997,Negative
Everyday 25k deaths due to starvation or malnutrition 1660 due to cancer etc but there s no panic and fear because these are poor people Rich don t die due to hunger diabetes cancer etc they re dying with Corona COVID2019,-0.10000000000000002,Negative
Yes we are all together in this 9PM9minute Narendermodi light LightsOut Beat the Virus coronavirusindia Thestylepointin FightAgainstCOVID19 India jitega Corona Harega Covid19India Covid 19 COVID19outbreak,0.4,Positive
Fight Against Corona Virus rather faisal zindagiwithricha masterfasil alissportsacademy rappershahzad coronavirus martialarts karate pencaksilat india and Kashmir,0.0,Neutral
Because of shit corona lock down,-0.1777777777777778,Negative
Who Is EarthSavior Only True God Kabir Can Save Us From All Difficulties Like Corona People From All The World Must Know The Supreme God Must watch Sadhna TV 7 30 p m Who Is EarthSavior,0.175,Positive
Alhamdolillah A day of Double dose Blessings gt Recovered from Corona gt Became father of baby boy Picture 2015,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Sindhi Language Sargodhauniversity COVID19 SindhiLanguage campusradio SU CoronaFreePakistan,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Hindko Langauge Sargodhauniversity COVID19 Hindkolanguage campusradio SU CoronaFreePakistan,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Balochi Language Sargodhauniversity COVID19 Balochilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Balti Language Sargodhauniversity COVID19 Baltilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Punjabi Language Sargodhauniversity COVID19 Punjabilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
When you start believing in whatsapp forward message about corona,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Saraiki Language Sargodhauniversity COVID19 Saraikilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Rangri Language Sargodhauniversity COVID19 Rangrilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
EXCELLENT HOPE NATION WILL OVERWHELMING APPRECIATE YOUR IMPARTIAL DECISIONS AGREED WITH YOUR STEPS TO OPEN THE CONSTRUCTION INDUSTRY MILLIONS WILL IMMEDIATELY BE ACCOMMODATED INSHA ALLAH ALLAH WILL SAVE US FROM CORONA AS WE ARE REALLY BELIEVERS OF ALLAH,0.425,Positive
A Public Service Message by the Campus Radio Voice Of Versity FM 98 2 Sargodha University on Corona Virus in Local Punjabi Language Sargodhauniversity COVID19 Localpunjabilanguage campusradio SU CoronaFreePakistan,0.0,Neutral
