Tweets,Polarity,Sentiments
With the fast moving spread of the pandemic requires now more than ever flexible and timely funding so that it can be allocated quickly to where it is most needed and as the situation evolves COVID19 To learn more and donate click the link,0.4066666666666666,Positive
What kind of promotional activities going on somebody is pledging n u r appreciating We r definitely going to overcome this at any how but what s important is do we learn n ready for such catastrophic events in future COVID19 is recessive variant amp dominants r still waiting,0.19999999999999998,Positive
Some imp information about COVID19 COVID2019india Via natgeoindia Instagram,0.0,Neutral
DYK Women make up 70 per cent of health and social sector workers globally Here are 5 ways to promote Genderequality during COVID19 read more on link,0.17777777777777778,Positive
Day 6 What seems like IMPOSSIBLE today will become your WARMUP tomorrow trainer SocialDistancing Covid19 Coronavirus CGLockDown coronawarriors StayHomeStaySafe StayHomeSaveLives 21daylockdown StayHomeIndia connectedraipur,-0.6666666666666666,Negative
Villagers of Dantewada a tribal dominated district of Chhattisgarh have set up a precautionary barrier to prevent the growing infection of the Covid19 the roads has been closed so that people outside other states and villages cannot enter inside the village,-0.075,Negative
Congrats to IAS fraternity for their fight against COVID 19 Big salute to them,0.0,Neutral
Pls implement it in every states also we need to be vigilent strict surveillance 4 all diseased animals all precautionary measures should be maintained while feeding them In order 2 keep all such animals too in isolation it ll help in prevention of COVI19 spread COVID19,-0.3,Negative
If ur in Chhattisgarh come forward enrolling yourself as a volunteer in the fight against the menace of COVID19 virus Enroll Urself here 21daylockdown 2019nCoV fightagainstcorona coronawarriors ChhattisgarhFightsCorona,0.0,Neutral
This is so irritating COVID19,-0.4,Negative
Who is this uneducated Illiterate female and is from which city She should be put behind bars for misbehaving with the police and for defying lockdown corona coronavirus covid19,-0.2,Negative
State in Lockdown 3 Covid19 positive case in Chhattisgarh Health minister of the state is in Mumbai Pathetic,-0.38636363636363635,Negative
Chhattisgarh don t panic support the lockdown Listen to Secretary Health Chhattisgarh this explains the basic concept of quarantine isolation and some more on current Covid19 situation SinghDeo,0.16666666666666666,Positive
And I m requesting u all to pls take care of daily wages worker who are out of their home hv nothing Neither 2 eat nor 2 buy Include veterinary staaf 4 identification of coughing infected animals like cow n dogs involve N Nigam employees too nie COVID19,-0.06666666666666667,Negative
Long live amid lockdownindia coronavirusindia COVID19,0.043181818181818175,Positive
Spread the Word Not the Virus covid 19,0.0,Neutral
TODAY at 5pm all I have seen is UNITYINDIVERSITY IT WAS JUST AMAZING TO SEE AND THE FEELING WAS JUST AWESOME CoronaVirusIndia JanataCurfew ApplauseForMedicalWorkers COVID19outbreak Covid19India Covid19,0.8,Positive
WhoCanSave The World There are a lot of fake saints but in the population of millions the true saint is only one which is Saint Rampal Ji Maharaj at present Those who are in qurantine in America India China Spain UK Italy due to covid19 listen this,-0.05500000000000001,Negative
Why JantaCurfewMarch22 by ji is important for India please look at the following world data on COVID19 infections,0.2,Positive
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for Janta Curfew by taking the I Support Janta Curfew pledge IndiaFightsCorona,0.2,Positive
Can t ignore this person Not even during this COVID19 epidemic Hope for humanity is high CoronaChainScare JantaCurfewMarch22,0.16,Positive
Private sectors should come forward to support the government in free testing of Covid19 INDIA,0.2,Positive
Want official information in see the Coronavirus Tweets from Indian authorities on Covid 19,0.0,Neutral
DO IOCL request our esteemed customers to help in preventing spread of COVID19 by maximising cashless purchase and take full tank HarEkKaamDeshKeNaam coronavirus Coronaindia RETAIL,0.35,Positive
Just like an FIR has been lodged against the singer don t you think there should be an fir against the girl in santa colony who tested positive coronavirus covid19,0.22727272727272727,Positive
I fully support the JanataCurfew as requested by our Hon PM Shri ji on 22nd March I urge everyone to come to their balcony at 5 pm and clap as a mark of graditude for those who are keeping India safe against Covid19,0.5,Positive
My heart cries This is the army in Italy not going for a war but carrying dead bodies A span of weeks has changed Italy completely 627 Deaths overnight Don t take your life for granted be a responsible citizen and follow govt advice Covid 19,0.03333333333333333,Positive
DO IOCL intensifying efforts in preventing spread of COVID19 tho our CAs at RO by using sanitizer to wash hands and POS M c BeyondOil HarEkKaamDeshKeNaam coronavirus Coronaindia RETAIL,0.0,Neutral
Those few have to come in line ultimately They have to understand the situation We will isolate them Fight against COVID19 is very tough but it can be defeated Jai Hind,-0.23518518518518516,Negative
Leadership starts from within it s time to prove yourself one Isolate COVID19 CoronaStopKaroNa Coronaindia CoronaChhattisgarh,0.0,Neutral
When one cannot suggest a cure for covid19 why write against foods and spices and herbs which are used in india for boosting immunity and resistance in our body Strong possibility that this dissuading effort may have some hidden agenda,0.1333333333333333,Positive
Five things to help stop the spread of coronavirus COVID19,0.0,Neutral
COVID19 is a crisis unlike any in the 75 year history of the UN This a moment that demands coordinated decisive amp innovative action This is above all a human crisis that calls for solidarity UN Secretary General on COVID19,0.13,Positive
Hats off sir for your and entire health department s efforts to control COVID19 in Chhattisgarh,0.0,Neutral
Apart from the protection in the time of distress we should prevent and address socialstigma Misinformation about coronavirus amp COVID19 is creating fear amp hostility that hurts people amp makes it harder to keep everyone healthy SinghDeo,0.2,Positive
Kerala showing the way coronavirus covid19,0.0,Neutral
Someday soon ChhattisgarhFightsCorona COVID2019india COVID19 India,0.0,Neutral
on COVID19 please RT,0.0,Neutral
Myth and facts of COVID19 CoronaVirusUpdates,0.0,Neutral
Here s Indian version of treatment for COVID19 Drink fresh Cow Urine,0.08333333333333333,Positive
Gaumutra Party started in National Capitol region Hope all Godse Bhakts are now free from risk of Coronaindia COVID19,0.4,Positive
coronavirus it s a China product India me nhi chalega Bas handwashing krte rho Stay at home covidindia coronavirusindia COVID19,0.0,Neutral
Listen to regarding COVID19 coronavirus,0.0,Neutral
Please wash your hands regularly with soap water to keep away the virus Water has always been a lifesaver BeSafe COVID19,0.0,Neutral
Coronavirus cases top 174 000 worldwide as deaths exceed 7 000 China has 80 860 confirmed cases rest of the world tops 94 000 Nearly 80000 infected by COVID19 are seen recovery in their conditions This is d real hope for World community,0.3,Positive
Worldwide cases coronavirus Coronavirus cases 162 519 Deaths 6 068 Recovered 75 968 Active cases Currently infected 80 483 Closed cases 82 036 In India Total cases 108 New cases 8 Total Deaths 2 Total recovered 10 Active cases 96 coronavirus COVID19,-0.02878787878787879,Negative
coronainIndia coronavirus coronavirusupdates coronainfo drjawaharsurisetti India surges ahead in monitoring and creating awareness about the day to day status of the Covid19 and the reasons statewise data,0.0,Neutral
Highly apprerciative Please continue spreading this and other good precautions for prevention from covid19,0.245,Positive
safehands challenge am posting video soon ARE YOU khan coronavirusindia Coronaindia COVID19india COVID 19 COVID19,0.0,Neutral
Sitting in India quoting somebody in US writing unsubstantiated situation of preparedness against Covid19 in India is foolish and at the same time shows a vicious mindset of such person,-0.3333333333333333,Negative
CoronaAlert coronavirus COVID 19 CoronaOutbreak coronapocalypse Coronavid19 Epidemics are here to stay tweet4corona TEDx CoronaVirusUpdate COVID19 StayHome StaySafe StayInformed,0.0,Neutral
Take a break Covid 19 Image via Instagram comedy college,0.0,Neutral
Salute to the whole medical fraternity who are showing inspiring resilience to take care of people infected by COVID19 You all are amazing In case of any emergency I take pledge to volunteer to take forward all government efforts,0.325,Positive
May you your wife recover from this COVID19 at earliest My prayers for u buddy,0.0,Neutral
Why are you arranging public gatherings in time of covid19 spread Want to kill people,0.0,Neutral
