Tweets,Polarity,Sentiments
Please call the COVID helpline on 104 or police helpline on 112,0.0,Neutral
is spineless voiceless in front of central BJP leaders dancing to the tune of Motabhai putting Goa people at high risk to save his CM chair Covid express is continuing and now starting Covid airlines,0.05333333333333334,Positive
your Government is putting Goans in grave by bringing Covid tourists,0.0,Neutral
Due to Covid 19 all over worlds under crisis but Right Now Packtogo offer to customer with Cheapest rate In india 25th May 2020 started Domestic Airline and 2nd of june 2020 started International Airlines Right,0.0744047619047619,Positive
Covid fact of the day Premier league footballers are statistically at higher risk of catching COVID the closer they are to the bottom of the league,0.425,Positive
Looks like i have to make sure I die of anything other than Covid 19 All doctors please note say a hero became zero his bitch took him,0.1875,Positive
COGOLD Covid Outreach Goa Online Labour Directory is an online interface to access the help you need based on skill set and location of workers Write in and tell us what you need at,0.0,Neutral
When the new research says Vit D is important to fight covid and they won t let you out without being all covered up mask included,0.2681818181818182,Positive
In the times of HIV it was the condom but COVID has given it a new definition design all together,0.13636363636363635,Positive
increase testing strategically who do you think you are a DictatorialDoctor And then comparing Covid 19india to PIG s emergency,0.0,Neutral
Sawant is a flop as CM Just days after he said that Goans have been made aware about Covid 19 Goa went from zero positive cases to 50 due to goof up by him How were people from outside Goa allowed to enter when they were already infected Why interstate trains halt,0.08806818181818182,Positive
For that it is not necessary to only test less Who declares the figures every day Even in deaths they have found ways Afterall nobody actually dies of covid They are covid induced deaths So leaves a lot of scope for interpretation,-0.041666666666666664,Negative
Wht a sorry state of these poor people and we are celebrating the war against Covid 19 which our leader have imposed on us for no fault of us One day the leaders might even give themselves a award for this but will they sleep peacefully when all this could have been avoided,-0.21666666666666667,Negative
Great job in the view of COVID 19 by hage Appreciated the work of as you are stepping in the footsteps of Late ManoharBhaiParrikar,0.2333333333333333,Positive
May be that has something to do with space travel to avoid Covid 19 built your own space craft and dash off to some other planet that s the only option left now since the govt has put the onus of survival on the indian people,0.11875,Positive
Ha ha ha Covid 19 positive cases from zero to 50 since last week and Sawant is now a Zero His credibility is zero,0.11363636363636363,Positive
Your current location Few countries are having international flights in india with covid 19 pandemic prime minister of permission flight,-0.06666666666666667,Negative
Iran Venezuela EnvironmentalWar if Covid is not enough to make the US see sense then they can see on DC,0.0,Neutral
Excellent initiatives by the UN Let s continue with our sincere efforts and act together to accelerate sustainable solutions for suucessfully achieving the SDGs by 2030 amid COVID 19 and Locust crisis,0.75,Positive
As COVID 19 Responders Community of Practice we too are advocating to accelerate sustainable solutions to address such mental health issues which are interconnected with all the 17 SDGs Together we can act now for the wellbeing of the individuals communities amp societies,-0.05,Negative
It is working in some segment The medical fraternity treating covid is using it Also the doctor of SMS hospital who treated one of the first cases of covid in India is on record of it having worked in combination with another drug,0.125,Positive
Two Suspect cases of COVID19 were tested positive Both have travelled by Train from Maharashtra Currently they are managed at ESI Hospital Margao COVID Hospital Their condition is Stable Health Secretary goa news total active cases are 45 till today 21 May at Entertainment Society of Goa,0.023484848484848483,Positive
Happy to be back home in goa Thank you to all those who have been so supportive welcoming Home is where the heart is Isnt it a tragedy that Covid 19india has infected more minds than bodies Stay kind stay positive KindnessMatters positiveenergy,0.4378787878787878,Positive
Hahahahahha no U have to be in quarantine only till ur test results come in stating u are covid negative My tweets were all after we left the facility,-0.09999999999999999,Negative
Students of X Standard being screened for Covid 19 symptoms before answering their Vocational Subject paper at Dr K B Hedgewar High School exam centre at Cujira School Complex Bambolim on Thursday sscexams Goa Boards lockdown,-0.001333333333333331,Negative
TOI Pakistan Terror camps hit by coronavirus Kashmiri trainees may die of Covid 19 J amp K DGP based on Intercepting their caal to family srinagar,0.0,Neutral
Shri yogeshwar padloskar voluntarily carried out spraying of disinfectant to sanitize the premises of North Goa Collectorate Mamlatdar office and Dy Collector office Tiswadi sanitization of public places helps in prevention of contact transmission of COVID 19,0.0,Neutral
People have wives girlfriends fiancees who may be on different state aadhar cards It is absurd to separate couples not allow them to travel together do u really believe Covid 19 will spare the goan travelling back to goa and hitch a ride on his non goan wife,-0.075,Negative
The slipup by a Kerala minister about the identity of a Covid 19 person has been blown out of proportion The bigger blunder is that CM Sawant allowing Delhi south bound trains to halt in Goa Now 39 confirmed cases including many who came by train He is step down,0.18611111111111112,Positive
My ANALYSIS Afghanistan s War on Covid 19 Politics of the Pandemic Mantraya,0.0,Neutral
If the number of Covid 19 deaths in India is less than the highest figure of any country globally many Rightist Journos Republic etc will be all praise for the achievement considering most would pounce on opportunity to move to Wash NY Lon,0.15833333333333333,Positive
Covid 19 fact as of now of every State The way some have illegally entered inside The way tests were conducted amp people are allowed to roam with home quarantine stamp on their hand We are definitely much above the figures specified broadcasted They are like Ticking Bombs,-0.25,Negative
Psychedelic psychology psychedelic psychosisandme psychopass PAYDAY2 Rave RavenCoin LoveToday love LoveForPerth520 LoveAajKal LoveIsland lsd LSDIS HappyBirthdayNTR tiktokbanindia Covid 19 RHOJReunion TikTok RHOJReunion folowtrick FolloForFolloBack Like,0.5,Positive
No news on Covid detection today in Goa Why Are you are been silenced,0.0,Neutral
As we all know Goa is a Happening place though we have temporarily switched ourselves off due to the Covid 19 situation However there are several online events especially those numerous online contests that keeps,-0.03125,Negative
Also Kerala minister still think goa is union territory let her remember names of states first before calculating covid number,0.25,Positive
I remember my mom is 2 tell me stories so I stay indoor all the time but the question is 4 how long We all have 2 die 1 day Now covid 19 is good only for higher authorities not 4 middle class neither 4 low class,0.15,Positive
There s a LOT of uproar about my driving to goa with my fiance who is goan We went BY THE BOOK Applied online 2 goa GOVT DCP mumbai stopped at every checkpost did covid test at GOA hospital amp SPENT NIGHT in GOA QUARANTINE Pl see video as 2 WHY I was upset about facility 1 2,-0.1,Negative
Here s spreading fake news on COVID 19 But no one will arrest him because he s a Bhakt,-0.275,Negative
Unfortunately you have allowed suspect cases into the state by permitting people from other states to enter Goa while most states have stopped it We have made our people fully aware of the COVID 19 situation Goa CM Pramod Sawant via,0.03125,Positive
Sun dried mackerels in Goa Covid 19india,-0.2,Negative
But are these cases officially categorised as covid deaths,0.0,Neutral
Dear sir karnataka government announced SSLC exam s June 24th to July 4th then please supply the Drinking water bottles then safe to covid 19,0.5,Positive
Going to name my kid COVID BARRETO,0.0,Neutral
Collector s office mobbed by migrant workers They don t understand the seriousness of the pandemic I don t feel there s any use of mobbing the collector s office and the whole scenario of police trying to convince the migrant workers looked soo pathetic COVID 19 Goa at Office of the collector and district magistrate,-0.4,Negative
praises Indian American Scientists n Researchers for their efforts in Developing medicine Vaccine for COVID 19We can win we will win n coronavirus will be defeated,0.5333333333333333,Positive
Whatever happened to all the low cost ventilators India was supposed to have had the capacity to make And are ventilators really the solution to the Covid problem as understood now,0.1,Positive
Due to COVID 19 they re unable to initiate or follow up in a prompt manner to please understand Of course I understand but what the issue here Cares is I was told to wait for this Instant discount which hasn t come till date despite 4 months passing by 2 n,-0.20833333333333334,Negative
They say I asked God for a flower he gave me a garden I asked Him for a stone he gave me a statue I seriously think God needs to change the battery in his hearing aid I m sure someone out there asked some cool Weed and he gave us COVID,0.1722222222222222,Positive
While entering Goa whether govt charging for covid 19 testing from people with pass,0.0,Neutral
Kejariwal Delhi s CM And it s the only place in India which in profit He has reformed the education healthcare system He was the only person who truly understood the covid 19 situation amp gave an appropriate statement All of this in spite of not having law amp order under him,0.16666666666666666,Positive
Please do not shift the goalpost else we will lose the focus A lot many covid facts are anyhow pushed under the carpet in this country 80 percent of the infected are going to recover What we need to keep an eye on is the death and new infection number s,0.3181818181818182,Positive
Everything is imp but sadly some people make politics in everything At present covid 19 is playing very imp role in politics Apna kam hai banta bhad me jaye janta,-0.09999999999999999,Negative
This is how Goagovernment is treating people who have came from NDLS MAO spl train today Took 2000 for covid test and now after test keeping us in stadium with direct sunlight to wait atleast for 6 hours without food for the test result IRCTC at PJN Stadium,0.1,Positive
Has the Lockdown effected your eating habits and Diabetes Now that COVID 19 is running rampant throughout the world physical activity has lessened even further as people are forced to remain indoors This could,-0.10000000000000002,Negative
First and foremost they have to be acknowledged as covid deaths,0.25,Positive
Relationship status covid IndiaFightsCOVID19 Atamnirbhar AtmaNirbharDesh,0.0,Neutral
In fight against CoVID 19 important aspect is to sensitize the passengers as well To meet the objective even during relief flights besides other arrangments such messages are prominently displayed at Goa Airport Official GoI INDIA at Dabolim Goa International Airport GOI,0.12916666666666668,Positive
No specific reason was mentioned as such but it was said due to covid we have cancelled all the new joinings,0.0028409090909090884,Positive
So you also believe the hype of Covid and justify a lockdown,0.0,Neutral
now goa has 8 confirm covid cases now what will be the zone for Goa and action will be taken to make Goa Covid free again,0.25,Positive
It s good to know that around 33 of all COVID 19 cases have already healed across India Positive news at this difficult time IndiaFightsCorona,0.14242424242424243,Positive
My 2020 Bucket COVID2019india covid 2020Bucketlist lockdowneffect,0.0,Neutral
goa is being now portrayed as importing covid from border enteries to to enable the build up of further restrictions termed lockdown4 Dont fall for that shit,-0.1,Negative
Isn t it the antibody test which tells us if a person has already recovered from covid and now immune How badly we need it,-0.6999999999999998,Negative
When Italian infections and covid deaths were mounting we were extolling the virtues of our lock down Now they have hit the downward trend and will soon come out of it We r now hurtling down the slope rapidly n have no clue Also v destroyed a flourishing economy in the bargain,-0.10370370370370373,Negative
Old rich bored men on a power trip created this Covid shit How can ppl even think that they can control all the variables,-0.05625000000000001,Negative
042 total deaths Covid then lets go by age 021,0.0,Neutral
Failure of our society We could never understand covid is only a normal virus,-0.05555555555555557,Negative
Do you even understand the meaning of Secular as applied to governace of a constitutionally guaranteed ppl As for sun n swimmming the best disinfectant for Covid,1.0,Positive
Where are you working from WFH Covid 19 Lockdown WorkFromHome Artist QuarantineTime Goa,0.0,Neutral
So what if china with held info on Covid Xi shd say Yes we made mistakes but fck u anyway,0.0,Neutral
Looking at the fast degenerating situation it would not be wrong to presume that we have given up the fight against covid What else explains the reopening of railways even before the migrants issue is resolved and it s impact on infection seen Has any data been shared of what,-0.15,Negative
What happens if covid infection in a patient or crew flares up in mid journey,0.0,Neutral
All leader should keep party politics aside and should fight for covid 19 villges make state and states make a country We R united to fight vivid 19,0.125,Positive
Covid 19 lockdown fallout German man living at Delhi airport since March 18 via,0.0,Neutral
My last travel destination was Goa It sure does seem quite nostalgic now This pic was taken at Fern Kadamba property at Panjim Glad to know that Goa has seen very less of covid 19 cases Hope thing stay teh,0.056666666666666664,Positive
Odisha and Odisha Goa is a green zone There is no one patients here covid 19 so train should be run form here when will the train run form goa,-0.2,Negative
Relief networks could use the data collected to put together a rehabilitation portal connecting the local community with the labour pool available like we ve done in Goa through the Covid Outreach Goa Online Labour Directory,0.2,Positive
Fact check distancing and wearing face mask are the only two vaccines available against covid today,0.2,Positive
Happy birthday madam You and colleagues have admirably fought the covid battle accross the country Three cheers to your fraternity,0.8,Positive
Specially Salutes and Thankful to all Mother s in Society who Works day night to fight Against Covid 19 War Thankstowarriors HappyMothersDay Salutestomother HappyMothersDayToMothersOfALLSentientBeings,0.35714285714285715,Positive
COVID awareness and safety kit distribution at AGALLI FATORDA by the Indian Red Cross Society Salcete on 19th April 2020 Anthony Chapel Agalli,0.0,Neutral
Politicians are masters of data manipulation When the numbers started spiking alarmingly they found that our recovery rate was the best But isn t it a fact that 85 percent of covid infected patients recover anyhow,0.45,Positive
SAD but It s time India adds the MigrantsOnTheRoad deaths to the Covid 19 tally of the Nation Planned Lockdown 1 0 would have saved thousands of lives amp avoided the aurangabadtragedy,-0.5,Negative
Today Teachers of CES College of Arts and Commerce Cuncolim visited Cavrem Pirla and Balli Village in Quepem Taluka to interact with Panch members to study the Economic revival of Village Panchayat during Covid 19 pandemic,0.2,Positive
Let s face the truth In India more people are dying because they are poor rather than of COVID 19,0.04999999999999999,Positive
Looking at average till date I feel in June July Covid 19 will be at peak We all Indians will be responsible for this And don t blame Modi for your casualness Lock Down social distancing UddhavMustAnswer,-0.01805555555555556,Negative
Today Teachers of CES College of Arts and Commerce Cuncolim visited 2 more villages Barcem and Morpilla in Quepem Taluka to interact with Panch members to study the Economic revival of Village Panchayat during Covid 19 pandemic,0.35,Positive
Soon there will be a time in India when money collections due to sale of alcohol will be more than donation to PM Cares fund COVID,0.1875,Positive
The colorful days will come just like this Rainbow Hang in there my friends rayofhope stayhome staypositive colorfullife rainbow theimaged kreativecaptures traveldiaries goa shotononeplus oneplus6 mypixeldairy QuarantineTime Covid 19 kreativecaptures,0.3,Positive
Cleansing you liver with natural food liverclean detox alcoholism COVID,0.1,Positive
heritage windows along with Heritagechair in lockdown in Goa Covid 19india,0.0,Neutral
Preparing for the Monsoon in Goa during the Covid 19 lockdown,0.0,Neutral
Summer Heat COVID 19 Lockdown Quarantine Economic Crisis Negative News Stress Anxiety Hell,-0.04999999999999999,Negative
The company I work for will ensure coverage of the entire hospitalization expenditure including pre and post hospitalization expenditure of me and dependent members of my family if tested positive for COVID 19 And all I need is for them to give us increment this year,0.11363636363636363,Positive
Italy Claims Developing World s 1st COVID 19 Vaccine That Works On Humans,0.0,Neutral
Israel Develops Antibody That Can Neutralize COVID 19 In Body Will Begin Mass Production Soon via,0.0,Neutral
Our country is battling the dreaded COVID 19 security forces in Kashmir r fighting a war on2 fronts against terror amp COVID 19 GoaPolice bows in reverence to soldiers amp officers who made the supreme sacrifice while protecting the nation May God give their grieving families strength,0.0,Neutral
Generic advertising during Covid where most ads are similar COVID19 business advertising Ads,0.16666666666666666,Positive
after watching Thappad i felt this movie is far more disastrous than covid 19 ThappadReview Covid 19,-0.033333333333333326,Negative
What are the covid result of the 6 suspected patients in isolation ward,0.0,Neutral
FightAgainstCoronavirus All Teaching and Non teaching staff of The Cuncolim Educational Society s College of Arts and Commerce Cuncolim Goa contributed Rs 1 73 827 towards the Chief Minister Relief Fund Goa Covid 19,0.25,Positive
3RD LIFELINE UDAN flight took off from Goa Airport to Mumbai carrying COVID testing kits and other medical supplies for West Bengal manufactured in State of Goa Total 109 box 1205 kg 74 to kolkatta 35 to Bagdogra Job Well performed GoI Official at Dabolim Goa International Airport GOI,-0.025,Negative
Madam I salute to your effort at the time of COVID 19 lockdown great,0.8,Positive
DeshhumBachayenge Video made to spread positivity The situation now a days is more negative due to covid 19 To remove this negativity Bhavesh Fulari wrote a nice and conceptual song which is composed and arranged by Dilip Vaze,0.16875,Positive
Yes my dear friend Mr Donkey IAF will carry MigrantWorkers in Sukhoi 30s and MIG 21 fighter jets They carryover Sorties daily What s scratching your If our Covid warriors are felicitated at no additional cost,0.0,Neutral
Goa has been declared as a Green Zone although it is one of the major tourist locations in India where we receive a vast number of tourists visiting from all over the world we have fought against COVID 19 A special thanks to our CM as a youngster we are blessed to have you,0.08392857142857144,Positive
Makes me feel cry by looking such government only worried about economy n SBI where is the Covid care fund eaten by the ministers there s no end to their greediness May God take care of them n such people,0.0,Neutral
the saga doesnt end here As a domicile you go through a hassle of permissions before it is approved and also pay for a quarantine facility in your own state event though you are Covid free,0.5,Positive
Feed the Daily Wager Update Food served 200 people Ration Provided to 40 people in Kundaim Areas Porvorim Calangute and Arpora Date 8th April 2020 Wednesday Donation Link GoaFightsCOVID19 COVID IndiaFightsCOVID19 ihelpfoundationgoa,0.0,Neutral
Together we can help many people in need and win this battle against Covid 19 We were serving around 150 daily wage workers on an average since Day 1 of the lockdown But now this initiative is supported by amp family as they will be providing food to the needy,0.28750000000000003,Positive
The Indian Navy will have a flypast over at 10am today ie on 03 05 2020 During the slow flypast rose petals will be dropped over the Casualty to facilitate all the frontline Doctors and staff handling COVID 19 cases CoronaWarriors Goa CoronaWillEndSoon,0.14999999999999997,Positive
Expenditure on Modi s new airplanes 8 458 crores Expenditure to renovate Parliament 20 000 crores Loans written off for PM s friends 68 000 crores BUT BJP GOVT IS CHARGING EXTRA FROM POOR MIGRANTS WANTING TO GO HOME BY TRAIN COVID 19,-0.08787878787878789,Negative
Don t worry Modi ji together we will win over this covid Already whole world is stunned by what we had done till now,0.5,Positive
Time to really celebrate what we had done world is stunned by our outlook everyone fighting covid deserve a long claps This he only way to boost our hero s moral,0.037500000000000006,Positive
The case of Nanded pilgrims has to be thoroughly investigated If they had tested negative before embarking then how and where did they contract covid Because lakhs of migrants r in transit n if something like this happens we will lose the battle,-0.3,Negative
US and UK are doing massive testing We have to follow them Otherwise we will be fighting blind folded I am only saying that we should have huge data of covid infection How to do is government prerogative,-0.02499999999999998,Negative
Looks like there will be No more suicide warrior covert COVID 19 carriers They must have Isolated the virus for future devp,-0.125,Negative
Looks like US militias need to up the killing count beat COVID 19,0.0,Neutral
It s still summer and reports of heavy rain in Bemgaluru and Pune Nationwide lockdown isn t helping Besides Covid India also needs to look after climate change issues,-0.2,Negative
Covid ain t stopping entrepreneurs from chasing their dreams Fantastic digital event by CloudInnovateHERxDigital womenincloud shesoars com,0.2,Positive
So amazing to hear share her personal story with COVID 19 com CloudInnovateHERxDigital womenincloud shesoars,0.30000000000000004,Positive
Post 22nd March 2020 we have entered a new Era what seemed normal is no longer normal Like it or not COVID 19 is here to CHANGE Change what Everything goa india lifepostcovid19 covid 19 covid19,0.14545454545454548,Positive
My last Indian vacay was in Goa before COVID Oh how I miss these views What s yours at Grand Hyatt Goa,0.25,Positive
the only thing COVID 19 didnt break is the Internet IndiaFightsCoronavirus COVID 19 Covid 19,0.0,Neutral
An unprecedented wave of citizen volunteer groups have cropped up across the country in response to the Covid 19 fallout a phenomenon worth studying indeed COVID19,0.44999999999999996,Positive
Gomantak Times becomes Goa s firt Covid19 casualty via,0.0,Neutral
First casualty of Covid19 in Goa The Media,0.25,Positive
Within next one week 846 seafarers most of whom are Goans will arrive in Goa from Brazil Sri Lanka Suriname CM Goa Seafarers Covid19,0.25,Positive
Goa total COVID19 active case tally reduced to 28 with three recoveries no new case reported today,-0.06717171717171717,Negative
Goa Covid 19 update No new case reported today three patients cured total active cases now at 28,-0.06717171717171717,Negative
Status of COVID19 in Goa as on 29 05 2020 as issued by Goa NorthGoa SouthGoa,0.0,Neutral
Covid19 update active cases reduced to 28 after three more recover during the day today,0.18333333333333335,Positive
Health dept s Covid19 status is Goa,0.0,Neutral
BreakingNews Three COVID19 patients cured Goa s COVID19 tally now stands at 69 including 28 active cases 41 cured cases and 0 death Goa INDIA,-0.13333333333333333,Negative
Three more Covid19 infected cases cured Goa active cases drop to 28 Health Secretary Goa Health Govt Covid19,0.18333333333333335,Positive
LIVE COVID19 Status In Goa Goa goanews goa covid19update,0.13636363636363635,Positive
This was an insightful discussion Key for a lot of us will be to focus on Mental Health and impact Covid19 it will have on the minds of our young players let s continue these important conversations,0.1,Positive
Goa Govt issues circular extends date for renewal of licenses for sale of liquor till 30th June to avoid mass gathering prevent spread of Covid19 Goa Health Govt Liquor,0.0,Neutral
Sir check your dm sir Please,0.0,Neutral
Sir i will be travelling till goa karnataka border thru my car and then from there transport facility is available for me Ksrtc buses are there Karwar i need to come Please help,0.4,Positive
Ok sir I l do that,0.5,Positive
Be a Worrior Nature is god gifted Protect it imwithnature Lockdown covid19 beaworrior Sattari,0.5,Positive
As taking in concern the pandemic covid19 cancel the exams of diploma students also health comes first If not then takes exams of engineering and universities students tooo,0.25,Positive
As taking in concern of the pandemic of covid19 the GoaUniversity has canceled the Exams of FY amp SY students Including the Law and Engineering Exams is also been canceled by the concerned authority But as of now DTE Goa has Not Issued any Notice regarding the Exams,0.0,Neutral
Dear Trump You have more issues within your own country to solve Concentrate on those rather than trying to interfere in other s problems It s a shame how you lost to covid19 n the reason is ignorance negligence n stupidity Your nation needs a president,0.09375000000000003,Positive
As taking in concern the pandemic covid19 cancel the exams for Hotel Management Health comes first,0.25,Positive
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
Earlier Union Minister flouted Quarantine SOP And today Goa s Ministers inaugurated Flyover by following all the norms Moral if you belong to the Ruling Govt you won t catch Covid19 GoaFightsCovid19,0.0,Neutral
Hon ble CM Goa Dr Pramod Sawant and the Transport Minister Sh Mauvin Godinho inspected Goa Airport for actions taken in fight against Covid19 amp safe handling of pax Total touchless system throughout in place was highly praised Official GoI at Dabolim Goa International Airport GOI,0.165,Positive
As Goa reopens We are bound to face tough times if we are not TESTING The central govt needs to introspect and make Covid19 testing mandatory at every borders and checkposts The world s most populous country is having the least per capita testing Goa,-0.04722222222222222,Negative
When you are a Goan then you d have these activities in GOA during Quarantine so enjoy your secret life in your own Village or Town Here s mine to share COVID19,0.19999999999999998,Positive
Thanks to all our Indian brothers sisters elders having celebrated the auspicious festival of Eid nicely following the precautions of Covid19 amp the same is highly appreciated Eid Mubarak to all Jai Hind indianbro eidmubarak2020,0.15,Positive
This news channels broadcast all day abt Modi as if only he is fighting COVID19 alone we doctors and healthcare workers are just chilling around ryt in hospital wards for insane working hrs nah NavacheWarriors,-0.5,Negative
Family Time The best part about the lockdown is more family time than ever Make sure to use it to bond with your family by playing games like Monodeal Chess Uno and many more ForcaGoa Covid19,0.6,Positive
This is really sad Lockdown Covid19 hardships home please act and send these homeless people home,-0.5,Negative
Doesn t make any sense when you advise self isolation 2 3hrs till the Covid19 reports come for passengers arriving by air railway and by road Enough time to spead the Coronavirus Goa,0.0,Neutral
Feeding the Hunger is also a form of Prayer to Almighty goafightscovid19 covid19 covidkindness feedthehungry feedtheneedy togetherwecan togetherwewill ihelp ihelptheneedy ihelpfoundation ihelpfoundationgoa goa,0.0,Neutral
Feed the Daily Wager Update Food served 120 people Areas Calangute Arpora and Mapusa Date 14th April 2020 Tuesday Donation Link GoaFightsCOVID19 IndiaFightsCOVID19 COVID19 ihelpfoundation ihelpfoundationgoa goa india,0.0,Neutral
Sun dried bay leaves covi d19 Mathias Divar,-0.2,Negative
Summer time in Goa mangoes covi d19 Mathias Divar,0.0,Neutral
This Government wanted to bring thousands of Minorities from neighbouring countries with CAA to increase their vote bank Truth is they can t take care of the crores of Migrants in their own country Exposed by COVID19,0.6,Positive
On my daily walks covi d19 Mathias Divar,0.0,Neutral
Updated Maslow s Lockdown hierarchy of needs Where are you on the pyramid maslow lockdown COVID19 bschool mba management,0.0,Neutral
Monumental mistake has been committed to decide on resumption of domestic flights in India when the cases are rising to a peak I fear losing this battle against covid19 due to impatience of our govt,-0.0625,Negative
Lunch time covi d19 Mathias Divar,0.0,Neutral
Lockdown covi d19 Mathias Divar,0.0,Neutral
Can animals carry n transmit covid19 from one person to another eg Dogs n cats PS tigers hd tested covid19 positive in zoo means they can have the virus in them at least Thanks,0.04242424242424243,Positive
Maslow s Lockdown hierarchy of needs pyramid maslow covid19 lockdown,0.0,Neutral
Sun dried mackerels in Goa covi d19 Mathias Divar,-0.2,Negative
Sun dried mackerels cov d19 Mathias Divar,-0.2,Negative
Goan food covi d19 Mathias Divar,0.0,Neutral
Drove back with fiancee maneck to our home in Goa He s goan My home car amp business are all goa registered The entire process of border control COVID19 testing amp the condition of quarantine facility was an experience that simply CANNOT become an acceptable way of life,0.0,Neutral
lockdown 1 0 was essential to take stock of situation grasp how monstrous COVID19 Was As we enter lockdown 4 0 it seems apparent lockdown isn t the answer The virus won t just disappear We need 2 build immunityagainstcovid19 exercise,0.025,Positive
Crossing the river Mandovi goanaroundtheworld covi d19 Mathias Divar,0.0,Neutral
Masked life Need of the hour Not to hide ourselves but to save ourselves Let s fight the infection not the infected StayHomeStaySafe mask coronavirus covid19 pandemic VirusCorona SaveLives at O Coqueiro,0.0,Neutral
Hi I had done a banquet booking at Hotel Dwarkamai Nagpur for engagement ceremony of my sister dated 14 05 2020 But due to COVID19 everything got postponed so I have sent a mail regarding the cancellation and refund But no reply from your team Plz guide,-0.125,Negative
People in goa on social media Govt needs to help Goans stuck outside nd bring them back Govt okay Few Goans enter Goa with permit nd test positive for Covid19 People on social media congratulations govt Like seriously dude This hypocrisy in people will never go,0.03257575757575757,Positive
Seven test positive in Goa for Covid19 Reports of rapid test being reconfirmed at lab All were tested at borders,0.22727272727272727,Positive
Seven test positive in Goa for Covid19 Reports of rapid test being reconfirmed at lab All were tested at borders,0.22727272727272727,Positive
covi d19 Goa,0.0,Neutral
covi d19 Goa,0.0,Neutral
Feed the Daily Wager Update Food served 100 people Areas Porvorim Calangute and Arpora Date 10th April 2020 Friday Donation Link goafightscovid19 IndiaFightsCOVID19 IndiaFightsCoronavirus covid19 ihelpfoundationgoa,0.0,Neutral
Those who re thinking ki post Lockdown Chalo bhai Goa Chale COVID19 CoronaWillEndSoon Traveller,0.0,Neutral
Modern Problems need modern solutions COVID19 StayHomeStaySafe lockdown,0.2,Positive
5 30 am in the morning covi d19 Mathias Divar,0.0,Neutral
Social distancing covi d19 Mathias Divar,0.03333333333333333,Positive
Have noticed Many buses are not following social distancing norms Request the authorities to look into the matter b4 its too late Goa COVID19 at Aquem,0.058333333333333334,Positive
Panjim MLA Babush Monserrate with BJP Karyakarta s amp CCP Mayor Uday Madkaikar today distributed Masks Sanitizers and shields in view of COVID19 at Panaji Muncipal Market to all Vendor s selling fruits vegetables etc goa news GoaFightsCOVID19,0.0,Neutral
There are people in the world so hungry that God cannot appear to them expect in the form of bread Mahatma Gandhi goafightscovid19 covid19 covidkindness kindness feedinghunger ihelp ihelpfoundation ihelpfoundationgoa goa india,0.0,Neutral
Since God could not be everywhere he created Mothers Salute and Wishes to all The Mothers in our society who are working hard day and night to fight against COVID19 Happy Mothers Day maatujhesalam,0.25416666666666665,Positive
In isolation on divarisland covi d19 Mathias Divar,0.0,Neutral
5 30 am on my daily walks on Divar island covi d19 Mathias Divar,0.0,Neutral
How can roam from state to state widout being tested for covid19 N being put under home quarantine Are journalists above the law,0.0,Neutral
What are the implications of Onlineeducation How will it effects students and teachers What are the opportunities and how do we copeup My interview on DD by Nagesh Sardessai Youtube Link for programme on Covid19 amp Education,0.0,Neutral
Dried jackfruit slices covi d19 Mathias Divar,-0.2,Negative
It s time to bring out your inner artist in this lockdown Complete the sketch by colouring and the League Winners Shield Save the image Fill it with colours Share and tag us ForcaGoa Covid19,0.05,Positive
Preparing for the Monsoon in Goa during the Covid 19 lockdown,0.0,Neutral
The great goan art Fest in Panjim celebrating vamona covi d19 mozambique portugal lisbonportugal Goa India,0.8,Positive
Feed the Daily Wager Update Food served 70 people Areas Porvorim Calangute and Arpora Date 9th April 2020 Thursday Donation Link goafightscovid19 COVID19India IndiaFightsCorona COVID19 ihelpfoundationgoa goa India,0.0,Neutral
As the lockdown extends so does our resolve to nourish the people in need A Big thanks to all our Members Volunteers Supporters Friends Well wishers and Donors for your support and help to feed the families in need COVID19 ihelpfoundationgoa,0.1,Positive
Hope you guys are awake Why isn t the government of Bihar making any effort to woo these companies and investors thinking of moving out of China cc COVID19India COVID19,0.0,Neutral
348 COVID19 tests done today This is the highest number of tests done in Goa so far for any day Goa goafightscovid19,0.1,Positive
I had booked flights tickets from Chennai to Denpasar amp back as well as from Denpasar to Yogyakarta amp back for June 2020 via Is it possible for me to convert the amount spent into credit points to be used later Kindly revert covid19,0.08333333333333333,Positive
So It was never about the COVID19 safety parameter for the relegation threatened clubs They only want to play if they can t lose their PL Status,0.0,Neutral
Representatives of the Armed Forces visited the North Goa Collector s office today to express gratitude to civil administration for their exemplary services in anti COVID19 operations Sweets were presented by visitors to Collectorate staff as a special gesture of appreciation,0.35714285714285715,Positive
Please apply online on,0.0,Neutral
darwintheory currentlyreading covid19 coronavirus currentsituation adaptability change brightfuture Holidays Goa,0.0,Neutral
Are you stranded in Goa Or a Goan stranded elsewhere Don t worry goapolice is here to help See the poster Visit or just call Panaji COVID19,0.0,Neutral
Football20 has started its comeback vs COVID19 FootballFightsCorona,0.0,Neutral
there should be total ban on pan shop in Goa spitting will spread Covid19 eating pan and spitting should be punishable offence Times,0.0,Neutral
An unprecedented wave of citizen volunteer groups have cropped up across the country in response to the Covid 19 fallout a phenomenon worth studying indeed COVID19,0.44999999999999996,Positive
